Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (N),Total Grip Force (N)
12:03:31.008,104240.0000,4.0014,24955.1,3551.9,103639.0000,3.7800,32274.7,1340.6,97904.0000,4.0203,24369.5,3859.0,8751.4
12:03:31.894,104127.0000,4.0009,24970.8,3544.1,103626.0000,3.7822,32199.1,1353.4,97960.0000,4.0235,24269.2,3914.4,8811.9
12:03:32.779,104211.0000,4.0079,24754.1,3654.1,103806.0000,3.7872,32023.9,1383.6,98090.0000,4.0253,24213.2,3945.8,8983.5
12:03:33.664,104258.0000,4.0039,24876.8,3591.4,103704.0000,3.7827,32180.2,1356.6,97974.0000,4.0206,24358.7,3864.9,8812.8
12:03:34.549,104136.0000,4.0036,24887.6,3585.9,103695.0000,3.7828,32178.8,1356.8,97975.0000,4.0207,24357.6,3865.5,8808.2
12:03:35.436,104137.0000,4.0061,24810.6,3625.1,103759.0000,3.7887,31970.1,1393.0,98130.0000,4.0303,24059.7,4033.3,9051.3
12:03:36.325,104387.0000,4.0130,24594.5,3737.6,103939.0000,3.7912,31882.7,1408.5,98195.0000,4.0274,24150.1,3981.5,9127.7
12:03:37.210,104311.0000,4.0071,24778.1,3641.7,103786.0000,3.7824,32189.6,1355.0,97967.0000,4.0198,24383.8,3851.1,8847.8
12:03:38.096,104115.0000,4.0071,24779.3,3641.1,103785.0000,3.7838,32141.1,1363.3,98003.0000,4.0207,24357.6,3865.5,8869.9
12:03:38.982,104137.0000,4.0078,24757.7,3652.3,103803.0000,3.7863,32053.5,1378.4,98068.0000,4.0256,24203.7,3951.2,8981.9
12:03:39.866,104266.0000,4.0136,24577.7,3746.5,103953.0000,3.7879,31999.7,1387.8,98108.0000,4.0262,24187.0,3960.6,9095.0
12:03:40.752,104280.0000,4.0139,24568.1,3751.6,103961.0000,3.7893,31951.2,1396.3,98144.0000,4.0257,24202.5,3951.9,9099.8
12:03:41.637,104267.0000,4.0104,24677.2,3694.1,103870.0000,3.7904,31912.3,1403.2,98173.0000,4.0298,24075.2,4024.4,9121.7
12:03:42.528,104374.0000,4.0124,24612.4,3728.1,103924.0000,3.7897,31935.1,1399.2,98156.0000,4.0238,24260.9,3919.1,9046.4
12:03:43.415,104218.0000,4.0065,24796.2,3632.5,103771.0000,3.7775,32361.2,1326.1,97840.0000,4.0250,24225.1,3939.1,8897.6
12:03:44.301,104248.0000,4.0125,24611.2,3728.8,103925.0000,3.7775,32362.6,1325.8,97839.0000,4.0258,24200.1,3953.2,9007.8
12:03:45.187,104269.0000,4.0196,24389.8,3847.8,104110.0000,3.7777,32355.8,1327.0,97844.0000,4.0246,24237.1,3932.4,9107.2
12:03:46.072,104238.0000,4.0204,24364.7,3861.6,104131.0000,3.7785,32326.1,1331.9,97866.0000,4.0229,24288.3,3903.8,9097.3
12:03:46.957,104195.0000,4.0210,24346.8,3871.4,104146.0000,3.7788,32318.0,1333.3,97872.0000,4.0231,24282.4,3907.1,9111.8
12:03:47.842,104200.0000,4.0153,24525.0,3774.7,103997.0000,3.7744,32472.3,1307.7,97758.0000,4.0209,24350.4,3869.5,8951.8
12:03:48.727,104143.0000,4.0165,24485.5,3795.9,104030.0000,3.7744,32470.9,1307.9,97759.0000,4.0249,24227.5,3937.8,9041.6
12:03:49.613,104246.0000,4.0201,24374.3,3856.3,104123.0000,3.7795,32293.6,1337.4,97890.0000,4.0263,24184.6,3961.9,9155.6
12:03:50.498,104282.0000,4.0221,24314.6,3889.2,104173.0000,3.7787,32319.3,1333.1,97871.0000,4.0261,24190.6,3958.6,9180.9
12:03:51.384,104277.0000,3.9980,25062.5,3498.6,103550.0000,3.7760,32414.0,1317.3,97801.0000,4.0261,24190.6,3958.6,8774.5
12:03:52.269,104277.0000,4.0223,24306.2,3893.9,104180.0000,3.7793,32299.0,1336.5,97886.0000,4.0254,24210.8,3947.2,9177.5
12:03:53.154,104260.0000,4.0226,24299.1,3897.8,104186.0000,3.7796,32288.2,1338.3,97894.0000,4.0264,24179.9,3964.6,9200.7
12:03:54.039,104286.0000,4.0221,24314.6,3889.2,104173.0000,3.7797,32285.5,1338.7,97896.0000,4.0300,24069.2,4027.8,9255.7
12:03:54.926,104379.0000,4.0217,24326.5,3882.6,104163.0000,3.7797,32284.2,1339.0,97897.0000,4.0265,24176.3,3966.7,9188.2
12:03:55.812,104289.0000,4.0235,24270.4,3913.8,104210.0000,3.7795,32293.6,1337.4,97890.0000,4.0262,24187.0,3960.6,9211.7
12:03:56.697,104280.0000,4.0192,24401.8,3841.3,104100.0000,3.7791,32307.1,1335.1,97880.0000,4.0261,24188.2,3959.9,9136.3
12:03:57.583,104279.0000,4.0241,24251.4,3924.4,104226.0000,3.7743,32475.0,1307.3,97756.0000,4.0211,24344.4,3872.8,9104.4
12:03:58.467,104148.0000,4.0175,24454.4,3812.7,104056.0000,3.7716,32569.9,1291.8,97686.0000,4.0090,24720.4,3671.6,8776.1
12:03:59.353,103834.0000,4.0111,24653.2,3706.7,103890.0000,3.7751,32445.2,1312.2,97778.0000,4.0168,24478.3,3799.8,8818.6
12:04:00.239,104036.0000,4.0164,24490.2,3793.3,104026.0000,3.7767,32389.6,1321.3,97819.0000,4.0088,24725.2,3669.1,8783.7
12:04:01.124,103830.0000,4.0172,24465.1,3806.9,104047.0000,3.7764,32401.8,1319.3,97810.0000,4.0048,24850.3,3604.8,8731.0
12:04:02.009,103726.0000,4.0174,24457.9,3810.7,104053.0000,3.7758,32420.8,1316.2,97796.0000,4.0094,24707.2,3678.4,8805.4
12:04:02.895,103845.0000,4.0175,24455.6,3812.0,104055.0000,3.7768,32385.6,1322.0,97822.0000,4.0097,24698.8,3682.8,8816.9
12:04:03.781,103852.0000,4.0177,24450.8,3814.6,104059.0000,3.7767,32389.6,1321.3,97819.0000,4.0103,24678.4,3693.5,8829.4
12:04:04.667,103869.0000,4.0178,24447.2,3816.6,104062.0000,3.7768,32386.9,1321.8,97821.0000,4.0130,24594.5,3737.6,8876.0
12:04:05.556,103939.0000,4.0197,24386.2,3849.8,104113.0000,3.7803,32263.9,1342.4,97912.0000,4.0148,24540.5,3766.3,8958.5
12:04:06.441,103984.0000,4.0169,24474.7,3801.7,104039.0000,3.7738,32491.2,1304.6,97744.0000,4.0100,24688.0,3688.4,8794.7
12:04:07.328,103861.0000,4.0183,24431.6,3825.0,104075.0000,3.7751,32445.2,1312.2,97778.0000,4.0074,24768.5,3646.7,8783.9
12:04:08.213,103794.0000,4.0128,24601.6,3733.8,103933.0000,3.7734,32507.5,1301.9,97732.0000,4.0043,24864.7,3597.5,8633.2
12:04:09.099,103714.0000,4.0123,24616.0,3726.2,103921.0000,3.7683,32685.3,1589.5,97601.0000,4.0050,24843.1,3608.5,8924.2
12:04:09.985,103732.0000,4.0144,24550.1,3761.2,103976.0000,3.7736,32500.7,1303.1,97737.0000,4.0095,24703.6,3680.3,8744.6
12:04:10.871,103848.0000,4.0178,24444.8,3817.9,104064.0000,3.7732,32512.9,1301.1,97728.0000,4.0133,24584.9,3742.7,8861.7
12:04:11.758,103947.0000,4.0127,24605.2,3731.9,103930.0000,3.7714,32578.0,1290.5,97680.0000,4.0095,24704.8,3679.7,8702.1
12:04:12.643,103847.0000,4.0168,24475.9,3801.0,104038.0000,3.7710,32590.3,1288.5,97671.0000,4.0050,24844.3,3607.9,8697.4
12:04:13.528,103731.0000,4.0113,24647.2,3709.8,103895.0000,3.7659,32769.7,1588.5,97539.0000,4.0044,24861.1,3599.3,8897.6
12:04:14.413,103717.0000,4.0128,24601.6,3733.8,103933.0000,3.7667,32743.8,1588.8,97558.0000,4.0053,24834.7,3612.8,8935.4
12:04:15.300,103739.0000,4.0175,24455.6,3812.0,104055.0000,3.7737,32495.3,1303.9,97741.0000,4.0104,24676.0,3694.7,8810.7
12:04:16.185,103871.0000,4.0167,24479.5,3799.1,104035.0000,3.7741,32483.1,1305.9,97750.0000,4.0099,24690.4,3687.2,8792.2
12:04:17.070,103859.0000,4.0180,24438.8,3821.1,104069.0000,3.7745,32468.2,1308.4,97761.0000,4.0104,24674.8,3695.3,8824.8
12:04:17.955,103872.0000,4.0178,24446.0,3817.2,104063.0000,3.7745,32469.5,1308.2,97760.0000,4.0100,24686.8,3689.1,8814.4
12:04:18.840,103862.0000,4.0176,24452.0,3814.0,104058.0000,3.7741,32481.7,1306.2,97751.0000,4.0108,24662.8,3701.6,8821.8
12:04:19.726,103882.0000,4.0184,24428.0,3827.0,104078.0000,3.7744,32472.3,1307.7,97758.0000,4.0104,24674.8,3695.3,8830.0
12:04:20.612,103872.0000,4.0186,24422.1,3830.2,104083.0000,3.7743,32475.0,1307.3,97756.0000,4.0108,24662.8,3701.6,8839.1
12:04:21.502,103882.0000,4.0182,24434.0,3823.7,104073.0000,3.7715,32572.6,1291.4,97684.0000,4.0148,24539.3,3767.0,8882.1
12:04:22.391,103985.0000,4.0207,24356.4,3866.2,104138.0000,3.7766,32395.1,1320.4,97815.0000,4.0149,24535.7,3768.9,8955.5
12:04:23.280,103988.0000,4.0207,24357.6,3865.5,104137.0000,3.7777,32357.2,1326.7,97843.0000,4.0149,24535.7,3768.9,8961.1
12:04:24.165,103988.0000,4.0178,24444.8,3817.9,104064.0000,3.7726,32534.6,1297.5,97712.0000,4.0111,24655.6,3705.4,8820.8
12:04:25.051,103888.0000,4.0191,24405.3,3839.3,104097.0000,3.7735,32502.1,1302.8,97736.0000,4.0102,24682.0,3691.6,8833.7
12:04:25.937,103866.0000,4.0194,24398.2,3843.3,104103.0000,3.7727,32530.5,1298.2,97715.0000,4.0089,24722.8,3670.3,8811.8
12:04:26.823,103832.0000,4.0162,24496.2,3790.1,104021.0000,3.7723,32546.8,1295.5,97703.0000,4.0083,24742.1,3660.3,8746.0
12:04:27.709,103816.0000,4.0182,24435.2,3823.1,104072.0000,3.7670,32732.9,1588.9,97566.0000,3.9957,25135.0,3463.1,8875.1
12:04:28.596,103490.0000,4.0095,24703.6,3680.3,103848.0000,3.7653,32790.1,1588.3,97524.0000,3.9987,25040.8,3509.3,8777.9
12:04:29.483,103568.0000,4.0068,24786.5,3637.4,103779.0000,3.7677,32708.5,1589.2,97584.0000,3.9959,25127.8,3466.6,8693.3
12:04:30.369,103496.0000,4.0071,24779.3,3641.1,103785.0000,3.7676,32711.2,1589.2,97582.0000,3.9973,25085.5,3487.3,8717.6
12:04:31.255,103531.0000,4.0070,24782.9,3639.3,103782.0000,3.7674,32718.0,1589.1,97577.0000,3.9931,25216.1,3423.9,8652.3
12:04:32.142,103423.0000,4.0094,24706.0,3679.1,103846.0000,3.7681,32693.5,1589.4,97595.0000,3.9966,25107.2,3476.7,8745.1
12:04:33.028,103513.0000,4.0070,24780.5,3640.5,103784.0000,3.7678,32704.4,1589.3,97587.0000,3.9973,25083.0,3488.5,8718.3
12:04:33.915,103533.0000,4.0086,24731.3,3665.9,103825.0000,3.7729,32525.1,1299.1,97719.0000,4.0024,24925.0,3567.0,8532.0
12:04:34.804,103664.0000,4.0124,24614.8,3726.9,103922.0000,3.7734,32504.8,1302.4,97734.0000,4.0022,24931.0,3564.0,8593.2
12:04:35.691,103659.0000,4.0097,24698.8,3682.8,103852.0000,3.7689,32666.3,1589.7,97615.0000,3.9972,25087.9,3486.1,8758.7
12:04:36.577,103529.0000,4.0062,24805.8,3627.5,103763.0000,3.7658,32772.4,1588.5,97537.0000,3.9970,25093.9,3483.2,8699.2
12:04:37.463,103524.0000,4.0078,24757.7,3652.3,103803.0000,3.7672,32723.4,1589.1,97573.0000,3.9974,25080.6,3489.7,8731.0
12:04:38.350,103535.0000,4.0070,24782.9,3639.3,103782.0000,3.7682,32688.1,1589.5,97599.0000,3.9974,25081.8,3489.1,8717.8
12:04:39.237,103534.0000,4.0078,24756.5,3652.9,103804.0000,3.7682,32690.8,1589.4,97597.0000,3.9975,25079.4,3490.3,8732.6
12:04:40.123,103536.0000,4.0078,24756.5,3652.9,103804.0000,3.7685,32678.6,1589.6,97606.0000,4.0024,24926.2,3566.4,8808.9
12:04:41.012,103663.0000,4.0094,24706.0,3679.1,103846.0000,3.7687,32670.4,1589.7,97612.0000,3.9973,25085.5,3487.3,8756.1
12:04:41.897,103531.0000,4.0061,24808.2,3626.3,103761.0000,3.7699,32631.0,1590.2,97641.0000,3.9975,25079.4,3490.3,8706.8
12:04:42.784,103536.0000,3.9868,25412.5,3331.0,103261.0000,3.7577,33058.9,1585.1,97327.0000,3.9975,25078.2,3490.9,8406.9
12:04:43.671,103537.0000,4.0079,24752.9,3654.8,103807.0000,3.7673,32722.1,1589.1,97574.0000,3.9973,25084.3,3487.9,8731.7
12:04:44.558,103532.0000,4.0084,24737.3,3662.8,103820.0000,3.7636,32850.0,1587.5,97480.0000,3.9923,25241.5,3411.7,8662.1
12:04:45.445,103402.0000,4.0031,24902.1,3578.6,103683.0000,3.7638,32846.0,1587.6,97483.0000,3.9961,25122.9,3469.0,8635.2
12:04:46.334,103500.0000,4.0021,24933.4,3562.8,103657.0000,3.7559,33124.5,1584.3,97279.0000,3.9911,25277.9,3394.4,8541.4
12:04:47.223,103372.0000,4.0099,24692.8,3685.9,103857.0000,3.7633,32861.0,1587.4,97472.0000,3.9934,25205.2,3429.2,8702.5
12:04:48.110,103432.0000,4.0075,24766.1,3647.9,103796.0000,3.7627,32884.1,1587.1,97455.0000,3.9943,25179.8,3441.4,8676.5
12:04:48.996,103453.0000,4.0075,24766.1,3647.9,103796.0000,3.7629,32874.6,1587.2,97462.0000,3.9933,25208.8,3427.4,8662.6
12:04:49.882,103429.0000,4.0063,24802.2,3629.4,103766.0000,3.7585,33031.6,1585.4,97347.0000,3.9893,25334.8,3367.4,8582.1
12:04:50.769,103325.0000,4.0031,24902.1,3578.6,103683.0000,3.7582,33042.5,1585.2,97339.0000,3.9937,25197.9,3432.7,8596.5
12:04:51.657,103438.0000,3.9996,25013.0,3523.1,103591.0000,3.7594,33001.5,1585.7,97369.0000,3.9925,25234.2,3415.2,8524.0
12:04:52.543,103408.0000,4.0079,24754.1,3654.1,103806.0000,3.7618,32915.5,1586.8,97432.0000,3.9936,25199.1,3432.1,8673.0
12:04:53.428,103437.0000,4.0081,24746.9,3657.9,103812.0000,3.7628,32881.4,1587.2,97457.0000,3.9913,25273.0,3396.7,8641.7
12:04:54.314,103376.0000,4.0063,24802.2,3629.4,103766.0000,3.7585,33030.2,1585.4,97348.0000,3.9882,25368.8,3351.4,8566.2
12:04:55.201,103297.0000,4.0033,24897.3,3581.0,103687.0000,3.7578,33057.5,1585.1,97328.0000,3.9893,25334.8,3367.4,8533.4
12:04:56.089,103325.0000,4.0059,24815.4,3622.6,103755.0000,3.7624,32893.7,1587.0,97448.0000,3.9980,25063.7,3498.0,8707.6
12:04:56.978,103549.0000,4.0087,24730.1,3666.6,103826.0000,3.7634,32858.2,1587.4,97474.0000,3.9945,25172.5,3444.9,8698.9
12:04:57.864,103459.0000,4.0090,24719.2,3672.2,103835.0000,3.7634,32856.9,1587.5,97475.0000,3.9948,25162.8,3449.6,8709.3
12:04:58.751,103467.0000,4.0110,24658.0,3704.1,103886.0000,3.7640,32839.1,1587.7,97488.0000,3.9950,25158.0,3452.0,8743.8
12:04:59.636,103471.0000,4.0095,24702.4,3680.9,103849.0000,3.7626,32885.5,1587.1,97454.0000,3.9950,25156.8,3452.5,8720.6
12:05:00.522,103472.0000,4.0087,24730.1,3666.6,103826.0000,3.7625,32890.9,1587.1,97450.0000,3.9948,25164.0,3449.0,8702.6
12:05:01.410,103466.0000,4.0091,24716.8,3673.4,103837.0000,3.7587,33026.1,1585.4,97351.0000,4.0005,24984.1,3537.5,8796.3
12:05:02.297,103615.0000,4.0090,24720.4,3671.6,103834.0000,3.7624,32892.3,1587.0,97449.0000,3.9912,25274.2,3396.1,8654.7
12:05:03.182,103375.0000,4.0111,24655.6,3705.4,103888.0000,3.7635,32855.5,1587.5,97476.0000,3.9905,25297.3,3385.2,8678.0
12:05:04.068,103356.0000,4.0089,24722.8,3670.3,103832.0000,3.7632,32865.0,1587.4,97469.0000,3.9900,25311.8,3378.3,8635.9
12:05:04.955,103344.0000,4.0089,24724.0,3669.7,103831.0000,3.7628,32878.7,1587.2,97459.0000,3.9903,25303.3,3382.3,8639.2
12:05:05.842,103351.0000,4.0089,24721.6,3670.9,103833.0000,3.7619,32912.8,1586.8,97434.0000,3.9899,25315.4,3376.5,8634.3
12:05:06.729,103341.0000,4.0048,24849.1,3605.4,103727.0000,3.7621,32903.2,1586.9,97441.0000,3.9934,25207.6,3428.0,8620.3
12:05:07.615,103430.0000,4.0087,24727.7,3667.8,103828.0000,3.7599,32983.7,1585.9,97382.0000,3.9903,25303.3,3382.3,8636.0
12:05:08.502,103351.0000,4.0083,24742.1,3660.3,103816.0000,3.7612,32936.0,1586.5,97417.0000,3.9901,25310.6,3378.8,8625.7
12:05:09.388,103345.0000,4.0036,24888.8,3585.3,103694.0000,3.7577,33061.6,1585.0,97325.0000,3.9845,25485.4,3297.2,8467.4
12:05:10.274,103201.0000,4.0041,24870.8,3594.4,103709.0000,3.7581,33046.6,1585.2,97336.0000,3.9847,25479.4,3300.0,8479.6
12:05:11.161,103206.0000,4.0058,24820.2,3620.1,103751.0000,3.7623,32896.4,1587.0,97446.0000,3.9849,25474.5,3302.2,8509.4
12:05:12.047,103210.0000,4.0121,24623.2,3722.4,103915.0000,3.7636,32851.4,1587.5,97479.0000,3.9941,25185.8,3438.5,8748.5
12:05:12.937,103448.0000,4.0109,24661.6,3702.3,103883.0000,3.7639,32841.9,1587.6,97486.0000,3.9902,25308.2,3380.0,8669.9
12:05:13.824,103347.0000,4.0104,24676.0,3694.7,103871.0000,3.7633,32862.3,1587.4,97471.0000,3.9893,25336.1,3366.8,8648.9
12:05:14.709,103324.0000,4.0095,24702.4,3680.9,103849.0000,3.7631,32870.5,1587.3,97465.0000,3.9900,25314.2,3377.1,8645.3
12:05:15.595,103342.0000,4.0101,24685.6,3689.7,103863.0000,3.7636,32851.4,1587.5,97479.0000,3.9906,25293.6,3386.9,8664.1
12:05:16.481,103359.0000,4.0119,24628.0,3719.9,103911.0000,3.7618,32916.9,1586.7,97431.0000,3.9897,25323.9,3372.5,8679.2
12:05:17.367,103334.0000,4.0106,24670.0,3697.9,103876.0000,3.7634,32856.9,1587.5,97475.0000,3.9946,25168.9,3446.7,8732.0
12:05:18.254,103462.0000,4.0123,24616.0,3726.2,103921.0000,3.7642,32829.6,1587.8,97495.0000,3.9905,25297.3,3385.2,8699.2
12:05:19.142,103356.0000,4.0105,24671.2,3697.2,103875.0000,3.7638,32844.6,1587.6,97484.0000,3.9905,25297.3,3385.2,8670.0
12:05:20.028,103356.0000,4.0042,24868.4,3595.6,103711.0000,3.7581,33046.6,1585.2,8.0000,0.0001,4316640860.7,0.0,5180.9
12:05:20.913,0.0000,0.0000,499999900000.0,0.0,103669.0000,3.7591,33009.7,1585.6,97363.0000,3.9850,25470.8,3303.9,4889.5
12:05:21.800,103213.0000,4.0010,24969.6,3544.7,103627.0000,3.7575,33067.1,1585.0,9.0000,0.0000,499999900000.0,0.0,5129.6
12:05:22.686,102754.0000,3.9923,25241.5,3411.7,103402.0000,3.7473,33430.4,1580.6,97056.0000,3.9693,25967.6,3083.2,8075.5
12:05:23.574,102806.0000,3.9950,25155.6,3453.1,103473.0000,3.7472,33433.2,1580.6,97054.0000,3.9666,26051.0,3047.7,8081.5
12:05:24.463,102738.0000,3.9944,25176.1,3443.2,103456.0000,3.7460,33477.2,1580.1,97022.0000,3.9668,26046.0,3049.8,8073.1
12:05:25.349,102742.0000,3.9942,25182.2,3440.2,103451.0000,3.7488,33375.4,1581.3,97096.0000,3.9706,25924.7,3101.5,8123.1
12:05:26.237,102841.0000,3.9980,25062.5,3498.6,103550.0000,3.7495,33352.1,1581.6,97113.0000,3.9664,26059.5,3044.1,8124.3
12:05:27.125,102731.0000,3.9999,25002.1,3528.4,103600.0000,3.7506,33310.9,1582.1,97143.0000,3.9702,25938.2,3095.8,8206.3
12:05:28.016,102830.0000,3.9968,25100.0,3480.2,103519.0000,3.7502,33326.0,1581.9,97132.0000,3.9718,25888.0,3117.4,8179.5
12:05:28.905,102871.0000,3.9991,25028.7,3515.3,103578.0000,3.7474,33424.9,1580.7,97060.0000,3.9739,25820.7,3146.7,8242.6
12:05:29.792,102926.0000,4.0022,24931.0,3564.0,103659.0000,3.7524,33249.2,1582.8,97188.0000,3.9684,25994.5,3071.7,8218.4
12:05:30.680,102784.0000,4.0016,24951.5,3553.7,103642.0000,3.7526,33239.6,1582.9,97195.0000,3.9742,25812.2,3150.4,8287.0
12:05:31.566,102933.0000,4.0082,24745.7,3658.5,103813.0000,3.7585,33032.9,1585.4,97346.0000,3.9808,25603.5,3243.3,8487.1
12:05:32.453,103104.0000,4.0090,24720.4,3671.6,103834.0000,3.7588,33020.6,1585.5,97355.0000,3.9804,25614.5,3238.3,8495.4
12:05:33.339,103095.0000,4.0089,24724.0,3669.7,103831.0000,3.7602,32971.5,1586.1,97391.0000,3.9768,25730.3,3186.5,8442.3
