Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (N),Total Grip Force (N)
14:00:16.449,102639.0000,3.9624,26184.8,2991.8,98840.0000,3.8180,30958.5,1584.5,96298.0000,3.7185,34463.9,1568.5,6144.8
14:00:18.115,102805.0000,3.9696,25957.8,3087.4,99148.0000,3.8287,30591.4,1661.1,96187.0000,3.7149,34592.5,1567.0,6315.5
14:00:19.782,102858.0000,3.9720,25881.9,3120.0,99118.0000,3.8248,30725.8,1632.6,96235.0000,3.7159,34557.6,1567.4,6320.0
14:00:21.449,102863.0000,3.9721,25878.2,3121.6,99133.0000,3.8304,30536.1,1673.0,96265.0000,3.7210,34373.3,1569.5,6364.2
14:00:23.117,102941.0000,3.9753,25777.9,3165.4,99257.0000,3.8335,30428.3,1696.5,96517.0000,3.7266,34171.4,1571.9,6433.8
14:00:24.784,102940.0000,3.9764,25741.3,3181.6,99352.0000,3.8346,30390.2,1704.9,96561.0000,3.7297,34060.3,1573.2,6459.7
14:00:26.451,102948.0000,3.9753,25776.7,3166.0,99306.0000,3.8324,30467.7,1687.9,96480.0000,3.7218,34342.6,1569.9,6423.8
14:00:28.119,102901.0000,3.9732,25843.9,3136.5,99404.0000,3.8380,30274.8,1730.6,96350.0000,3.7200,34409.5,1569.1,6436.2
14:00:29.786,102897.0000,3.9731,25845.2,3136.0,99484.0000,3.8404,30193.6,1748.9,96298.0000,3.7146,34602.3,1566.9,6451.8
14:00:31.454,102756.0000,3.9673,26031.3,3056.0,99434.0000,3.8358,30350.8,1713.6,96105.0000,3.7121,34693.3,1565.8,6335.5
14:00:33.121,102733.0000,3.9711,25908.8,3108.4,99516.0000,3.8415,30156.9,1757.2,96344.0000,3.7195,34427.7,1568.9,6434.5
14:00:34.789,102917.0000,3.9742,25812.2,3150.4,99468.0000,3.8395,30225.0,1741.8,96305.0000,3.7157,34564.5,1567.3,6459.5
14:00:36.458,102784.0000,3.9684,25994.5,3071.7,99428.0000,3.8375,30294.4,1726.2,95668.0000,3.7114,34718.5,1565.5,6363.3
14:00:38.125,102892.0000,3.9741,25814.6,3149.3,99538.0000,3.8444,30060.2,1779.5,96402.0000,3.7226,34313.3,1570.2,6499.1
14:00:39.792,102932.0000,3.9748,25792.6,3159.0,99596.0000,3.8443,30061.5,1779.2,96392.0000,3.7234,34286.9,1570.6,6508.7
14:00:41.461,102898.0000,3.9739,25821.9,3146.1,99564.0000,3.8439,30075.9,1775.8,96402.0000,3.7221,34334.2,1570.0,6492.0
14:00:43.128,102893.0000,3.9751,25781.6,3163.8,99567.0000,3.8435,30090.2,1772.5,96442.0000,3.7240,34266.0,1570.8,6507.1
14:00:44.796,102968.0000,3.9758,25760.8,3173.0,99561.0000,3.8424,30125.5,1764.4,96429.0000,3.7248,34235.4,1571.2,6508.5
14:00:46.463,102974.0000,3.9758,25759.6,3173.5,99590.0000,3.8461,30002.7,1792.8,96393.0000,3.7205,34391.4,1569.3,6535.7
14:00:48.132,102948.0000,3.9767,25732.8,3185.4,99628.0000,3.8467,29981.9,1797.7,96438.0000,3.7234,34285.5,1570.6,6553.7
14:00:49.799,102975.0000,3.9769,25725.4,3188.6,99653.0000,3.8459,30009.3,1791.3,96440.0000,3.7248,34236.8,1571.1,6551.1
14:00:51.466,102975.0000,3.9760,25756.0,3175.1,99653.0000,3.8473,29961.0,1802.6,96440.0000,3.7222,34330.0,1570.1,6547.8
14:00:53.134,102932.0000,3.9749,25790.2,3160.1,99669.0000,3.8484,29925.8,1810.9,96486.0000,3.7251,34224.2,1571.3,6542.2
14:00:54.801,102998.0000,3.9771,25720.6,3190.8,99651.0000,3.8468,29979.2,1798.3,96422.0000,3.7241,34261.8,1570.8,6560.0
14:00:56.469,102998.0000,3.9770,25721.8,3190.3,99674.0000,3.8484,29925.8,1810.9,96444.0000,3.7233,34288.3,1570.5,6571.7
14:00:58.136,102851.0000,3.9749,25788.9,3160.6,99659.0000,3.8478,29944.0,1806.6,96358.0000,3.7181,34476.5,1568.3,6535.5
14:00:59.803,102911.0000,3.9733,25839.1,3138.7,99670.0000,3.8467,29981.9,1797.7,96197.0000,3.7160,34553.4,1567.4,6503.8
14:01:01.471,102883.0000,3.9723,25872.1,3124.3,99677.0000,3.8483,29928.4,1810.3,96241.0000,3.7164,34538.0,1567.6,6502.2
14:01:03.139,102764.0000,3.9702,25939.4,3095.2,99628.0000,3.8489,29906.2,1815.5,96239.0000,3.7157,34565.9,1567.3,6478.0
14:01:04.806,102877.0000,3.9730,25848.8,3134.4,99708.0000,3.8484,29923.2,1811.5,96190.0000,3.7145,34609.3,1566.8,6512.7
14:01:06.473,102909.0000,3.9729,25851.3,3133.3,99726.0000,3.8499,29873.7,1823.2,96219.0000,3.7147,34600.9,1566.9,6523.4
14:01:08.141,102873.0000,3.9710,25913.7,3106.3,99680.0000,3.8512,29830.7,1833.5,96200.0000,3.7145,34609.3,1566.8,6506.6
14:01:09.808,102904.0000,3.9734,25836.6,3139.7,99735.0000,3.8494,29890.6,1819.2,96171.0000,3.7142,34619.1,1566.7,6525.6
14:01:11.476,102879.0000,3.9713,25903.9,3110.5,99784.0000,3.8520,29802.1,1840.3,96222.0000,3.7146,34602.3,1566.9,6517.7
14:01:13.143,102872.0000,3.9695,25960.2,3086.3,99718.0000,3.8504,29858.0,1827.0,96214.0000,3.7149,34593.9,1567.0,6480.2
14:01:14.810,102906.0000,3.9738,25825.6,3144.5,99766.0000,3.8502,29861.9,1826.0,96211.0000,3.7162,34547.8,1567.5,6538.1
14:01:16.478,102910.0000,3.9737,25826.8,3144.0,99670.0000,3.8461,30002.7,1792.8,96083.0000,3.7102,34764.8,1565.0,6501.8
14:01:18.147,102771.0000,3.9673,26030.1,3056.6,99571.0000,3.8456,30019.7,1788.9,96108.0000,3.7135,34642.9,1566.4,6411.8
14:01:19.814,102460.0000,3.9730,25848.8,3134.4,99802.0000,3.8518,29809.9,1838.5,96232.0000,3.7166,34531.0,1567.7,6540.6
14:01:21.481,102905.0000,3.9734,25837.8,3139.2,99765.0000,3.8475,29955.8,1803.8,96131.0000,3.7112,34726.9,1565.4,6508.4
14:01:23.149,102786.0000,3.9687,25986.0,3075.3,99579.0000,3.8453,30027.5,1787.0,96190.0000,3.7170,34517.0,1567.9,6430.2
14:01:24.815,102934.0000,3.9744,25803.6,3154.2,99793.0000,3.8506,29850.2,1828.8,96255.0000,3.7175,34500.3,1568.1,6551.0
14:01:26.483,102927.0000,3.9740,25817.0,3148.3,99781.0000,3.8529,29772.2,1847.6,96268.0000,3.7170,34515.6,1567.9,6563.7
14:01:28.150,102919.0000,3.9730,25850.1,3133.9,99761.0000,3.8489,29906.2,1815.5,96257.0000,3.7173,34507.2,1568.0,6517.3
14:01:29.818,102927.0000,3.9739,25821.9,3146.1,99811.0000,3.8521,29800.8,1840.7,96263.0000,3.7170,34518.4,1567.9,6554.6
14:01:31.486,102909.0000,3.9736,25829.3,3142.9,99823.0000,3.8543,29726.7,1858.6,96295.0000,3.7183,34469.5,1568.4,6569.9
14:01:33.152,102919.0000,3.9740,25817.0,3148.3,99831.0000,3.8505,29854.1,1827.9,96238.0000,3.7168,34524.0,1567.8,6543.9
14:01:34.818,102912.0000,3.9734,25836.6,3139.7,99828.0000,3.8526,29782.6,1845.0,96280.0000,3.7183,34469.5,1568.4,6553.2
14:01:36.486,102917.0000,3.9720,25880.6,3120.6,99847.0000,3.8551,29698.1,1865.5,96302.0000,3.7182,34472.3,1568.4,6554.5
14:01:38.155,102894.0000,3.9733,25841.5,3137.6,99865.0000,3.8541,29731.9,1857.3,96174.0000,3.7151,34586.9,1567.1,6562.0
14:01:39.823,102890.0000,3.9734,25835.4,3140.3,99849.0000,3.8538,29740.9,1855.1,96259.0000,3.7171,34514.2,1567.9,6563.3
14:01:41.490,102905.0000,3.9731,25847.6,3134.9,99884.0000,3.8553,29691.6,1867.1,96295.0000,3.7177,34490.5,1568.2,6570.2
14:01:43.159,102934.0000,3.9736,25830.5,3142.4,99899.0000,3.8572,29629.3,1882.4,96263.0000,3.7171,34514.2,1567.9,6592.7
14:01:44.828,102826.0000,3.9726,25862.3,3128.5,99780.0000,3.8494,29890.6,1819.2,96123.0000,3.7126,34675.1,1566.0,6513.8
14:01:46.495,102764.0000,3.9676,26020.3,3060.7,99753.0000,3.8507,29846.3,1829.7,96165.0000,3.7123,34686.3,1565.9,6456.4
14:01:48.162,102771.0000,3.9687,25987.2,3074.8,99776.0000,3.8523,29793.0,1842.5,96059.0000,3.7099,34776.0,1564.9,6482.2
14:01:49.832,102772.0000,3.9712,25906.3,3109.5,99860.0000,3.8533,29757.8,1851.0,96082.0000,3.7114,34718.5,1565.5,6526.0
14:01:51.499,102771.0000,3.9681,26005.6,3067.0,99816.0000,3.8522,29795.6,1841.9,96132.0000,3.7112,34725.5,1565.4,6474.3
14:01:53.166,102775.0000,3.9673,26028.9,3057.1,99779.0000,3.8522,29795.6,1841.9,96223.0000,3.7113,34724.1,1565.5,6464.4
14:01:54.835,102835.0000,3.9721,25877.0,3122.2,99902.0000,3.8550,29700.7,1864.9,96296.0000,3.7181,34476.5,1568.3,6555.4
14:01:56.505,102932.0000,3.9760,25753.5,3176.2,99985.0000,3.8552,29694.2,1866.5,96199.0000,3.7113,34722.7,1565.5,6608.2
14:01:58.173,102633.0000,3.9528,26493.0,2867.4,99175.0000,3.8363,30332.4,1717.7,96138.0000,3.7079,34847.6,1564.0,6149.1
14:01:59.841,102700.0000,3.9659,26074.3,3037.9,99799.0000,3.8512,29828.1,1834.1,96135.0000,3.7116,34712.9,1565.6,6437.6
14:02:01.508,102754.0000,3.9664,26058.3,3044.6,99817.0000,3.8539,29737.0,1856.0,96130.0000,3.7119,34703.1,1565.7,6466.4
14:02:03.180,102795.0000,3.9707,25922.3,3102.6,99907.0000,3.8575,29617.6,1885.3,96281.0000,3.7173,34504.4,1568.0,6555.9
14:02:04.848,102785.0000,3.9710,25912.5,3106.8,99987.0000,3.8581,29596.8,1890.4,96267.0000,3.7165,34533.8,1567.7,6564.9
14:02:06.515,102896.0000,3.9726,25861.1,3129.1,99976.0000,3.8591,29564.4,1898.5,96272.0000,3.7168,34525.4,1567.8,6595.3
14:02:08.182,102906.0000,3.9712,25905.1,3110.0,99984.0000,3.8602,29528.1,1907.5,96276.0000,3.7171,34514.2,1567.9,6585.4
14:02:09.849,102732.0000,3.9712,25905.1,3110.0,99909.0000,3.8564,29653.9,1876.3,96284.0000,3.7173,34504.4,1568.0,6554.3
14:02:11.517,102908.0000,3.9731,25846.4,3135.5,99966.0000,3.8594,29554.0,1901.0,96282.0000,3.7169,34521.2,1567.8,6604.3
14:02:13.183,102912.0000,3.9734,25837.8,3139.2,99937.0000,3.8595,29550.2,1902.0,96293.0000,3.7178,34487.7,1568.2,6609.4
14:02:14.851,102845.0000,3.9711,25911.2,3107.3,99896.0000,3.8567,29644.8,1878.6,96314.0000,3.7184,34465.3,1568.5,6554.4
14:02:16.518,102921.0000,3.9732,25843.9,3136.5,99975.0000,3.8584,29586.5,1893.0,96257.0000,3.7182,34472.3,1568.4,6597.9
14:02:18.186,102848.0000,3.9720,25881.9,3120.0,99967.0000,3.8599,29535.9,1905.6,96230.0000,3.7133,34651.3,1566.3,6591.9
14:02:19.853,102732.0000,3.9623,26188.5,2990.3,99755.0000,3.8491,29901.0,1816.7,96153.0000,3.7118,34707.3,1565.7,6372.7
14:02:21.522,102868.0000,3.9714,25899.0,3112.6,99972.0000,3.8594,29552.8,1901.4,96301.0000,3.7172,34510.0,1567.9,6582.0
14:02:23.189,102861.0000,3.9712,25907.6,3108.9,99956.0000,3.8598,29541.1,1904.3,96299.0000,3.7182,34473.7,1568.4,6581.6
14:02:24.857,102868.0000,3.9700,25945.5,3092.6,99901.0000,3.8562,29661.7,1874.4,96286.0000,3.7183,34470.9,1568.4,6535.4
14:02:26.524,102839.0000,3.9715,25896.5,3113.7,99982.0000,3.8605,29516.5,1910.4,96296.0000,3.7180,34480.7,1568.3,6592.4
14:02:28.192,102855.0000,3.9718,25886.8,3117.9,99995.0000,3.8605,29516.5,1910.4,96283.0000,3.7178,34489.1,1568.2,6596.6
14:02:29.861,102858.0000,3.9717,25891.7,3115.8,99909.0000,3.8561,29664.3,1873.8,96259.0000,3.7181,34476.5,1568.3,6557.9
14:02:31.528,102863.0000,3.9713,25902.7,3111.0,99988.0000,3.8616,29478.9,1919.9,96297.0000,3.7134,34645.7,1566.4,6597.3
14:02:33.196,102708.0000,3.9660,26073.0,3038.4,99868.0000,3.8561,29665.6,1873.5,96164.0000,3.7129,34663.9,1566.2,6478.1
14:02:34.863,102767.0000,3.9721,25879.4,3121.1,99996.0000,3.8554,29687.7,1868.1,96244.0000,3.7182,34472.3,1568.4,6557.6
14:02:36.530,102395.0000,3.9714,25899.0,3112.6,100019.0000,3.8619,29471.2,1921.8,96282.0000,3.7164,34539.4,1567.6,6602.1
14:02:38.197,102727.0000,3.9669,26043.6,3050.8,99907.0000,3.8577,29612.4,1886.6,96179.0000,3.7133,34649.9,1566.3,6503.7
14:02:39.865,102763.0000,3.9724,25869.6,3125.4,100039.0000,3.8570,29633.2,1881.4,96249.0000,3.7168,34525.4,1567.8,6574.6
14:02:41.532,102875.0000,3.9721,25878.2,3121.6,100058.0000,3.8636,29414.2,1936.3,96318.0000,3.7186,34458.4,1568.6,6626.4
14:02:43.200,102804.0000,3.9666,26053.4,3046.7,99932.0000,3.8585,29585.2,1893.3,96185.0000,3.7136,34640.1,1566.4,6506.5
14:02:44.866,102727.0000,3.9669,26043.6,3050.8,99945.0000,3.8591,29563.1,1898.8,96168.0000,3.7175,34500.3,1568.1,6517.7
14:02:46.534,102866.0000,3.9714,25901.4,3111.6,100015.0000,3.8580,29599.4,1889.8,96192.0000,3.7148,34598.1,1566.9,6568.3
14:02:48.201,102721.0000,3.9654,26090.2,3031.2,99901.0000,3.8578,29605.9,1888.2,96112.0000,3.7151,34584.1,1567.1,6486.5
14:02:49.870,102712.0000,3.9668,26044.8,3050.3,100067.0000,3.8617,29477.6,1920.2,96151.0000,3.7128,34668.1,1566.1,6536.6
14:02:51.538,102646.0000,3.9658,26079.2,3035.9,100061.0000,3.8575,29617.6,1885.3,96094.0000,3.7101,34769.0,1564.9,6486.1
14:02:53.206,102570.0000,3.9606,26243.9,2967.5,99920.0000,3.8579,29604.6,1888.5,96151.0000,3.7158,34561.7,1567.3,6423.4
14:02:54.873,102709.0000,3.9666,26053.4,3046.7,100054.0000,3.8609,29503.5,1913.7,96213.0000,3.7115,34715.7,1565.6,6525.9
14:02:56.540,102680.0000,3.9663,26062.0,3043.1,100058.0000,3.8638,29405.2,1938.6,96245.0000,3.7160,34554.8,1567.4,6549.1
14:02:58.208,102727.0000,3.9667,26048.5,3048.8,100077.0000,3.8639,29402.6,1939.2,96253.0000,3.7163,34543.6,1567.6,6555.6
14:02:59.875,102707.0000,3.9669,26043.6,3050.8,100083.0000,3.8613,29490.6,1916.9,96262.0000,3.7145,34609.3,1566.8,6534.6
14:03:01.543,102673.0000,3.9646,26116.0,3020.4,100097.0000,3.8643,29390.9,1942.2,96232.0000,3.7162,34545.0,1567.5,6530.1
14:03:03.211,102716.0000,3.9664,26059.5,3044.1,100084.0000,3.8645,29383.2,1944.2,96254.0000,3.7164,34538.0,1567.6,6555.9
14:03:04.880,102713.0000,3.9665,26054.6,3046.2,100063.0000,3.8619,29468.6,1922.5,96267.0000,3.7150,34588.3,1567.0,6535.7
14:03:06.548,102620.0000,3.9646,26117.2,3019.9,100093.0000,3.8647,29375.4,1946.1,96258.0000,3.7165,34535.2,1567.7,6533.7
14:03:08.215,102703.0000,3.9661,26069.4,3040.0,100102.0000,3.8645,29381.9,1944.5,96256.0000,3.7163,34540.8,1567.6,6552.1
14:03:09.882,102721.0000,3.9667,26048.5,3048.8,100116.0000,3.8629,29436.2,1930.7,96233.0000,3.7166,34532.4,1567.7,6547.1
14:03:11.552,102566.0000,3.9650,26103.7,3025.6,99946.0000,3.8569,29637.0,1880.5,95907.0000,3.7041,34983.9,1562.4,6468.5
14:03:13.219,102537.0000,3.9593,26284.5,2950.9,99946.0000,3.8591,29564.4,1898.5,95970.0000,3.7050,34953.0,1562.8,6412.2
14:03:14.886,102534.0000,3.9595,26278.3,2953.4,99946.0000,3.8561,29663.0,1874.1,95983.0000,3.7059,34919.2,1563.2,6390.7
14:03:16.556,102509.0000,3.9572,26351.0,2924.0,99995.0000,3.8576,29613.7,1886.2,95927.0000,3.7037,35000.8,1562.2,6372.5
14:03:18.223,102356.0000,3.9537,26463.3,2879.1,99773.0000,3.8524,29789.1,1843.5,95826.0000,3.7055,34933.3,1563.0,6285.6
14:03:19.890,102495.0000,3.9593,26285.7,2950.4,99912.0000,3.8554,29687.7,1868.1,95846.0000,3.6951,35315.4,1558.6,6377.1
14:03:21.558,102234.0000,3.9397,26912.0,2707.4,99713.0000,3.8438,30079.8,1774.9,95577.0000,3.6933,35380.4,1557.9,6040.2
14:03:23.226,102241.0000,3.9498,26589.4,2829.6,99781.0000,3.8524,29787.8,1843.8,95742.0000,3.7006,35114.9,1560.9,6234.4
14:03:24.894,102458.0000,3.9565,26373.2,2915.0,99944.0000,3.8560,29668.2,1872.8,95885.0000,3.7020,35061.4,1561.5,6349.4
14:03:26.561,102460.0000,3.9543,26446.0,2886.0,99808.0000,3.8551,29696.8,1865.8,95681.0000,3.6972,35239.1,1559.5,6311.3
14:03:28.233,102348.0000,3.9539,26455.9,2882.1,99874.0000,3.8562,29661.7,1874.4,95835.0000,3.7003,35124.8,1560.8,6317.3
14:03:29.901,102288.0000,3.9500,26582.0,2832.5,99806.0000,3.8524,29790.4,1843.2,95899.0000,3.7024,35048.7,1561.7,6237.4
14:03:31.568,102456.0000,3.9558,26397.9,2905.2,99821.0000,3.8535,29752.6,1852.3,95730.0000,3.6981,35205.2,1559.9,6317.3
14:03:33.236,102323.0000,3.9510,26549.8,2845.1,99783.0000,3.8526,29782.6,1845.0,95775.0000,3.6972,35236.2,1559.5,6249.6
14:03:34.906,102491.0000,3.9597,26272.2,2955.9,99994.0000,3.8575,29617.6,1885.3,95982.0000,3.7061,34913.6,1563.3,6404.5
14:03:36.575,102494.0000,3.9589,26296.8,2945.9,99887.0000,3.8351,30375.7,1708.1,95690.0000,3.6995,35154.4,1560.5,6214.5
14:03:38.243,102332.0000,3.9503,26572.1,2836.4,99796.0000,3.8526,29782.6,1845.0,95810.0000,3.7017,35072.6,1561.4,6242.9
14:03:39.911,102471.0000,3.9570,26358.4,2921.0,99928.0000,3.8561,29664.3,1873.8,95948.0000,3.7041,34986.7,1562.4,6357.2
14:03:41.578,102467.0000,3.9561,26385.6,2910.1,99939.0000,3.8552,29695.5,1866.2,95876.0000,3.7022,35055.7,1561.6,6337.9
14:03:43.245,102464.0000,3.9563,26379.4,2912.6,99924.0000,3.8570,29635.8,1880.8,95945.0000,3.7042,34981.1,1562.5,6355.9
14:03:44.912,102459.0000,3.9561,26386.8,2909.6,99920.0000,3.8553,29690.3,1867.4,95942.0000,3.7042,34981.1,1562.5,6339.5
14:03:46.580,102463.0000,3.9551,26418.9,2896.8,99935.0000,3.8560,29666.9,1873.2,95844.0000,3.7028,35034.6,1561.9,6331.8
14:03:48.248,102452.0000,3.9565,26373.2,2915.0,99937.0000,3.8587,29576.1,1895.6,95955.0000,3.7038,34995.2,1562.3,6372.9
14:03:49.916,102471.0000,3.9568,26364.6,2918.5,99946.0000,3.8567,29643.5,1878.9,95958.0000,3.7047,34962.8,1562.7,6360.1
14:03:51.583,102464.0000,3.9565,26375.7,2914.1,99919.0000,3.8580,29599.4,1889.8,95866.0000,3.7021,35057.1,1561.6,6365.4
14:03:53.250,102411.0000,3.9561,26388.0,2909.1,99930.0000,3.8589,29570.9,1896.9,95988.0000,3.7072,34871.5,1563.7,6369.7
14:03:54.918,102485.0000,3.9558,26397.9,2905.2,99962.0000,3.8568,29642.2,1879.2,95819.0000,3.6973,35232.0,1559.6,6343.9
14:03:56.586,102419.0000,3.9542,26447.3,2885.5,99924.0000,3.8591,29564.4,1898.5,95671.0000,3.6918,35434.2,1557.3,6341.2
14:03:58.254,102356.0000,3.9548,26428.7,2892.8,99960.0000,3.8588,29573.5,1896.2,95742.0000,3.6948,35325.3,1558.5,6347.6
14:03:59.920,102398.0000,3.9542,26447.3,2885.5,99965.0000,3.8560,29668.2,1872.8,95795.0000,3.6970,35243.3,1559.4,6317.8
14:04:01.588,102402.0000,3.9533,26478.1,2873.3,99952.0000,3.8581,29596.8,1890.4,95683.0000,3.6915,35445.6,1557.1,6320.8
14:04:03.256,102330.0000,3.9498,26589.4,2829.6,99952.0000,3.8591,29563.1,1898.8,95680.0000,3.6943,35343.7,1558.3,6286.7
14:04:04.923,102368.0000,3.9534,26474.4,2874.7,99932.0000,3.8565,29652.6,1876.7,95706.0000,3.6942,35346.5,1558.3,6309.6
14:04:06.592,102405.0000,3.9525,26501.6,2864.0,99827.0000,3.8536,29750.0,1852.9,95573.0000,3.6895,35519.3,1556.3,6273.2
14:04:08.259,102145.0000,3.9466,26691.0,2790.5,99831.0000,3.8541,29730.6,1857.6,95582.0000,3.6904,35486.7,1556.6,6204.8
14:04:09.927,102385.0000,3.9538,26462.1,2879.6,99964.0000,3.8571,29631.9,1881.8,95723.0000,3.6957,35292.8,1558.9,6320.3
14:04:11.594,102401.0000,3.9529,26488.0,2869.3,99994.0000,3.8606,29515.2,1910.8,95725.0000,3.6959,35285.7,1559.0,6339.1
14:04:13.262,102283.0000,3.9516,26531.3,2852.3,99923.0000,3.8607,29510.0,1912.1,95713.0000,3.6951,35315.4,1558.6,6323.0
14:04:14.930,102384.0000,3.9531,26484.3,2870.8,99993.0000,3.8580,29599.4,1889.8,95724.0000,3.6953,35305.5,1558.7,6319.3
14:04:16.597,102370.0000,3.9526,26500.4,2864.5,100016.0000,3.8612,29494.5,1916.0,95723.0000,3.6960,35280.0,1559.0,6339.5
14:04:18.265,102317.0000,3.9484,26634.0,2812.4,99923.0000,3.8616,29478.9,1919.9,95709.0000,3.6959,35285.7,1559.0,6291.2
14:04:19.933,102347.0000,3.9468,26686.0,2792.4,99625.0000,3.8588,29573.5,1896.2,95735.0000,3.6963,35268.7,1559.2,6247.8
14:04:21.600,102380.0000,3.9530,26486.8,2869.8,99999.0000,3.8607,29510.0,1912.1,95425.0000,3.6815,35814.9,1552.9,6334.8
14:04:23.267,102247.0000,3.9444,26761.6,2763.6,99965.0000,3.8598,29539.8,1904.6,95334.0000,3.6812,35823.4,1552.8,6221.0
14:04:24.934,102237.0000,3.9475,26662.5,2801.4,100039.0000,3.8590,29567.0,1897.8,95350.0000,3.6814,35817.8,1552.9,6252.1
14:04:26.601,102232.0000,3.9474,26666.2,2800.0,100032.0000,3.8619,29471.2,1921.8,95352.0000,3.6811,35830.6,1552.7,6274.5
14:04:28.269,102205.0000,3.9460,26709.5,2783.4,99932.0000,3.8599,29535.9,1905.6,95365.0000,3.6821,35792.1,1553.1,6242.1
14:04:29.936,102247.0000,3.9479,26650.1,2806.2,100043.0000,3.8594,29554.0,1901.0,95405.0000,3.6818,35803.5,1553.0,6260.3
14:04:31.604,102235.0000,3.9476,26658.7,2802.9,100033.0000,3.8621,29464.7,1923.5,95391.0000,3.6834,35745.1,1553.7,6280.0
14:04:33.272,102241.0000,3.9479,26650.1,2806.2,99929.0000,3.8507,29845.0,1830.1,95332.0000,3.6830,35759.4,1553.5,6189.8
14:04:34.940,102248.0000,3.9478,26651.3,2805.7,100041.0000,3.8597,29545.0,1903.3,95382.0000,3.6824,35780.7,1553.3,6262.3
14:04:36.608,102202.0000,3.9475,26663.7,2800.9,100036.0000,3.8621,29463.4,1923.8,95384.0000,3.6827,35770.8,1553.4,6278.1
14:04:38.275,102245.0000,3.9478,26652.5,2805.2,100011.0000,3.8574,29621.5,1884.3,95345.0000,3.6813,35822.0,1552.8,6242.4
14:04:39.943,102248.0000,3.9477,26657.5,2803.3,100040.0000,3.8600,29532.0,1906.5,95390.0000,3.6835,35739.5,1553.7,6263.6
14:04:41.610,102243.0000,3.9478,26652.5,2805.2,100029.0000,3.8628,29438.8,1930.0,95402.0000,3.6837,35732.3,1553.8,6289.1
14:04:43.279,102248.0000,3.9483,26636.4,2811.4,100053.0000,3.8601,29530.7,1906.9,95338.0000,3.6822,35787.8,1553.2,6271.5
14:04:44.946,102229.0000,3.9481,26642.6,2809.1,100052.0000,3.8604,29519.1,1909.8,95425.0000,3.6841,35719.5,1554.0,6272.8
14:04:46.613,102220.0000,3.9474,26666.2,2800.0,100038.0000,3.8623,29456.9,1925.4,95407.0000,3.6843,35709.6,1554.1,6279.5
14:04:48.282,102239.0000,3.9483,26637.7,2811.0,100055.0000,3.8621,29464.7,1923.5,95329.0000,3.6789,35911.8,1551.8,6286.2
14:04:49.950,102097.0000,3.9430,26806.3,2746.8,99890.0000,3.8551,29696.8,1865.8,95315.0000,3.6800,35870.5,1552.3,6164.9
14:04:51.617,102235.0000,3.9480,26647.6,2807.1,100058.0000,3.8626,29445.3,1928.4,95452.0000,3.6853,35674.0,1554.5,6290.0
