Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (N),Total Grip Force (N)
16:43:58.731,98966.0000,4.0565,23260.3,4524.9,105064.0000,3.7416,33631.4,1578.3,96910.0000,3.8241,30748.3,1627.9,7731.1
16:43:59.615,99047.0000,4.0568,23248.6,4532.6,105074.0000,3.7424,33605.2,1578.6,96929.0000,3.8230,30786.5,1619.9,7731.1
16:44:00.500,99018.0000,4.0574,23231.0,4544.2,105089.0000,3.7418,33625.9,1578.3,96914.0000,3.8248,30725.8,1632.6,7755.1
16:44:01.386,99064.0000,4.0572,23236.9,4540.3,105084.0000,3.7399,33694.9,1577.5,96864.0000,3.8244,30739.0,1629.8,7747.7
16:44:02.272,99054.0000,4.0580,23214.6,4555.0,105103.0000,3.7392,33719.7,1577.2,96846.0000,3.8275,30632.2,1652.4,7784.6
16:44:03.157,99135.0000,4.0568,23249.8,4531.8,105073.0000,3.7352,33860.7,1575.6,96744.0000,3.8253,30708.7,1636.2,7743.6
16:44:04.043,99077.0000,4.0584,23200.5,4564.3,105115.0000,3.7381,33757.0,1576.8,96819.0000,3.8251,30713.9,1635.1,7776.2
16:44:04.928,99073.0000,4.0592,23178.3,4579.1,105134.0000,3.7342,33896.7,1575.1,96718.0000,3.8248,30725.8,1632.6,7786.8
16:44:05.812,99064.0000,4.0598,23159.5,4591.5,105150.0000,3.7367,33809.6,1576.2,96781.0000,3.8256,30698.1,1638.4,7806.1
16:44:06.697,99085.0000,4.0605,23136.1,4607.1,105170.0000,3.7341,33900.9,1575.1,96715.0000,3.8250,30719.2,1634.0,7816.2
16:44:07.583,99069.0000,4.0594,23171.2,4583.7,105140.0000,3.7307,34022.8,1573.6,96627.0000,3.8279,30620.3,1654.9,7812.3
16:44:08.468,99144.0000,4.0521,23391.9,4439.6,104952.0000,3.7315,33993.7,1574.0,96648.0000,3.8241,30749.6,1627.6,7641.2
16:44:09.353,99046.0000,4.0561,23269.7,4518.8,105056.0000,3.7318,33984.0,1574.1,96655.0000,3.8246,30732.4,1631.2,7724.1
16:44:10.239,99059.0000,4.0515,23411.9,4426.8,104935.0000,3.7315,33995.1,1574.0,96647.0000,3.8242,30746.9,1628.2,7629.0
16:44:11.125,99048.0000,4.0460,23577.9,4322.0,104794.0000,3.7320,33975.7,1574.2,96661.0000,3.8243,30743.0,1629.0,7525.2
16:44:12.010,99051.0000,4.0475,23531.9,4350.8,104833.0000,3.7320,33975.7,1574.2,96661.0000,3.8241,30749.6,1627.6,7552.6
16:44:12.895,99046.0000,4.0497,23466.0,4392.4,104889.0000,3.7319,33979.8,1574.2,96658.0000,3.8238,30760.1,1625.4,7591.9
16:44:13.781,99038.0000,4.0492,23480.1,4383.4,104877.0000,3.7324,33963.2,1574.4,96670.0000,3.8237,30764.1,1624.6,7582.3
16:44:14.666,99035.0000,4.0495,23473.0,4387.9,104883.0000,3.7333,33928.6,1574.8,96695.0000,3.8242,30746.9,1628.2,7590.8
16:44:15.551,99048.0000,4.0497,23466.0,4392.4,104889.0000,3.7335,33921.6,1574.8,96700.0000,3.8245,30735.1,1630.7,7597.8
16:44:16.437,99057.0000,4.0494,23476.6,4385.6,104880.0000,3.7322,33968.7,1574.3,96666.0000,3.8245,30736.4,1630.4,7590.3
16:44:17.322,99056.0000,4.0478,23523.7,4355.9,104840.0000,3.7329,33943.8,1574.6,96684.0000,3.8246,30732.4,1631.2,7561.7
16:44:18.210,99059.0000,4.0491,23483.6,4381.2,104874.0000,3.7318,33982.6,1574.1,96656.0000,3.8286,30595.3,1660.3,7615.6
16:44:19.099,99163.0000,4.0517,23403.6,4432.1,104942.0000,3.7368,33805.4,1576.2,96784.0000,3.8278,30623.0,1654.4,7662.7
16:44:19.988,99142.0000,4.0519,23397.7,4435.9,104947.0000,3.7377,33772.2,1576.6,96808.0000,3.8291,30579.5,1663.7,7676.1
16:44:20.873,99175.0000,4.0495,23470.7,4389.4,104885.0000,3.7338,33913.3,1574.9,96706.0000,3.8250,30719.2,1634.0,7598.3
16:44:21.758,99069.0000,4.0504,23444.8,4405.8,104907.0000,3.7342,33898.1,1575.1,96717.0000,3.8238,30761.5,1625.1,7606.0
16:44:22.643,99037.0000,4.0502,23449.5,4402.8,104903.0000,3.7340,33905.0,1575.0,96712.0000,3.8253,30708.7,1636.2,7614.1
16:44:23.529,99077.0000,4.0483,23509.5,4364.8,104852.0000,3.7334,33924.4,1574.8,96698.0000,3.8251,30716.6,1634.5,7574.2
16:44:24.414,99071.0000,4.0508,23433.0,4413.3,104917.0000,3.7324,33963.2,1574.4,96670.0000,3.8241,30748.3,1627.9,7615.5
16:44:25.300,99047.0000,4.0529,23367.2,4455.5,104973.0000,3.7292,34076.9,1573.0,96588.0000,3.8287,30592.7,1660.9,7689.4
16:44:26.189,99165.0000,4.0534,23354.2,4463.8,104984.0000,3.7353,33856.6,1575.6,96747.0000,3.8296,30562.4,1667.4,7706.8
16:44:27.074,99188.0000,4.0506,23437.7,4410.3,104913.0000,3.7321,33972.9,1574.2,96663.0000,3.8255,30702.1,1637.6,7622.1
16:44:27.960,99082.0000,4.0523,23387.2,4442.6,104956.0000,3.7332,33932.7,1574.7,96692.0000,3.8226,30802.4,1616.6,7633.9
16:44:28.845,99006.0000,4.0528,23370.7,4453.2,104970.0000,3.7343,33893.9,1575.2,96720.0000,3.8247,30729.8,1631.8,7660.1
16:44:29.730,99061.0000,4.0533,23355.4,4463.1,104983.0000,3.7293,34074.2,1573.0,96590.0000,3.8253,30708.7,1636.2,7672.3
16:44:30.616,99077.0000,4.0515,23411.9,4426.8,104935.0000,3.7302,34042.2,1573.4,96613.0000,3.8252,30711.3,1635.7,7635.9
16:44:31.502,99075.0000,4.0529,23368.4,4454.7,104972.0000,3.7307,34022.8,1573.6,96627.0000,3.8293,30572.9,1665.1,7693.5
16:44:32.388,99180.0000,4.0513,23417.7,4423.1,104930.0000,3.7316,33989.5,1574.0,96651.0000,3.8254,30706.0,1636.8,7633.9
16:44:33.274,99079.0000,4.0487,23497.8,4372.2,104862.0000,3.7307,34021.4,1573.7,96628.0000,3.8255,30703.4,1637.3,7583.2
16:44:34.160,99081.0000,4.0526,23377.8,4448.7,104964.0000,3.7309,34014.5,1573.7,96633.0000,3.8256,30699.4,1638.2,7660.6
16:44:35.045,99084.0000,4.0525,23380.1,4447.2,104962.0000,3.7314,33999.2,1573.9,96644.0000,3.8251,30715.3,1634.8,7655.9
16:44:35.930,99072.0000,4.0541,23330.8,4479.0,105004.0000,3.7308,34020.0,1573.7,96629.0000,3.8257,30695.5,1639.0,7691.7
16:44:36.816,99087.0000,4.0542,23329.6,4479.8,105005.0000,3.7326,33953.5,1574.5,96677.0000,3.8297,30557.1,1668.5,7722.7
16:44:37.704,99192.0000,4.0563,23266.2,4521.1,105059.0000,3.7365,33816.5,1576.1,96776.0000,3.8295,30563.7,1667.1,7764.2
16:44:38.589,99187.0000,4.0509,23429.5,4415.5,104920.0000,3.7315,33993.7,1574.0,96648.0000,3.8256,30699.4,1638.2,7627.7
16:44:39.474,99084.0000,4.0553,23295.5,4501.9,105034.0000,3.7323,33964.6,1574.3,96669.0000,3.8258,30692.8,1639.5,7715.8
16:44:40.360,99089.0000,4.0560,23274.4,4515.7,105052.0000,3.7330,33941.0,1574.6,96686.0000,3.8260,30683.6,1641.5,7731.8
16:44:41.246,99096.0000,4.0561,23270.9,4518.0,105055.0000,3.7324,33960.4,1574.4,96672.0000,3.8255,30702.1,1637.6,7730.0
16:44:42.130,99082.0000,4.0567,23252.1,4530.3,105071.0000,3.7331,33935.5,1574.7,96690.0000,3.8262,30678.3,1642.6,7747.6
16:44:43.016,99100.0000,4.0565,23259.1,4525.7,105065.0000,3.7313,34000.6,1573.9,96643.0000,3.8289,30587.4,1662.0,7761.6
16:44:43.902,99169.0000,4.0548,23309.6,4492.7,105022.0000,3.7349,33873.2,1575.4,96735.0000,3.8235,30770.7,1623.2,7691.3
16:44:44.787,99030.0000,4.0321,24006.3,4064.2,104432.0000,3.7353,33859.3,1575.6,96745.0000,3.8258,30691.5,1639.8,7279.6
16:44:45.672,99090.0000,4.0567,23252.1,4530.3,105071.0000,3.7353,33859.3,1575.6,96745.0000,3.8257,30694.2,1639.3,7745.1
16:44:46.558,99088.0000,4.0575,23227.5,4546.5,105092.0000,3.7329,33942.4,1574.6,96685.0000,3.8206,30871.1,1602.4,7723.5
16:44:47.443,98954.0000,4.0520,23395.4,4437.4,104949.0000,3.7306,34025.6,1573.6,96625.0000,3.8213,30846.0,1607.5,7618.5
16:44:48.329,98973.0000,4.0479,23520.1,4358.2,104843.0000,3.7319,33979.8,1574.2,96658.0000,3.8261,30681.0,1642.1,7574.4
16:44:49.214,99098.0000,4.0542,23329.6,4479.8,105005.0000,3.7346,33884.3,1575.3,96727.0000,3.8250,30717.9,1634.3,7689.3
16:44:50.098,99070.0000,4.0527,23374.2,4451.0,104967.0000,3.7352,33862.1,1575.5,96743.0000,3.8253,30708.7,1636.2,7662.7
16:44:50.984,99077.0000,4.0510,23427.1,4417.0,104922.0000,3.7355,33852.4,1575.7,96750.0000,3.8253,30708.7,1636.2,7628.9
16:44:51.869,99077.0000,4.0492,23480.1,4383.4,104877.0000,3.7314,33999.2,1573.9,96644.0000,3.8213,30844.7,1607.8,7565.2
16:44:52.755,98974.0000,4.0448,23614.5,4299.3,104763.0000,3.7321,33974.3,1574.2,96662.0000,3.8190,30922.7,1591.8,7465.3
16:44:53.641,98915.0000,4.0495,23473.0,4387.9,104883.0000,3.7321,33971.5,1574.3,96664.0000,3.8294,30570.3,1665.7,7627.8
16:44:54.530,99182.0000,4.0559,23277.9,4513.4,105049.0000,3.7399,33694.9,1577.5,96864.0000,3.8293,30572.9,1665.1,7756.0
16:44:55.420,99180.0000,4.0539,23336.6,4475.2,104999.0000,3.7397,33699.0,1577.5,96861.0000,3.8295,30565.0,1666.8,7719.5
16:44:56.307,99186.0000,4.0477,23528.4,4353.0,104836.0000,3.7326,33954.9,1574.4,96676.0000,3.8221,30818.3,1613.3,7540.7
16:44:57.192,98994.0000,4.0470,23548.4,4340.4,104819.0000,3.7331,33935.5,1574.7,96690.0000,3.8218,30827.5,1611.4,7526.5
16:44:58.077,98987.0000,4.0456,23589.7,4314.7,104784.0000,3.7320,33977.1,1574.2,96660.0000,3.8255,30702.1,1637.6,7526.5
16:44:58.962,99082.0000,4.0497,23464.8,4393.1,104890.0000,3.7363,33823.4,1576.0,96771.0000,3.8247,30728.5,1632.0,7601.1
16:44:59.847,99062.0000,4.0538,23342.5,4471.4,104994.0000,3.7363,33823.4,1576.0,96771.0000,3.8257,30695.5,1639.0,7686.4
16:45:00.734,99087.0000,4.0541,23330.8,4479.0,105004.0000,3.7356,33848.3,1575.7,96753.0000,3.8289,30586.1,1662.3,7717.0
16:45:01.620,99170.0000,4.0538,23342.5,4471.4,104994.0000,3.7368,33802.6,1576.2,96786.0000,3.8260,30683.6,1641.5,7689.2
16:45:02.505,99096.0000,4.0546,23317.8,4487.4,105015.0000,3.7375,33777.8,1576.5,96804.0000,3.8260,30683.6,1641.5,7705.4
16:45:03.391,99096.0000,4.0512,23421.3,4420.8,104927.0000,3.7364,33819.2,1576.0,96774.0000,3.8255,30700.8,1637.9,7634.7
16:45:04.275,99083.0000,4.0555,23290.8,4505.0,105038.0000,3.7374,33781.9,1576.5,96801.0000,3.8259,30687.6,1640.7,7722.1
16:45:05.161,99093.0000,4.0561,23272.1,4517.2,105054.0000,3.7366,33810.9,1576.1,96780.0000,3.8250,30720.5,1633.7,7727.1
16:45:06.048,99068.0000,4.0504,23444.8,4405.8,104907.0000,3.7352,33860.7,1575.6,96744.0000,3.8285,30597.9,1659.7,7641.1
16:45:06.934,99161.0000,4.0494,23476.6,4385.6,104880.0000,3.7345,33887.0,1575.2,96725.0000,3.8259,30687.6,1640.7,7601.5
16:45:07.819,99093.0000,4.0503,23447.1,4404.3,104905.0000,3.7353,33859.3,1575.6,96745.0000,3.8220,30820.9,1612.7,7592.6
16:45:08.704,98992.0000,4.0518,23402.4,4432.8,104943.0000,3.7357,33844.1,1575.8,96756.0000,3.8254,30706.0,1636.8,7645.4
16:45:09.590,99079.0000,4.0520,23396.6,4436.6,104948.0000,3.7357,33845.5,1575.7,96755.0000,3.8265,30666.5,1645.1,7657.5
16:45:10.476,99109.0000,4.0514,23415.4,4424.6,104932.0000,3.7356,33848.3,1575.7,96753.0000,3.8271,30648.0,1649.0,7649.3
16:45:11.362,99123.0000,4.0509,23429.5,4415.5,104920.0000,3.7356,33846.9,1575.7,96754.0000,3.8311,30511.1,1678.4,7669.7
16:45:12.250,99227.0000,4.0525,23381.3,4446.4,104961.0000,3.7406,33668.7,1577.8,96883.0000,3.8313,30504.5,1679.9,7704.1
16:45:13.137,99232.0000,4.0547,23314.3,4489.7,105018.0000,3.7372,33791.6,1576.4,96794.0000,3.8267,30662.5,1646.0,7712.0
16:45:14.023,99112.0000,4.0530,23364.8,4457.0,104975.0000,3.7367,33808.2,1576.2,96782.0000,3.8263,30673.1,1643.7,7676.9
16:45:14.908,99104.0000,4.0518,23402.4,4432.8,104943.0000,3.7376,33775.0,1576.6,96806.0000,3.8269,30653.3,1647.9,7657.3
16:45:15.793,99119.0000,4.0537,23343.7,4470.7,104993.0000,3.7375,33780.5,1576.5,96802.0000,3.8267,30661.2,1646.2,7693.4
16:45:16.679,99113.0000,4.0539,23336.6,4475.2,104999.0000,3.7375,33779.1,1576.5,96803.0000,3.8272,30645.4,1649.6,7701.3
16:45:17.565,99125.0000,4.0524,23383.6,4444.9,104959.0000,3.7376,33775.0,1576.6,96806.0000,3.8267,30662.5,1646.0,7667.4
16:45:18.455,99112.0000,4.0530,23364.8,4457.0,104975.0000,3.7415,33637.0,1578.2,96906.0000,3.8311,30509.8,1678.7,7713.9
16:45:19.341,99228.0000,4.0526,23378.9,4447.9,104963.0000,3.7370,33795.7,1576.3,96791.0000,3.8270,30649.3,1648.8,7673.0
16:45:20.226,99122.0000,4.0544,23321.4,4485.1,105012.0000,3.7358,33838.6,1575.8,96760.0000,3.8273,30638.8,1651.0,7711.9
16:45:21.110,99130.0000,4.0529,23368.4,4454.7,104972.0000,3.7374,33783.3,1576.5,96800.0000,3.8272,30644.1,1649.9,7681.1
16:45:21.995,99126.0000,4.0524,23383.6,4444.9,104959.0000,3.7374,33781.9,1576.5,96801.0000,3.8275,30632.2,1652.4,7673.8
16:45:22.880,99135.0000,4.0529,23368.4,4454.7,104972.0000,3.7372,33788.8,1576.4,96796.0000,3.8236,30765.4,1624.3,7655.4
16:45:23.766,99034.0000,4.0546,23317.8,4487.4,105015.0000,3.7382,33755.7,1576.8,96820.0000,3.8309,30517.7,1677.0,7741.2
16:45:24.652,99222.0000,4.0540,23335.5,4476.0,105000.0000,3.7377,33770.9,1576.6,96809.0000,3.8270,30652.0,1648.2,7700.8
16:45:25.538,99120.0000,4.0546,23316.7,4488.2,105016.0000,3.7373,33784.7,1576.5,96799.0000,3.8266,30663.8,1645.7,7710.3
16:45:26.423,99111.0000,4.0549,23308.4,4493.5,105023.0000,3.7383,33750.1,1576.9,96824.0000,3.8272,30642.7,1650.2,7720.5
16:45:27.308,99127.0000,4.0554,23293.2,4503.4,105036.0000,3.7382,33754.3,1576.8,96821.0000,3.8276,30629.6,1653.0,7733.2
16:45:28.195,99137.0000,4.0561,23270.9,4518.0,105055.0000,3.7346,33882.9,1575.3,96728.0000,3.8260,30683.6,1641.5,7734.8
16:45:29.080,99096.0000,4.0556,23287.3,4507.3,105041.0000,3.7370,33797.1,1576.3,96790.0000,3.8313,30504.5,1679.9,7763.4
16:45:29.971,99232.0000,4.0572,23238.0,4539.5,105083.0000,3.7420,33619.0,1578.4,96919.0000,3.8311,30511.1,1678.4,7796.4
