Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (N),Total Grip Force (N)
15:12:24.823,100442.0000,3.8213,30844.7,1607.8,98974.0000,3.8433,30098.1,1770.7,99542.0000,3.8863,28656.9,2140.1,5518.6
15:12:25.707,100657.0000,3.8277,30626.9,1653.5,99139.0000,3.8509,29839.8,1831.3,99740.0000,3.8849,28703.0,2127.0,5611.8
15:12:26.591,100621.0000,3.8279,30619.0,1655.2,99145.0000,3.8512,29830.7,1833.5,99747.0000,3.8846,28714.5,2123.8,5612.5
15:12:27.474,100612.0000,3.8291,30578.2,1664.0,99176.0000,3.8495,29886.7,1820.1,99704.0000,3.8827,28777.2,2106.1,5590.2
15:12:28.357,100563.0000,3.8297,30559.8,1667.9,99190.0000,3.8513,29826.8,1834.4,99750.0000,3.8847,28710.7,2124.8,5627.2
15:12:29.242,100615.0000,3.8292,30576.9,1664.2,99177.0000,3.8508,29842.4,1830.7,99738.0000,3.8844,28719.6,2122.3,5617.2
15:12:30.128,100608.0000,3.8299,30550.5,1669.9,99197.0000,3.8517,29812.5,1837.8,99761.0000,3.8884,28586.7,2160.1,5667.9
15:12:31.015,100712.0000,3.8320,30479.5,1685.3,99251.0000,3.8557,29678.6,1870.3,99864.0000,3.8884,28589.2,2159.4,5715.0
15:12:31.899,100710.0000,3.8286,30596.6,1660.0,99162.0000,3.8500,29871.1,1823.8,99716.0000,3.8839,28736.2,2117.6,5601.5
15:12:32.783,100595.0000,3.8201,30888.3,1598.8,98941.0000,3.8362,30336.4,1716.8,99360.0000,3.8778,28940.0,2061.2,5376.8
15:12:33.666,100436.0000,3.8193,30914.8,1593.4,98921.0000,3.8224,30807.7,1615.5,99002.0000,3.8757,29009.4,2042.4,5251.3
15:12:34.551,100382.0000,3.8207,30865.8,1603.5,98958.0000,3.8220,30822.2,1612.5,98991.0000,3.8773,28955.5,2057.0,5272.9
15:12:35.435,100424.0000,3.8216,30836.8,1609.5,98980.0000,3.8238,30760.1,1625.4,99038.0000,3.8774,28952.9,2057.7,5292.5
15:12:36.320,100426.0000,3.8217,30831.5,1610.6,98984.0000,3.8233,30777.3,1621.8,99025.0000,3.8820,28799.0,2100.1,5332.4
15:12:37.209,100546.0000,3.8238,30761.5,1625.1,99037.0000,3.8279,30620.3,1654.9,99144.0000,3.8805,28850.2,2085.8,5365.9
15:12:38.094,100506.0000,3.8195,30905.5,1595.3,98928.0000,3.8234,30772.0,1622.9,99029.0000,3.8786,28911.8,2068.9,5287.1
15:12:38.979,100458.0000,3.8217,30832.8,1610.3,98983.0000,3.8240,30753.5,1626.8,99043.0000,3.8784,28919.5,2066.8,5303.9
15:12:39.864,100452.0000,3.8226,30799.8,1617.1,99008.0000,3.8239,30757.5,1626.0,99040.0000,3.8781,28929.8,2064.0,5307.1
15:12:40.748,100444.0000,3.8229,30791.8,1618.8,99014.0000,3.8245,30736.4,1630.4,99056.0000,3.8799,28870.8,2080.2,5329.3
15:12:41.633,100490.0000,3.8155,31043.3,1567.4,98824.0000,3.8167,31003.5,1575.4,98854.0000,3.8726,29111.0,2015.1,5157.9
15:12:42.517,100303.0000,3.8153,31049.9,1566.0,98819.0000,3.8137,31105.6,1554.9,98777.0000,3.8767,28976.0,2051.4,5172.3
15:12:43.404,100408.0000,3.8195,30905.5,1595.3,98928.0000,3.8279,30620.3,1654.9,99144.0000,3.8836,28745.2,2115.1,5365.4
15:12:44.293,100588.0000,3.8245,30735.1,1630.7,99057.0000,3.8285,30597.9,1659.7,99161.0000,3.8841,28728.6,2119.8,5410.2
15:12:45.179,100601.0000,3.8216,30835.4,1609.7,98981.0000,3.8244,30739.0,1629.8,99054.0000,3.8808,28840.0,2088.7,5328.2
15:12:46.062,100514.0000,3.8219,30826.2,1611.7,98988.0000,3.8247,30729.8,1631.8,99061.0000,3.8806,28846.4,2086.9,5330.3
15:12:46.946,100509.0000,3.8236,30768.1,1623.7,99032.0000,3.8245,30735.1,1630.7,99057.0000,3.8804,28852.8,2085.1,5339.5
15:12:47.831,100504.0000,3.8199,30893.6,1597.7,98937.0000,3.8248,30727.1,1632.3,99063.0000,3.8807,28842.6,2088.0,5318.0
15:12:48.715,100512.0000,3.8228,30794.5,1618.2,99012.0000,3.8243,30744.3,1628.7,99050.0000,3.8809,28837.4,2089.4,5336.3
15:12:49.601,100516.0000,3.8238,30761.5,1625.1,99037.0000,3.8245,30736.4,1630.4,99056.0000,3.8841,28729.8,2119.4,5374.9
15:12:50.486,100600.0000,3.8230,30787.9,1619.6,99017.0000,3.8251,30715.3,1634.8,99072.0000,3.8809,28836.1,2089.7,5344.2
15:12:51.370,100517.0000,3.8236,30765.4,1624.3,99034.0000,3.8249,30723.2,1633.2,99066.0000,3.8807,28842.6,2088.0,5345.4
15:12:52.254,100512.0000,3.8245,30736.4,1630.4,99056.0000,3.8250,30717.9,1634.3,99070.0000,3.8777,28941.3,2060.8,5325.5
15:12:53.139,100435.0000,3.8251,30713.9,1635.1,99073.0000,3.8250,30719.2,1634.0,99069.0000,3.8811,28828.5,2091.9,5361.0
15:12:54.023,100523.0000,3.8248,30725.8,1632.6,99064.0000,3.8250,30720.5,1633.7,99068.0000,3.8812,28824.6,2092.9,5359.2
15:12:54.908,100526.0000,3.8253,30708.7,1636.2,99077.0000,3.8261,30682.3,1641.8,99097.0000,3.8851,28695.3,2129.2,5407.2
15:12:55.792,100627.0000,3.8243,30744.3,1628.7,99050.0000,3.8261,30682.3,1641.8,99097.0000,3.8822,28793.9,2101.5,5372.0
15:12:56.680,100550.0000,3.8024,31494.4,1479.6,98485.0000,3.8249,30723.2,1633.2,99066.0000,3.8827,28777.2,2106.1,5218.9
15:12:57.565,100563.0000,3.8256,30699.4,1638.2,99084.0000,3.8225,30805.0,1616.0,99004.0000,3.8812,28825.9,2092.6,5346.8
15:12:58.449,100525.0000,3.8220,30820.9,1612.7,98992.0000,3.8213,30846.0,1607.5,98973.0000,3.8786,28913.1,2068.6,5288.8
15:12:59.334,100457.0000,3.8215,30838.1,1609.2,98979.0000,3.8160,31028.7,1570.3,98835.0000,3.8707,29175.4,1998.1,5177.6
15:13:00.219,100253.0000,3.8148,31069.8,1562.0,98804.0000,3.8146,31076.5,1560.7,98799.0000,3.8758,29005.6,2043.4,5166.2
15:13:01.103,100385.0000,3.8137,31107.0,1554.6,98776.0000,3.8146,31076.5,1560.7,98799.0000,3.8716,29147.1,2005.6,5120.9
15:13:01.988,100275.0000,3.8187,30936.0,1589.1,98905.0000,3.8228,30794.5,1618.2,99012.0000,3.8782,28925.9,2065.0,5272.4
15:13:02.873,100447.0000,3.8189,30929.4,1590.4,98910.0000,3.8214,30842.0,1608.4,98976.0000,3.8776,28946.5,2059.4,5258.2
15:13:03.758,100431.0000,3.8148,31069.8,1562.0,98804.0000,3.8121,31161.4,1543.8,98735.0000,3.8712,29158.7,2002.5,5108.4
15:13:04.642,100266.0000,3.8150,31060.5,1563.9,98811.0000,3.8131,31128.2,1550.4,98760.0000,3.8705,29183.1,1996.0,5110.4
15:13:05.528,100247.0000,3.8159,31030.0,1570.0,98834.0000,3.8164,31012.8,1573.5,98847.0000,3.8823,28790.0,2102.6,5246.1
15:13:06.417,100553.0000,3.8255,30703.4,1637.3,99081.0000,3.8244,30739.0,1629.8,99054.0000,3.8828,28773.4,2107.2,5374.4
15:13:07.302,100566.0000,3.8222,30814.3,1614.1,98997.0000,3.8205,30872.5,1602.1,98953.0000,3.8756,29012.0,2041.7,5257.9
15:13:08.187,100380.0000,3.8226,30801.1,1616.9,99007.0000,3.8210,30856.6,1605.4,98965.0000,3.8799,28868.2,2080.9,5303.1
15:13:09.072,100492.0000,3.8242,30745.6,1628.4,99049.0000,3.8211,30852.6,1606.2,98968.0000,3.8797,28875.9,2078.8,5313.4
15:13:09.957,100486.0000,3.8236,30766.7,1624.0,99033.0000,3.8211,30853.9,1605.9,98967.0000,3.8794,28884.9,2076.3,5306.2
15:13:10.841,100479.0000,3.8230,30787.9,1619.6,99017.0000,3.8210,30855.3,1605.6,98966.0000,3.8793,28890.0,2074.9,5300.1
15:13:11.727,100475.0000,3.8238,30758.8,1625.7,99039.0000,3.8208,30863.2,1604.0,98960.0000,3.8841,28728.6,2119.8,5349.5
15:13:12.612,100601.0000,3.8266,30665.1,1645.4,99110.0000,3.8204,30875.1,1601.6,98951.0000,3.8800,28865.6,2081.6,5328.6
15:13:13.497,100494.0000,3.8231,30785.2,1620.2,99019.0000,3.8202,30884.4,1599.6,98944.0000,3.8793,28888.7,2075.2,5295.0
15:13:14.381,100476.0000,3.8244,30739.0,1629.8,99054.0000,3.8207,30867.2,1603.2,98957.0000,3.8799,28868.2,2080.9,5313.9
15:13:15.266,100492.0000,3.8240,30753.5,1626.8,99043.0000,3.8205,30872.5,1602.1,98953.0000,3.8806,28845.1,2087.3,5316.1
15:13:16.150,100510.0000,3.8249,30723.2,1633.2,99066.0000,3.8195,30905.5,1595.3,98928.0000,3.8801,28863.1,2082.3,5310.8
15:13:17.035,100496.0000,3.8250,30719.2,1634.0,99069.0000,3.8201,30887.0,1599.1,98942.0000,3.8802,28860.5,2083.0,5316.1
15:13:17.923,100498.0000,3.8233,30777.3,1621.8,99025.0000,3.8241,30748.3,1627.9,99047.0000,3.8845,28717.1,2123.0,5372.7
15:13:18.808,100610.0000,3.8234,30773.3,1622.6,99028.0000,3.8180,30958.5,1584.5,98888.0000,3.8793,28888.7,2075.2,5282.4
15:13:19.693,100476.0000,3.8201,30885.7,1599.4,98943.0000,3.8108,31206.6,1534.9,98701.0000,3.8775,28949.0,2058.7,5193.1
15:13:20.578,100429.0000,3.8219,30824.9,1611.9,98989.0000,3.8116,31177.4,1540.7,98723.0000,3.8767,28974.7,2051.8,5204.4
15:13:21.462,100409.0000,3.8204,30877.8,1601.0,98949.0000,3.8109,31203.9,1535.5,98703.0000,3.8755,29017.1,2040.3,5176.8
15:13:22.347,100376.0000,3.8206,30869.8,1602.6,98955.0000,3.8101,31231.9,1530.0,98682.0000,3.8723,29122.6,2012.1,5144.7
15:13:23.233,100294.0000,3.8198,30897.6,1596.9,98934.0000,3.8088,31275.8,1521.4,98649.0000,3.8789,28904.1,2071.0,5189.4
15:13:24.119,100464.0000,3.8198,30897.6,1596.9,98934.0000,3.8102,31225.2,1531.3,98687.0000,3.8743,29057.0,2029.6,5157.8
15:13:25.004,100345.0000,3.8218,30828.8,1611.1,98986.0000,3.8105,31215.9,1533.1,98694.0000,3.8764,28985.0,2049.0,5193.2
15:13:25.888,100401.0000,3.8226,30799.8,1617.1,99008.0000,3.8106,31211.9,1533.9,98697.0000,3.8771,28963.2,2054.9,5205.9
15:13:26.773,100418.0000,3.8233,30778.6,1621.5,99024.0000,3.8111,31197.3,1536.8,98708.0000,3.8772,28959.3,2055.9,5214.3
15:13:27.657,100421.0000,3.8238,30760.1,1625.4,99038.0000,3.8075,31321.0,1512.7,98615.0000,3.8775,28947.8,2059.1,5197.2
15:13:28.543,100430.0000,3.8234,30774.7,1622.4,99027.0000,3.8100,31234.5,1529.5,98680.0000,3.8817,28808.0,2097.6,5249.4
15:13:29.430,100539.0000,3.8262,30679.6,1642.3,99099.0000,3.8136,31108.3,1554.4,98775.0000,3.8811,28831.0,2091.2,5287.9
15:13:30.320,100521.0000,3.8258,30690.2,1640.1,99091.0000,3.8123,31156.1,1544.9,98739.0000,3.8819,28801.5,2099.4,5284.3
15:13:31.208,100544.0000,3.8265,30669.1,1644.6,99107.0000,3.8123,31156.1,1544.9,98739.0000,3.8820,28799.0,2100.1,5289.5
15:13:32.094,100546.0000,3.8236,30766.7,1624.0,99033.0000,3.8073,31325.0,1511.9,98612.0000,3.8709,29167.7,2000.1,5136.1
15:13:32.979,100259.0000,3.8124,31149.5,1546.2,98744.0000,3.7958,31724.4,1437.0,98313.0000,3.8686,29245.0,1979.8,4963.1
15:13:33.864,100199.0000,3.8169,30995.6,1577.0,98860.0000,3.7982,31641.4,1452.2,98375.0000,3.8689,29236.0,1982.2,5011.4
15:13:34.748,100206.0000,3.8247,30728.5,1632.0,99062.0000,3.8060,31370.3,1503.2,98578.0000,3.8755,29017.1,2040.3,5175.5
15:13:35.633,100376.0000,3.8240,30753.5,1626.8,99043.0000,3.8060,31370.3,1503.2,98578.0000,3.8760,28997.8,2045.5,5175.5
15:13:36.519,100391.0000,3.8250,30719.2,1634.0,99069.0000,3.8064,31358.3,1505.5,98587.0000,3.8798,28873.3,2079.5,5219.0
15:13:37.403,100488.0000,3.8239,30757.5,1626.0,99040.0000,3.8058,31378.3,1501.7,98572.0000,3.8734,29085.3,2022.0,5149.6
15:13:38.288,100323.0000,3.8234,30772.0,1622.9,99029.0000,3.7981,31645.4,1451.5,98372.0000,3.8686,29245.0,1979.8,5054.3
15:13:39.173,100199.0000,3.8172,30985.0,1579.1,98868.0000,3.7989,31616.0,1456.9,98394.0000,3.8694,29217.9,1986.9,5023.0
15:13:40.058,100220.0000,3.8169,30995.6,1577.0,98860.0000,3.7997,31587.9,1462.1,98415.0000,3.8768,28973.4,2052.1,5091.2
15:13:40.942,100410.0000,3.8245,30737.7,1630.1,99055.0000,3.8055,31389.0,1499.6,98564.0000,3.8767,28976.0,2051.4,5181.1
15:13:41.828,100408.0000,3.8249,30721.9,1633.4,99067.0000,3.8072,31331.7,1510.6,98607.0000,3.8808,28838.7,2089.0,5233.1
15:13:42.713,100515.0000,3.8241,30748.3,1627.9,99047.0000,3.8040,31442.3,1489.5,98524.0000,3.8774,28952.9,2057.7,5175.0
15:13:43.599,100426.0000,3.8257,30694.2,1639.3,99088.0000,3.8062,31365.0,1504.2,98582.0000,3.8763,28988.9,2047.9,5191.4
15:13:44.483,100398.0000,3.8265,30669.1,1644.6,99107.0000,3.8067,31347.7,1507.6,98595.0000,3.8777,28941.3,2060.8,5213.0
15:13:45.369,100435.0000,3.8265,30669.1,1644.6,99107.0000,3.8067,31346.3,1507.8,98596.0000,3.8775,28949.0,2058.7,5211.1
15:13:46.254,100429.0000,3.8264,30671.7,1644.0,99105.0000,3.8063,31359.7,1505.2,98586.0000,3.8759,29003.0,2044.1,5193.4
15:13:47.139,100387.0000,3.8260,30684.9,1641.2,99095.0000,3.8056,31386.3,1500.1,98566.0000,3.8813,28822.0,2093.7,5235.0
15:13:48.024,100528.0000,3.8222,30815.6,1613.8,98996.0000,3.8058,31378.3,1501.7,98572.0000,3.8780,28933.6,2062.9,5178.5
15:13:48.909,100441.0000,3.8253,30707.3,1636.5,99078.0000,3.8055,31390.3,1499.4,98563.0000,3.8777,28941.3,2060.8,5196.7
15:13:49.794,100435.0000,3.8267,30661.2,1646.2,99113.0000,3.8009,31549.1,1469.4,98444.0000,3.8775,28947.8,2059.1,5174.7
15:13:50.679,100430.0000,3.8148,31067.2,1562.6,98806.0000,3.7750,32450.6,1311.3,97774.0000,3.8676,29279.9,1970.8,4844.6
15:13:51.564,100172.0000,3.8029,31479.7,1482.4,98496.0000,3.7751,32447.9,1311.7,97776.0000,3.8677,29274.7,1972.1,4766.2
15:13:52.449,100176.0000,3.8033,31465.0,1485.2,98507.0000,3.7755,32434.3,1313.9,97786.0000,3.8680,29265.7,1974.5,4773.6
15:13:53.334,100183.0000,3.8055,31390.3,1499.4,98563.0000,3.7756,32428.9,1314.8,97790.0000,3.8692,29227.0,1984.5,4798.8
15:13:54.218,100213.0000,3.8052,31398.3,1497.8,98557.0000,3.7758,32423.5,1315.7,97794.0000,3.8610,29499.6,1914.7,4728.2
15:13:55.103,100002.0000,3.5758,39827.1,1508.3,92616.0000,3.3826,47816.7,1426.8,87610.0000,3.4901,43264.2,1472.1,4407.3
15:13:55.989,90394.0000,3.5667,40184.3,1504.5,92380.0000,3.3923,47394.4,1430.9,87861.0000,3.5188,42093.1,1484.3,4419.6
15:13:56.874,91139.0000,3.5693,40082.7,1505.6,92447.0000,3.4357,45531.0,1449.2,88986.0000,3.5243,41870.5,1486.6,4441.4
15:13:57.761,91282.0000,3.5674,40158.5,1504.8,92397.0000,3.4530,44800.4,1456.5,89435.0000,3.5336,41496.9,1490.5,4451.8
15:13:58.648,91523.0000,3.5702,40049.3,1505.9,92469.0000,3.4631,44379.0,1460.8,89696.0000,3.5376,41339.4,1492.2,4458.9
15:13:59.537,91625.0000,3.5694,40081.2,1505.6,92448.0000,3.4830,43554.8,1469.2,90211.0000,3.5389,41288.5,1492.7,4467.5
15:14:00.422,91658.0000,3.5665,40193.4,1504.4,92374.0000,3.4930,43142.3,1473.4,90471.0000,3.5402,41234.6,1493.3,4471.1
15:14:01.307,91693.0000,3.5680,40132.7,1505.0,92414.0000,3.5048,42662.9,1478.3,90775.0000,3.5433,41109.9,1494.6,4478.0
15:14:02.192,91774.0000,3.5702,40049.3,1505.9,92469.0000,3.5121,42363.3,1481.5,90966.0000,3.5539,40691.4,1499.1,4486.5
15:14:03.077,92047.0000,3.5674,40157.0,1504.8,92398.0000,3.5157,42217.9,1483.0,91059.0000,3.5591,40485.4,1501.3,4489.0
15:14:03.963,92182.0000,3.5689,40097.8,1505.4,92437.0000,3.5175,42144.6,1483.7,91106.0000,3.5600,40450.3,1501.6,4490.8
15:14:04.849,92205.0000,3.5715,39996.4,1506.5,92504.0000,3.5188,42093.1,1484.3,91139.0000,3.5625,40349.9,1502.7,4493.5
15:14:05.734,92271.0000,3.5706,40034.2,1506.1,92479.0000,3.5183,42113.4,1484.1,91126.0000,3.5580,40526.5,1500.8,4491.0
15:14:06.624,92155.0000,3.5495,40864.3,1497.2,91934.0000,3.5186,42102.5,1484.2,91133.0000,3.5614,40395.5,1502.2,4483.6
15:14:07.509,92241.0000,3.5731,39935.8,1507.2,92544.0000,3.5187,42099.3,1484.2,91135.0000,3.5623,40359.0,1502.6,4494.0
15:14:08.393,92265.0000,3.5723,39966.1,1506.8,92524.0000,3.5230,41926.5,1486.0,91246.0000,3.5606,40426.0,1501.9,4494.7
15:14:09.278,92221.0000,3.5721,39972.1,1506.8,92520.0000,3.5242,41875.2,1486.6,91279.0000,3.5614,40392.5,1502.3,4495.6
15:14:10.164,92243.0000,3.5720,39978.2,1506.7,92516.0000,3.5240,41886.0,1486.4,91272.0000,3.5653,40240.4,1503.9,4497.0
15:14:11.053,92343.0000,3.5730,39938.9,1507.1,92542.0000,3.5283,41710.6,1488.3,91385.0000,3.5584,40512.8,1501.0,4496.4
15:14:11.942,92164.0000,3.5667,40187.3,1504.5,92378.0000,3.5226,41938.9,1485.9,91238.0000,3.5597,40461.0,1501.5,4491.9
15:14:12.827,92198.0000,3.5603,40436.6,1501.8,92214.0000,3.5202,42038.5,1484.8,91174.0000,3.5567,40581.4,1500.2,4486.9
15:14:13.713,92119.0000,3.5728,39947.9,1507.0,92536.0000,3.5268,41772.6,1487.6,91345.0000,3.5639,40296.7,1503.3,4497.9
15:14:14.599,92306.0000,3.5729,39941.9,1507.1,92540.0000,3.5275,41744.7,1487.9,91363.0000,3.5646,40269.3,1503.6,4498.6
15:14:15.483,92324.0000,3.5726,39952.5,1507.0,92533.0000,3.5270,41761.8,1487.7,91352.0000,3.5640,40290.6,1503.3,4498.1
15:14:16.368,92310.0000,3.5725,39957.0,1506.9,92530.0000,3.5266,41780.4,1487.5,91340.0000,3.5640,40290.6,1503.3,4497.8
15:14:17.255,92310.0000,3.5714,39999.4,1506.5,92502.0000,3.5269,41769.5,1487.7,91347.0000,3.5656,40228.3,1504.0,4498.1
15:14:18.140,92351.0000,3.5717,39988.8,1506.6,92509.0000,3.5266,41780.4,1487.5,91340.0000,3.5642,40284.5,1503.4,4497.5
15:14:19.025,92314.0000,3.5731,39935.8,1507.2,92544.0000,3.5266,41778.9,1487.6,91341.0000,3.5642,40284.5,1503.4,4498.1
15:14:19.910,92314.0000,3.5735,39920.7,1507.3,92554.0000,3.5260,41805.2,1487.3,91324.0000,3.5646,40267.8,1503.6,4498.2
15:14:20.795,92325.0000,3.5744,39882.9,1507.7,92579.0000,3.5262,41795.9,1487.4,91330.0000,3.5648,40260.2,1503.7,4498.8
15:14:21.680,92330.0000,3.5739,39902.6,1507.5,92566.0000,3.5257,41817.7,1487.2,91316.0000,3.5648,40260.2,1503.7,4498.3
15:14:22.566,92330.0000,3.5746,39875.4,1507.8,92584.0000,3.5218,41973.1,1485.5,91216.0000,3.5686,40110.0,1505.3,4498.6
15:14:23.453,92429.0000,3.5772,39774.2,1508.9,92651.0000,3.5290,41684.2,1488.6,91402.0000,3.5681,40129.7,1505.1,4502.5
15:14:24.343,92416.0000,3.5770,39780.3,1508.8,92647.0000,3.5291,41681.1,1488.6,91404.0000,3.5691,40090.2,1505.5,4502.9
