Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (N),Total Grip Force (N)
14:45:53.340,104054.0000,4.1866,19428.4,8023.3,90457.0000,3.4837,43524.6,1469.5,97955.0000,3.8397,30218.4,1743.3,11236.0
14:45:55.008,109271.0000,4.2286,18242.0,9652.4,88929.0000,3.4540,44758.3,1456.9,104105.0000,4.0466,23560.2,4333.1,15442.4
14:45:56.680,104598.0000,3.9805,25612.0,3239.4,86468.0000,3.4586,44569.2,1458.9,101130.0000,3.9738,25825.6,3144.5,7842.8
14:45:58.351,100278.0000,3.8926,28448.9,2200.1,90968.0000,3.5135,42307.0,1482.0,105965.0000,4.1321,21003.0,6313.0,9995.2
14:46:00.020,106260.0000,4.1365,20875.4,6435.4,91880.0000,3.5239,41887.6,1486.4,109704.0000,4.2627,17297.4,11212.8,19134.6
14:46:01.688,111079.0000,4.2764,16921.5,11909.9,91800.0000,3.6153,38299.5,1525.0,111994.0000,4.3232,15653.8,14638.2,28073.2
14:46:03.357,115555.0000,4.5018,11066.3,32118.9,95259.0000,3.7797,32284.2,1339.0,113148.0000,4.3847,14032.6,19184.9,52642.8
14:46:05.026,118061.0000,4.5681,9454.5,42998.8,101687.0000,3.9489,26619.1,2818.1,114467.0000,4.4304,12856.0,23459.9,69276.8
14:46:06.694,118541.0000,4.5826,9108.7,45827.6,104007.0000,4.0366,23867.5,4145.8,115619.0000,4.4719,11810.5,28151.5,78124.9
14:46:08.365,118672.0000,4.5585,9685.4,41217.6,106986.0000,4.1419,20718.7,6589.2,114984.0000,4.4438,12516.7,24880.4,72687.1
14:46:10.035,117852.0000,4.5159,10720.7,34168.0,107539.0000,4.1523,20415.7,6898.5,114359.0000,4.4171,13195.3,22128.0,63194.6
14:46:11.702,117411.0000,4.5449,10014.3,38818.2,108432.0000,4.1881,19386.6,8075.2,114544.0000,4.4229,13047.1,22699.2,69592.7
14:46:13.371,117673.0000,4.5523,9835.1,40105.4,108608.0000,4.1961,19159.2,8364.3,114513.0000,4.4229,13048.1,22695.4,71165.1
14:46:15.039,117726.0000,4.5483,9931.2,39409.6,108944.0000,4.2019,18995.0,8580.2,114476.0000,4.4213,13089.5,22534.0,70523.9
14:46:16.706,117987.0000,4.5561,9743.9,40778.8,109368.0000,4.2228,18405.3,9407.9,114540.0000,4.4239,13021.4,22799.7,72986.4
14:46:18.373,117783.0000,4.5491,9912.5,39543.8,109458.0000,4.2266,18299.3,9565.8,114533.0000,4.4325,12803.9,23672.1,72781.7
14:46:20.041,117922.0000,4.5543,9786.7,40461.3,109564.0000,4.2268,18293.9,9574.0,114473.0000,4.4223,13062.9,22637.6,72672.9
14:46:21.709,117783.0000,4.5488,9919.0,39496.8,109672.0000,4.2370,18007.1,10016.6,114803.0000,4.4321,12813.7,23631.9,73145.3
14:46:23.376,117862.0000,4.5491,9912.5,39543.8,109704.0000,4.2348,18068.5,9920.0,114477.0000,4.4236,13029.3,22768.8,72232.6
14:46:25.045,117774.0000,4.5478,9942.4,39329.4,109965.0000,4.2478,17709.0,10501.0,114442.0000,4.4202,13117.2,22427.1,72257.5
14:46:26.712,117692.0000,4.5489,9917.2,39510.2,109930.0000,4.2448,17792.5,10362.8,114487.0000,4.4206,13106.3,22469.0,72342.0
14:46:28.381,117777.0000,4.5543,9786.7,40461.3,110092.0000,4.2502,17640.5,10615.9,114513.0000,4.4209,13100.4,22491.9,73569.1
14:46:30.048,117767.0000,4.5485,9926.5,39443.1,110030.0000,4.2476,17712.2,10495.7,114408.0000,4.4143,13268.6,21851.6,71790.4
14:46:31.716,117824.0000,4.5558,9750.4,40730.3,110047.0000,4.2456,17767.8,10403.4,114528.0000,4.4216,13081.6,22564.6,73698.3
14:46:33.383,117789.0000,4.5497,9898.5,39644.7,109881.0000,4.2406,17907.2,10176.1,114362.0000,4.4245,13006.6,22857.9,72678.7
14:46:35.050,117951.0000,4.5548,9773.7,40557.7,109963.0000,4.2444,17802.1,10347.0,114452.0000,4.4114,13342.9,21574.9,72479.5
14:46:36.718,117618.0000,4.5457,9994.7,38956.9,109859.0000,4.2437,17822.5,10313.6,114456.0000,4.4181,13171.6,22218.5,71489.0
14:46:38.386,117956.0000,4.5501,9887.3,39725.6,109950.0000,4.2433,17832.1,10297.9,113820.0000,4.3962,13734.1,20181.3,70204.8
14:46:40.055,117794.0000,4.5486,9923.7,39463.3,110058.0000,4.2527,17571.1,10733.7,112963.0000,4.3424,15142.8,15928.0,66125.0
14:46:41.725,116469.0000,4.5443,10027.4,38726.0,109966.0000,4.2458,17764.6,10408.7,112738.0000,4.3569,14760.1,16975.9,66110.5
14:46:43.393,117797.0000,4.5532,9811.9,40276.1,110148.0000,4.2510,17620.2,10650.2,113694.0000,4.3928,13823.1,19878.4,70804.7
14:46:45.061,117788.0000,4.5467,9969.5,39136.1,110027.0000,4.2478,17707.9,10502.8,114141.0000,4.4058,13487.9,21046.3,70685.2
14:46:46.730,117565.0000,4.5534,9808.1,40303.5,110085.0000,4.2513,17610.6,10666.5,113979.0000,4.3919,13845.1,19804.3,70774.2
14:46:48.398,117807.0000,4.5499,9892.9,39685.1,109979.0000,4.2436,17823.6,10311.9,112201.0000,4.3567,14765.2,16961.5,66958.5
14:46:50.065,117962.0000,4.5556,9755.1,40695.7,110069.0000,4.2446,17795.7,10357.5,112827.0000,4.3481,14992.5,16330.9,67384.1
14:46:51.733,117684.0000,4.5436,10044.2,38607.7,109900.0000,4.2475,17715.4,10490.3,113256.0000,4.3770,14233.7,18544.0,67642.0
14:46:53.401,117987.0000,4.5502,9885.5,39739.1,110026.0000,4.2457,17765.7,10406.9,113158.0000,4.3724,14352.8,18175.9,68321.9
14:46:55.068,117801.0000,4.5492,9909.7,39564.0,110045.0000,4.2536,17546.6,10775.8,114003.0000,4.4009,13612.4,20604.0,70943.7
14:46:56.736,117804.0000,4.5429,10061.0,38489.8,109874.0000,4.2439,17816.1,10324.1,113961.0000,4.4001,13634.3,20527.1,69341.1
14:46:58.404,117821.0000,4.5523,9835.1,40105.4,110177.0000,4.2498,17651.2,10597.8,114110.0000,4.4043,13524.8,20914.4,71617.6
14:47:00.071,117800.0000,4.5494,9905.1,39597.6,110043.0000,4.2492,17670.5,10565.5,114087.0000,4.4046,13518.8,20935.7,71098.8
14:47:01.738,117880.0000,4.5515,9853.8,39969.3,110068.0000,4.2521,17590.3,10701.0,113718.0000,4.4051,13505.8,20982.0,71652.3
14:47:03.406,117832.0000,4.5505,9877.1,39799.9,109986.0000,4.2431,17837.5,10289.1,114054.0000,4.4054,13496.9,21014.1,71103.2
14:47:05.073,117991.0000,4.5563,9737.4,40827.3,110181.0000,4.2489,17676.9,10554.7,114071.0000,4.4058,13486.9,21049.9,72431.8
14:47:06.741,117816.0000,4.5493,9906.9,39584.1,109899.0000,4.2402,17920.1,10155.4,114095.0000,4.4151,13247.8,21929.7,71669.2
14:47:08.408,118016.0000,4.5577,9704.0,41077.8,110032.0000,4.2456,17767.8,10403.4,114204.0000,4.4124,13316.1,21674.1,73155.2
14:47:10.076,117836.0000,4.5483,9930.2,39416.3,110092.0000,4.2528,17570.0,10735.6,114514.0000,4.4212,13091.5,22526.3,72678.3
14:47:11.746,117956.0000,4.5515,9852.8,39976.1,110008.0000,4.2505,17632.0,10630.3,114364.0000,4.4187,13154.8,22282.7,72889.1
14:47:13.418,117940.0000,4.5587,9679.8,41259.6,110383.0000,4.2619,17317.6,11176.7,114581.0000,4.4286,12901.2,23277.3,75713.6
14:47:15.086,117764.0000,4.5503,9881.7,39766.1,110109.0000,4.2493,17667.3,10570.9,114384.0000,4.4167,13207.2,22083.0,72420.0
14:47:16.754,117835.0000,4.5573,9715.1,40994.1,110210.0000,4.2485,17689.7,10533.2,114325.0000,4.4126,13311.2,21692.5,73219.8
14:47:18.421,117868.0000,4.5496,9900.4,39631.2,110092.0000,4.2463,17750.7,10431.7,114367.0000,4.4171,13195.3,22128.0,72191.0
14:47:20.093,118147.0000,4.5639,9556.4,42202.6,110395.0000,4.2588,17404.8,11022.0,114587.0000,4.4223,13063.9,22633.8,75858.4
14:47:21.762,117921.0000,4.5587,9680.7,41252.6,110253.0000,4.2484,17690.8,10531.4,114309.0000,4.4195,13136.0,22354.8,74138.8
14:47:23.430,118029.0000,4.5584,9688.2,41196.6,110121.0000,4.2451,17782.8,10378.7,114393.0000,4.4174,13189.4,22150.6,73725.9
14:47:25.097,117844.0000,4.5507,9874.3,39820.2,110120.0000,4.2525,17577.5,10722.8,114576.0000,4.4234,13035.3,22745.6,73288.6
14:47:26.767,118016.0000,4.5493,9906.9,39584.1,110123.0000,4.2475,17717.5,10486.8,114323.0000,4.4151,13246.8,21933.4,72004.3
14:47:28.434,117708.0000,4.5522,9837.9,40085.0,110170.0000,4.2525,17577.5,10722.8,114536.0000,4.4215,13084.6,22553.1,73360.9
14:47:30.106,116616.0000,4.5507,9872.4,39833.8,110081.0000,4.2504,17636.3,10623.1,114381.0000,4.4167,13206.2,22086.7,72543.5
14:47:31.773,117843.0000,4.5561,9743.0,40785.7,110234.0000,4.2537,17544.4,10779.4,114292.0000,4.4088,13409.4,21330.7,72895.8
14:47:33.444,117820.0000,4.5586,9681.7,41245.6,110264.0000,4.2546,17518.8,10823.5,114289.0000,4.4167,13207.2,22083.0,74152.1
14:47:35.111,117976.0000,4.5562,9740.2,40806.5,110271.0000,4.2551,17506.0,10845.6,114381.0000,4.4167,13206.2,22086.7,73738.8
14:47:36.780,117854.0000,4.5522,9837.9,40085.0,110122.0000,4.2520,17591.4,10699.1,114149.0000,4.4114,13343.9,21571.2,72355.3
14:47:38.448,117906.0000,4.5586,9683.5,41231.6,110176.0000,4.2461,17755.0,10424.6,114539.0000,4.4230,13046.1,22703.1,74359.3
14:47:40.117,117795.0000,4.5512,9862.2,39908.3,110109.0000,4.2509,17622.4,10646.6,114549.0000,4.4225,13057.0,22660.7,73215.5
14:47:41.785,118038.0000,4.5533,9810.9,40283.0,110135.0000,4.2519,17594.6,10693.7,114245.0000,4.4109,13356.8,21523.6,72500.3
14:47:43.452,117634.0000,4.5524,9833.3,40119.0,110139.0000,4.2513,17610.6,10666.5,114531.0000,4.4223,13063.9,22633.8,73419.3
14:47:45.123,118020.0000,4.5580,9696.5,41133.7,110259.0000,4.2572,17447.4,10947.4,114518.0000,4.4214,13087.6,22541.7,74622.7
14:47:46.793,117945.0000,4.5626,9586.1,41973.8,110470.0000,4.2653,17224.2,11345.0,114704.0000,4.4110,13351.9,21541.9,74860.7
14:47:48.460,117738.0000,4.5482,9934.0,39389.6,110125.0000,4.2483,17695.1,10524.3,114363.0000,4.4154,13239.9,21959.5,71873.3
14:47:50.127,117982.0000,4.5579,9699.3,41112.7,110312.0000,4.2588,17403.8,11023.9,114346.0000,4.4152,13244.8,21940.8,74077.5
14:47:51.794,117822.0000,4.5529,9819.3,40221.4,110150.0000,4.2536,17548.7,10772.1,114355.0000,4.4172,13194.3,22131.8,73125.3
14:47:53.463,117812.0000,4.5550,9770.0,40585.2,110237.0000,4.2468,17735.7,10456.5,114316.0000,4.4148,13254.7,21903.6,72945.4
14:47:55.130,117876.0000,4.5518,9847.3,40016.9,110156.0000,4.2531,17561.5,10750.2,114480.0000,4.4215,13082.6,22560.8,73327.9
14:47:56.797,118039.0000,4.5556,9755.1,40695.7,110157.0000,4.2561,17479.4,10891.7,114360.0000,4.4155,13237.9,21967.0,73554.4
14:47:58.466,117638.0000,4.5471,9960.1,39202.6,110130.0000,4.2563,17471.9,10904.7,114508.0000,4.4212,13091.5,22526.3,72633.7
14:48:00.133,117859.0000,4.5520,9841.7,40057.7,110227.0000,4.2561,17479.4,10891.7,114331.0000,4.4146,13259.7,21885.0,72834.5
14:48:01.801,117873.0000,4.5542,9788.6,40447.5,110368.0000,4.2621,17312.3,11186.2,114444.0000,4.4025,13570.5,20751.6,72385.3
14:48:03.468,117816.0000,4.5448,10016.2,38805.0,110137.0000,4.2493,17666.2,10572.7,114323.0000,4.4137,13284.4,21792.2,71169.9
14:48:05.136,117959.0000,4.5583,9690.9,41175.6,110336.0000,4.2616,17326.1,11161.5,114414.0000,4.4141,13272.5,21836.7,74173.8
14:48:06.803,117872.0000,4.5532,9811.9,40276.1,110217.0000,4.2553,17499.6,10856.6,114322.0000,4.4144,13266.6,21859.0,72991.7
14:48:08.470,117984.0000,4.5531,9814.7,40255.6,110219.0000,4.2475,17717.5,10486.8,114319.0000,4.4137,13282.4,21799.6,72542.0
14:48:10.138,117893.0000,4.5524,9833.3,40119.0,110222.0000,4.2552,17502.8,10851.1,114270.0000,4.4198,13126.1,22392.8,73362.9
14:48:11.806,118048.0000,4.5599,9651.9,41470.5,110240.0000,4.2546,17518.8,10823.5,114317.0000,4.4137,13283.4,21795.9,74089.9
14:48:13.474,117896.0000,4.5514,9856.6,39949.0,110097.0000,4.2463,17748.6,10435.2,114427.0000,4.4202,13118.2,22423.2,72807.5
14:48:15.141,118077.0000,4.5522,9837.0,40091.8,110225.0000,4.2557,17490.0,10873.2,114310.0000,4.4139,13278.5,21814.5,72779.5
14:48:16.808,117850.0000,4.5541,9790.4,40433.8,110298.0000,4.2614,17331.4,11152.0,114475.0000,4.4198,13126.1,22392.8,73978.6
14:48:18.476,117901.0000,4.5538,9797.9,40378.9,109988.0000,4.2331,18115.9,9846.2,113248.0000,4.4135,13288.4,21777.4,72002.5
14:48:20.144,117920.0000,4.5577,9704.0,41077.8,110397.0000,4.2619,17318.7,11174.8,114454.0000,4.4136,13286.4,21784.8,74037.4
14:48:21.813,117907.0000,4.5545,9781.1,40502.6,110196.0000,4.2568,17459.1,10927.0,114316.0000,4.4140,13276.5,21821.9,73251.4
14:48:23.483,118063.0000,4.5611,9623.2,41689.5,110194.0000,4.2510,17619.2,10652.0,114108.0000,4.4136,13287.4,21781.1,74122.6
14:48:25.151,117867.0000,4.5534,9807.2,40310.3,110258.0000,4.2563,17473.0,10902.8,114316.0000,4.4183,13164.6,22244.9,73458.1
14:48:26.818,118093.0000,4.5610,9624.1,41682.4,110326.0000,4.2577,17433.6,10971.6,114274.0000,4.4137,13284.4,21792.2,74446.2
14:48:28.486,117911.0000,4.5551,9768.1,40599.0,110143.0000,4.2470,17731.4,10463.6,114448.0000,4.4215,13083.6,22557.0,73619.6
14:48:30.154,118032.0000,4.5554,9759.7,40661.1,110230.0000,4.2578,17432.5,10973.5,114316.0000,4.4139,13279.5,21810.8,73445.4
14:48:31.821,117921.0000,4.5551,9767.2,40605.9,110306.0000,4.2640,17260.3,11279.7,114488.0000,4.4200,13123.1,22404.2,74289.8
14:48:33.489,117895.0000,4.5551,9768.1,40599.0,110301.0000,4.2434,17828.9,10303.1,114091.0000,4.4100,13379.6,21439.7,72341.8
14:48:35.160,118108.0000,4.5634,9566.6,42123.8,110671.0000,4.2724,17031.4,11701.3,114620.0000,4.4230,13045.1,22706.9,76532.1
14:48:36.831,118013.0000,4.5625,9588.8,41952.4,110531.0000,4.2676,17162.7,11457.4,114512.0000,4.4216,13081.6,22564.6,75974.4
14:48:38.499,117953.0000,4.5614,9614.8,41753.3,110494.0000,4.2527,17573.2,10730.1,114126.0000,4.4106,13363.8,21498.0,73981.4
14:48:40.166,117955.0000,4.5543,9786.7,40461.3,110385.0000,4.2616,17326.1,11161.5,114299.0000,4.4137,13283.4,21795.9,73418.7
14:48:41.834,117936.0000,4.5553,9762.5,40640.4,110327.0000,4.2602,17365.5,11091.6,114287.0000,4.4129,13305.2,21714.6,73446.6
14:48:43.504,118133.0000,4.5642,9549.0,42260.0,110547.0000,4.2593,17388.9,11050.2,114164.0000,4.4141,13273.5,21833.0,75143.2
14:48:45.172,118100.0000,4.5602,9644.5,41526.9,110371.0000,4.2616,17326.1,11161.5,114300.0000,4.4131,13300.3,21733.1,74421.5
14:48:46.839,118028.0000,4.5547,9776.5,40537.0,110273.0000,4.2627,17295.3,11216.6,114556.0000,4.4233,13037.2,22737.8,74491.4
14:48:48.506,118060.0000,4.5581,9695.6,41140.6,110490.0000,4.2608,17348.4,11121.7,114268.0000,4.4093,13397.5,21374.2,73636.6
14:48:50.175,117907.0000,4.5578,9703.0,41084.8,110626.0000,4.2700,17094.9,11582.7,114552.0000,4.4198,13127.1,22389.0,75056.4
14:48:51.842,118018.0000,4.5582,9692.8,41161.6,110356.0000,4.2612,17338.9,11138.8,114381.0000,4.4174,13189.4,22150.6,74451.0
14:48:53.509,118005.0000,4.5583,9689.1,41189.6,110408.0000,4.2572,17447.4,10947.4,114388.0000,4.4096,13389.6,21403.3,73540.3
14:48:55.177,117845.0000,4.5556,9754.2,40702.6,110395.0000,4.2632,17282.6,11239.5,114401.0000,4.4176,13184.4,22169.4,74111.6
14:48:56.844,118202.0000,4.5649,9531.4,42396.7,110544.0000,4.2624,17305.9,11197.6,114401.0000,4.4158,13229.9,21996.8,75591.1
14:48:58.512,118027.0000,4.5585,9685.4,41217.6,110417.0000,4.2575,17441.0,10958.6,114463.0000,4.4194,13137.0,22351.0,74527.1
14:49:00.180,118045.0000,4.5590,9674.2,41301.7,110407.0000,4.2612,17337.8,11140.7,114402.0000,4.4173,13192.3,22139.3,74581.7
14:49:01.848,118045.0000,4.5596,9659.4,41414.2,110384.0000,4.2663,17197.6,11393.3,114563.0000,4.4235,13033.3,22753.3,75560.8
14:49:03.516,117814.0000,4.5562,9740.2,40806.5,110428.0000,4.2578,17431.4,10975.3,114414.0000,4.4164,13214.1,22056.7,73838.5
14:49:05.184,117853.0000,4.5536,9803.5,40337.7,110564.0000,4.2700,17097.0,11578.7,114576.0000,4.4202,13116.2,22430.9,74347.3
14:49:06.852,118060.0000,4.5596,9658.4,41421.2,110430.0000,4.2637,17269.8,11262.5,114393.0000,4.4173,13192.3,22139.3,74823.0
14:49:08.523,117016.0000,4.5657,9512.8,42541.0,110556.0000,4.2606,17353.8,11112.3,114417.0000,4.4152,13245.8,21937.1,75590.4
14:49:10.191,117731.0000,4.5528,9823.0,40194.1,110319.0000,4.2632,17281.5,11241.4,114295.0000,4.4120,13326.1,21637.3,73072.8
14:49:11.859,118196.0000,4.5601,9647.3,41505.7,110318.0000,4.2554,17497.5,10860.3,114014.0000,4.4036,13544.7,20843.4,73209.5
14:49:13.526,117358.0000,4.5419,10085.4,38320.2,110223.0000,4.2505,17632.0,10630.3,114265.0000,4.4189,13149.8,22301.7,71252.1
14:49:15.194,118119.0000,4.5588,9677.9,41273.7,110352.0000,4.2651,17231.6,11331.6,114337.0000,4.4149,13251.7,21914.8,74520.0
14:49:16.862,118072.0000,4.5604,9638.9,41569.2,110471.0000,4.2659,17209.3,11372.1,114501.0000,4.4211,13094.5,22514.9,75456.2
14:49:18.529,118196.0000,4.5606,9634.3,41604.6,110463.0000,4.2592,17393.1,11042.7,114351.0000,4.4147,13258.7,21888.7,74536.0
14:49:20.197,118088.0000,4.5519,9845.4,40030.5,110420.0000,4.2668,17184.9,11416.6,114509.0000,4.4215,13084.6,22553.1,74000.2
14:49:21.864,118096.0000,4.5605,9638.0,41576.3,110472.0000,4.2653,17226.3,11341.2,114343.0000,4.4132,13296.3,21747.9,74665.4
14:49:23.531,118076.0000,4.5663,9498.0,42656.8,110628.0000,4.2658,17210.4,11370.1,114478.0000,4.4152,13245.8,21937.1,75964.0
14:49:25.200,118067.0000,4.5551,9766.3,40612.8,110291.0000,4.2595,17385.7,11055.8,114343.0000,4.4149,13251.7,21914.8,73583.4
14:49:26.866,118276.0000,4.5673,9474.0,42845.6,110629.0000,4.2683,17143.6,11492.5,114347.0000,4.4147,13257.7,21892.4,76230.6
14:49:28.534,118084.0000,4.5591,9671.4,41322.8,110464.0000,4.2593,17391.0,11046.4,114349.0000,4.4205,13109.3,22457.6,74826.8
14:49:30.204,118248.0000,4.5672,9476.7,42823.8,110353.0000,4.2598,17376.1,11072.7,114230.0000,4.4129,13303.3,21722.0,75618.5
14:49:31.872,118103.0000,4.5610,9625.9,41668.2,110479.0000,4.2661,17204.0,11381.7,114502.0000,4.4209,13100.4,22491.9,75541.9
14:49:33.539,118251.0000,4.5617,9609.2,41795.9,110487.0000,4.2575,17440.0,10960.4,114295.0000,4.4146,13261.6,21877.6,74633.9
14:49:35.206,118089.0000,4.5600,9649.2,41491.6,110480.0000,4.2634,17278.3,11247.2,114391.0000,4.4197,13129.1,22381.4,75120.2
14:49:36.874,118097.0000,4.5591,9669.6,41336.8,110468.0000,4.2651,17231.6,11331.6,114307.0000,4.4137,13284.4,21792.2,74460.6
14:49:38.542,118067.0000,4.5641,9549.9,42252.8,110602.0000,4.2641,17259.2,11281.6,114476.0000,4.4113,13344.9,21567.5,75102.0
14:49:40.209,118072.0000,4.5597,9656.6,41435.3,110658.0000,4.2670,17177.5,11430.2,114085.0000,4.4075,13443.2,21207.8,74073.3
14:49:41.877,118240.0000,4.5675,9468.4,42889.3,110908.0000,4.2792,16844.5,12058.6,114282.0000,4.4120,13328.0,21629.9,76577.8
14:49:43.545,118100.0000,4.5613,9617.6,41732.0,110777.0000,4.2710,17068.4,11632.0,114284.0000,4.4163,13217.1,22045.5,75409.5
14:49:45.212,118241.0000,4.5663,9497.1,42664.0,110880.0000,4.2754,16947.9,11859.5,114083.0000,4.4083,13423.3,21280.0,75803.5
14:49:46.881,118106.0000,4.5621,9598.1,41881.2,110768.0000,4.2768,16908.8,11934.3,114272.0000,4.4101,13375.7,21454.3,75269.7
14:49:48.549,118107.0000,4.5614,9616.7,41739.1,110754.0000,4.2695,17110.7,11553.2,114273.0000,4.4118,13332.0,21615.2,74907.5
14:49:50.217,118121.0000,4.5610,9624.1,41682.4,110693.0000,4.2780,16877.2,11995.2,114336.0000,4.4153,13241.8,21952.0,75629.7
14:49:51.885,117971.0000,4.5620,9600.0,41866.9,110691.0000,4.2735,16999.6,11761.1,114269.0000,4.4123,13320.1,21659.4,75287.4
14:49:53.552,118077.0000,4.5646,9538.8,42339.1,110843.0000,4.2741,16984.8,11789.1,114433.0000,4.4138,13280.5,21807.1,75935.3
14:49:55.224,118129.0000,4.5619,9602.8,41845.6,110694.0000,4.2738,16991.2,11777.1,114049.0000,4.3994,13651.3,20467.9,74090.7
14:49:56.892,117209.0000,4.5674,9472.1,42860.2,110845.0000,4.2797,16831.8,12083.2,114279.0000,4.4122,13322.1,21652.0,76595.4
14:49:58.559,118143.0000,4.5629,9580.5,42016.6,110656.0000,4.2674,17168.0,11447.7,114277.0000,4.4147,13257.7,21892.4,75356.7
14:50:00.226,118307.0000,4.5686,9441.6,43101.2,110821.0000,4.2744,16976.4,11805.2,114233.0000,4.4041,13529.7,20896.6,75803.0
14:50:01.898,118013.0000,4.5647,9536.9,42353.5,110883.0000,4.2816,16778.1,12188.4,114547.0000,4.4252,12988.9,22927.9,77469.7
14:50:03.566,118404.0000,4.5649,9531.4,42396.7,110620.0000,4.2687,17130.9,11515.9,114202.0000,4.4086,13415.4,21308.9,75221.5
14:50:05.234,118126.0000,4.5614,9616.7,41739.1,110842.0000,4.2848,16691.8,12359.4,114373.0000,4.4070,13455.1,21164.6,75263.1
14:50:06.901,118010.0000,4.5595,9662.1,41393.1,110839.0000,4.2823,16759.1,12225.7,114206.0000,4.4098,13382.6,21428.7,75047.5
14:50:08.568,118178.0000,4.5647,9536.0,42360.7,111223.0000,4.2877,16611.9,12520.0,114367.0000,4.4126,13312.2,21688.8,76569.5
14:50:10.236,118114.0000,4.5636,9563.8,42145.3,110922.0000,4.2826,16752.8,12238.2,114213.0000,4.4011,13607.4,20621.5,75005.0
14:50:11.903,117926.0000,4.5602,9644.5,41526.9,110936.0000,4.2829,16742.3,12259.0,114139.0000,4.4094,13393.5,21388.7,75174.6
14:50:13.574,118201.0000,4.5647,9536.0,42360.7,110924.0000,4.2785,16864.5,12019.7,114374.0000,4.4161,13223.0,22023.0,76403.4
14:50:15.242,118279.0000,4.5706,9394.4,43476.3,111028.0000,4.2849,16688.6,12365.7,114196.0000,4.4074,13446.2,21197.0,77038.9
14:50:16.910,117953.0000,4.5614,9616.7,41739.1,110752.0000,4.2821,16764.4,12215.3,114196.0000,4.4158,13230.9,21993.1,75947.5
14:50:18.577,118321.0000,4.5720,9362.1,43735.6,110939.0000,4.2765,16919.4,11914.0,114204.0000,4.4092,13400.5,21363.3,77012.9
14:50:20.246,118368.0000,4.5716,9370.4,43668.8,111080.0000,4.2891,16574.2,12596.8,114485.0000,4.4228,13051.0,22683.8,78949.4
14:50:21.914,117886.0000,4.5544,9783.0,40488.8,110689.0000,4.2426,17853.6,10262.9,114104.0000,4.4115,13339.9,21585.9,72337.6
14:50:23.582,117612.0000,4.5563,9738.3,40820.4,110792.0000,4.2720,17040.9,11683.5,114246.0000,4.4024,13575.5,20733.9,73237.8
14:50:25.249,117367.0000,4.5343,10270.0,37058.8,110073.0000,4.2490,17675.8,10556.5,113344.0000,4.3749,14288.2,18374.6,65989.9
14:50:26.917,117118.0000,4.5211,10593.0,34960.8,110063.0000,4.2546,17521.0,10819.8,112860.0000,4.3683,14461.9,17845.4,63626.0
14:50:28.584,116688.0000,4.5094,10879.0,33212.2,109450.0000,4.2220,18428.0,9374.4,112915.0000,4.3639,14576.4,17506.1,60092.6
14:50:30.251,117241.0000,4.5320,10327.3,36676.7,110136.0000,4.2554,17496.4,10862.2,113518.0000,4.3681,14466.0,17833.3,65372.1
