Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (N),Total Grip Force (N)
10:22:02.145,99137.0000,3.9407,26880.9,2718.9,102066.0000,3.2078,55870.9,1353.1,83083.0000,3.8274,30636.1,1651.6,5723.5
10:22:03.032,99132.0000,3.9704,25932.1,3098.4,102835.0000,3.2085,55837.1,1353.4,83101.0000,3.8319,30483.5,1684.4,6136.2
10:22:03.920,99248.0000,3.9709,25916.1,3105.2,102848.0000,3.2118,55674.2,1354.8,83188.0000,3.8325,30463.7,1688.7,6148.8
10:22:04.805,99263.0000,3.9701,25940.6,3094.7,102828.0000,3.2106,55735.9,1354.2,83155.0000,3.8286,30595.3,1660.3,6109.2
10:22:05.691,99163.0000,3.9715,25896.5,3113.7,102864.0000,3.2127,55633.0,1355.1,83210.0000,3.8342,30405.9,1701.4,6170.2
10:22:06.576,99307.0000,3.9766,25734.0,3184.9,102997.0000,3.2159,55476.1,1356.5,83294.0000,3.8274,30637.5,1651.3,6192.7
10:22:07.462,99131.0000,3.9714,25899.0,3112.6,102862.0000,3.2146,55539.5,1356.0,83260.0000,3.8296,30562.4,1667.4,6135.9
10:22:08.347,99188.0000,3.9712,25905.1,3110.0,102857.0000,3.2170,55423.8,1357.0,83322.0000,3.8302,30542.7,1671.6,6138.6
10:22:09.233,99203.0000,3.9780,25692.5,3203.3,103031.0000,3.2224,55165.0,1359.2,83461.0000,3.8398,30215.8,1743.8,6306.4
10:22:10.123,99452.0000,3.9736,25831.7,3141.9,102917.0000,3.2211,55228.2,1358.7,83427.0000,3.8374,30297.0,1725.6,6226.1
10:22:11.011,99390.0000,3.9746,25799.9,3155.8,102943.0000,3.2210,55231.9,1358.6,83425.0000,3.8390,30243.3,1737.6,6252.0
10:22:11.897,99431.0000,3.9719,25883.1,3119.5,102875.0000,3.2184,55356.7,1357.6,83358.0000,3.8324,30466.4,1688.2,6165.2
10:22:12.782,99261.0000,3.9729,25853.7,3132.3,102899.0000,3.2163,55459.3,1356.7,83303.0000,3.8318,30487.4,1683.6,6172.5
10:22:13.667,99245.0000,3.9729,25851.3,3133.3,102901.0000,3.2165,55449.9,1356.7,83308.0000,3.8364,30329.8,1718.3,6208.3
10:22:14.553,99365.0000,3.9731,25847.6,3134.9,102904.0000,3.2182,55364.1,1357.5,83354.0000,3.8381,30273.4,1730.9,6223.3
10:22:15.437,99408.0000,3.9784,25679.1,3209.3,103042.0000,3.2226,55151.9,1359.3,83468.0000,3.8409,30179.2,1752.2,6320.8
10:22:16.323,99480.0000,3.9736,25829.3,3142.9,102919.0000,3.2196,55298.9,1358.1,83389.0000,3.8438,30081.1,1774.6,6275.6
10:22:17.209,99555.0000,3.9686,25989.6,3073.7,102788.0000,3.2223,55166.8,1359.2,83460.0000,3.8367,30319.3,1720.6,6153.6
10:22:18.093,99373.0000,3.9788,25666.9,3214.8,103052.0000,3.2253,55023.8,1360.5,83537.0000,3.8458,30011.9,1790.7,6365.9
10:22:18.979,99608.0000,3.9763,25745.0,3180.0,102988.0000,3.2235,55111.1,1359.7,83490.0000,3.8421,30136.0,1762.0,6301.7
10:22:19.864,99513.0000,3.9749,25790.2,3160.1,102951.0000,3.2266,54960.7,1361.0,83571.0000,3.8428,30115.1,1766.8,6287.9
10:22:20.748,99529.0000,3.9746,25797.5,3156.8,102945.0000,3.2298,54810.7,1362.3,83652.0000,3.8480,29937.5,1808.1,6327.3
10:22:21.635,99665.0000,3.9811,25592.5,3248.2,103113.0000,3.2318,54714.5,1363.2,83704.0000,3.8452,30031.5,1786.1,6397.6
10:22:22.521,99593.0000,3.9743,25809.7,3151.5,102935.0000,3.2289,54849.5,1362.0,83631.0000,3.8441,30068.0,1777.7,6291.1
10:22:23.406,99565.0000,3.9741,25814.6,3149.3,102931.0000,3.2290,54847.7,1362.0,83632.0000,3.8441,30069.3,1777.4,6288.7
10:22:24.291,99564.0000,3.9739,25820.7,3146.7,102926.0000,3.2281,54890.3,1361.6,83609.0000,3.8275,30634.8,1651.8,6160.2
10:22:25.176,99133.0000,3.9749,25790.2,3160.1,102951.0000,3.2092,55801.5,1353.7,83120.0000,3.8248,30725.8,1632.6,6146.3
10:22:26.061,99064.0000,3.9704,25932.1,3098.4,102835.0000,3.2154,55504.1,1356.3,83279.0000,3.8253,30707.3,1636.5,6091.1
10:22:26.947,99078.0000,3.9718,25886.8,3117.9,102872.0000,3.2198,55287.8,1358.2,83395.0000,3.8340,30411.2,1700.3,6176.3
10:22:27.833,99303.0000,3.9768,25727.9,3187.6,103002.0000,3.2193,55312.0,1357.9,83382.0000,3.8251,30716.6,1634.5,6180.0
10:22:28.718,99071.0000,3.9732,25843.9,3136.5,102907.0000,3.2189,55334.3,1357.7,83370.0000,3.8261,30682.3,1641.8,6136.0
10:22:29.603,99097.0000,3.9739,25819.5,3147.2,102927.0000,3.2196,55298.9,1358.1,83389.0000,3.8319,30483.5,1684.4,6189.7
10:22:30.488,99248.0000,3.9790,25658.3,3218.6,103059.0000,3.2233,55122.2,1359.6,83484.0000,3.8285,30599.3,1659.4,6237.6
10:22:31.372,99160.0000,3.9728,25857.4,3130.7,102896.0000,3.2199,55282.2,1358.2,83398.0000,3.8286,30596.6,1660.0,6148.9
10:22:32.259,99162.0000,3.9688,25982.3,3076.9,102794.0000,3.2200,55278.4,1358.2,83400.0000,3.8323,30470.3,1687.3,6122.4
10:22:33.147,99258.0000,3.9758,25762.1,3172.4,102974.0000,3.2243,55070.2,1360.1,83512.0000,3.8331,30441.4,1693.6,6226.1
10:22:34.034,99280.0000,3.9716,25892.9,3115.3,102867.0000,3.2214,55213.3,1358.8,83435.0000,3.8289,30586.1,1662.3,6136.4
10:22:34.919,99170.0000,3.9733,25839.1,3138.7,102911.0000,3.2208,55239.4,1358.6,83421.0000,3.8295,30563.7,1667.1,6164.3
10:22:35.804,99187.0000,3.9736,25831.7,3141.9,102917.0000,3.2231,55127.8,1359.6,83481.0000,3.8350,30379.7,1707.2,6208.6
10:22:36.689,99327.0000,3.9789,25662.0,3216.9,103056.0000,3.2249,55042.4,1360.3,83527.0000,3.8253,30708.7,1636.2,6213.5
10:22:37.574,99077.0000,3.9733,25839.1,3138.7,102911.0000,3.2218,55194.7,1359.0,83445.0000,3.8305,30532.1,1673.9,6171.5
10:22:38.460,99211.0000,3.9740,25817.0,3148.3,102929.0000,3.2217,55196.6,1359.0,83444.0000,3.8350,30379.7,1707.2,6214.4
10:22:39.345,99327.0000,3.9778,25696.1,3201.7,103028.0000,3.2267,54958.9,1361.0,83572.0000,3.8350,30377.1,1707.8,6270.5
10:22:40.231,99329.0000,3.9737,25826.8,3144.0,102921.0000,3.2221,55176.1,1359.1,83455.0000,3.8314,30500.6,1680.7,6183.9
10:22:41.117,99235.0000,3.9734,25837.8,3139.2,102912.0000,3.2225,55161.2,1359.3,83463.0000,3.8315,30497.9,1681.3,6179.7
10:22:42.003,99237.0000,3.9741,25815.8,3148.8,102930.0000,3.2241,55083.2,1359.9,83505.0000,3.8367,30319.3,1720.6,6229.3
10:22:42.889,99373.0000,3.9786,25671.8,3212.6,103048.0000,3.2232,55124.1,1359.6,83483.0000,3.8311,30511.1,1678.4,6250.6
10:22:43.775,99227.0000,3.9737,25828.0,3143.5,102920.0000,3.2244,55068.3,1360.1,83513.0000,3.8361,30340.3,1715.9,6219.5
10:22:44.662,99357.0000,3.9758,25760.8,3173.0,102975.0000,3.2274,54923.6,1361.3,83591.0000,3.8398,30214.5,1744.1,6278.5
10:22:45.547,99453.0000,3.9766,25734.0,3184.9,102997.0000,3.2285,54871.8,1361.8,83619.0000,3.8351,30375.7,1708.1,6254.7
10:22:46.432,99330.0000,3.9739,25821.9,3146.1,102925.0000,3.2240,55085.1,1359.9,83504.0000,3.8326,30459.8,1689.6,6195.7
10:22:47.318,99266.0000,3.9699,25948.0,3091.6,102822.0000,3.2246,55057.2,1360.2,83519.0000,3.8328,30454.5,1690.7,6142.5
10:22:48.203,99270.0000,3.9762,25748.6,3178.4,102985.0000,3.2284,54873.6,1361.8,83618.0000,3.8385,30260.3,1733.8,6274.0
10:22:49.089,99418.0000,3.9763,25746.2,3179.4,102987.0000,3.2238,55096.2,1359.8,83498.0000,3.8336,30425.6,1697.1,6236.4
10:22:49.975,99292.0000,3.9741,25813.4,3149.9,102932.0000,3.2240,55088.8,1359.9,83502.0000,3.8380,30276.1,1730.3,6240.0
10:22:50.865,99406.0000,3.9766,25735.2,3184.3,102996.0000,3.2280,54894.0,1361.6,83607.0000,3.8438,30078.5,1775.2,6321.2
10:22:51.751,99557.0000,3.9790,25658.3,3218.6,103059.0000,3.2283,54879.2,1361.7,83615.0000,3.8327,30455.9,1690.5,6270.8
10:22:52.636,99269.0000,3.9746,25798.7,3156.3,102944.0000,3.2259,54996.0,1360.7,83552.0000,3.8381,30272.1,1731.2,6248.2
10:22:53.522,99409.0000,3.9735,25834.2,3140.8,102915.0000,3.2234,55116.6,1359.7,83487.0000,3.8353,30369.2,1709.5,6210.0
10:22:54.407,99335.0000,3.9800,25626.6,3232.8,103085.0000,3.2287,54858.8,1361.9,83626.0000,3.8395,30223.7,1742.1,6336.8
10:22:55.292,99446.0000,3.9745,25801.2,3155.2,102942.0000,3.2250,55038.6,1360.3,83529.0000,3.8350,30379.7,1707.2,6222.8
10:22:56.179,99327.0000,3.9747,25795.0,3157.9,102947.0000,3.2236,55105.5,1359.8,83493.0000,3.8380,30274.8,1730.6,6248.2
10:22:57.064,99407.0000,3.9460,26709.5,2783.4,102204.0000,3.2255,55012.7,1360.6,83543.0000,3.8401,30204.0,1746.5,5890.5
10:22:57.949,99461.0000,3.9804,25614.5,3238.3,103095.0000,3.2255,55012.7,1360.6,83543.0000,3.8349,30381.0,1706.9,6305.8
10:22:58.834,99326.0000,3.9756,25768.2,3169.7,102969.0000,3.2253,55023.8,1360.5,83537.0000,3.8343,30400.7,1702.6,6232.8
10:22:59.720,99311.0000,3.9753,25776.7,3166.0,102962.0000,3.2251,55033.1,1360.4,83532.0000,3.8389,30244.6,1737.3,6263.7
10:23:00.605,99430.0000,3.9805,25610.8,3240.0,103098.0000,3.2296,54819.9,1362.3,83647.0000,3.8320,30479.5,1685.3,6287.5
10:23:01.492,99251.0000,3.9752,25780.4,3164.4,102959.0000,3.2253,55021.9,1360.5,83538.0000,3.8382,30270.8,1731.4,6256.3
10:23:02.378,99410.0000,3.9714,25901.4,3111.6,102860.0000,3.2251,55034.9,1360.4,83531.0000,3.8353,30367.9,1709.8,6181.8
10:23:03.264,99336.0000,3.9782,25685.2,3206.6,103037.0000,3.2300,54799.6,1362.4,83658.0000,3.8404,30196.2,1748.3,6317.3
10:23:04.149,99467.0000,3.9788,25666.9,3214.8,103052.0000,3.2254,55020.1,1360.5,83539.0000,3.8352,30370.5,1709.2,6284.5
10:23:05.035,99334.0000,3.9756,25768.2,3169.7,102969.0000,3.2255,55014.5,1360.6,83542.0000,3.8348,30384.9,1706.0,6236.3
10:23:05.920,99323.0000,3.9754,25774.3,3167.0,102964.0000,3.2267,54957.0,1361.1,83573.0000,3.8400,30206.6,1745.9,6274.0
10:23:06.807,99459.0000,3.9811,25593.7,3247.7,103112.0000,3.2297,54814.4,1362.3,83650.0000,3.8341,30409.9,1700.5,6310.5
10:23:07.696,99304.0000,3.9764,25741.3,3181.6,102991.0000,3.2291,54844.0,1362.0,83634.0000,3.8390,30242.0,1737.9,6281.6
10:23:08.582,99432.0000,3.9748,25792.6,3159.0,102949.0000,3.2252,55029.4,1360.4,83534.0000,3.8358,30349.5,1713.9,6233.3
10:23:09.467,99350.0000,3.9759,25758.4,3174.0,102977.0000,3.2252,55031.2,1360.4,83533.0000,3.8349,30381.0,1706.9,6241.4
10:23:10.353,99326.0000,3.9741,25815.8,3148.8,102930.0000,3.2239,55090.6,1359.9,83501.0000,3.8353,30369.2,1709.5,6218.2
10:23:11.238,99335.0000,3.9755,25770.6,3168.7,102967.0000,3.2244,55066.5,1360.1,83514.0000,3.8350,30377.1,1707.8,6236.5
10:23:12.123,99329.0000,3.9726,25863.5,3128.0,102891.0000,3.2279,54897.7,1361.6,83605.0000,3.8404,30194.9,1748.6,6238.2
10:23:13.010,99468.0000,3.9810,25597.4,3246.0,103109.0000,3.2245,55062.8,1360.1,83516.0000,3.8394,30228.9,1740.9,6347.1
10:23:13.899,99442.0000,3.9777,25701.0,3199.5,103024.0000,3.2281,54888.4,1361.7,83610.0000,3.8394,30228.9,1740.9,6302.0
10:23:14.789,99442.0000,3.9774,25710.8,3195.2,103016.0000,3.2280,54894.0,1361.6,83607.0000,3.8423,30130.8,1763.2,6320.0
10:23:15.674,99517.0000,3.9799,25632.7,3230.1,103080.0000,3.2281,54892.1,1361.6,83608.0000,3.8387,30251.2,1735.9,6327.6
10:23:16.559,99425.0000,3.9754,25773.1,3167.6,102965.0000,3.2256,55008.9,1360.6,83545.0000,3.8344,30399.4,1702.9,6231.0
10:23:17.446,99312.0000,3.9751,25784.0,3162.7,102956.0000,3.2260,54988.5,1360.8,83556.0000,3.8360,30342.9,1715.3,6238.9
10:23:18.331,99355.0000,3.9780,25691.3,3203.8,103032.0000,3.2296,54818.1,1362.3,83648.0000,3.8411,30170.0,1754.2,6320.4
10:23:19.215,99487.0000,3.9791,25657.1,3219.1,103060.0000,3.2255,55016.4,1360.5,83541.0000,3.8363,30335.1,1717.1,6296.8
10:23:20.101,99361.0000,3.9758,25760.8,3173.0,102975.0000,3.2263,54975.6,1360.9,83563.0000,3.8400,30206.6,1745.9,6279.8
10:23:20.987,99459.0000,3.9748,25793.8,3158.4,102948.0000,3.2270,54940.3,1361.2,83582.0000,3.8400,30209.3,1745.3,6265.0
10:23:21.872,99457.0000,3.9805,25613.2,3238.9,103096.0000,3.2275,54919.9,1361.4,83593.0000,3.8355,30362.6,1711.0,6311.2
10:23:22.757,99340.0000,3.9751,25784.0,3162.7,102956.0000,3.2260,54990.4,1360.8,83555.0000,3.8330,30446.7,1692.5,6216.0
10:23:23.643,99276.0000,3.9754,25774.3,3167.0,102964.0000,3.2259,54996.0,1360.7,83552.0000,3.8329,30448.0,1692.2,6219.9
10:23:24.529,99275.0000,3.9805,25610.8,3240.0,103098.0000,3.2296,54819.9,1362.3,83647.0000,3.8392,30234.1,1739.7,6341.9
10:23:25.416,99438.0000,3.9750,25786.5,3161.7,102954.0000,3.2259,54996.0,1360.7,83552.0000,3.8384,30263.0,1733.2,6255.6
10:23:26.305,99416.0000,3.9771,25720.6,3190.8,103008.0000,3.2303,54786.6,1362.6,83665.0000,3.8385,30257.7,1734.4,6287.8
10:23:27.191,99420.0000,3.9696,25956.5,3087.9,102815.0000,3.2298,54807.0,1362.4,83654.0000,3.8391,30239.4,1738.5,6188.8
10:23:28.076,99434.0000,3.9806,25609.6,3240.5,103099.0000,3.2267,54958.9,1361.0,83572.0000,3.8340,30411.2,1700.3,6301.8
10:23:28.962,99303.0000,3.9751,25781.6,3163.8,102958.0000,3.2255,55014.5,1360.6,83542.0000,3.8335,30428.3,1696.5,6220.9
10:23:29.848,99290.0000,3.9734,25837.8,3139.2,102912.0000,3.2257,55005.2,1360.6,83547.0000,3.8360,30342.9,1715.3,6215.2
10:23:30.733,99355.0000,3.9802,25620.6,3235.6,103090.0000,3.2301,54794.0,1362.5,83661.0000,3.8370,30311.5,1722.4,6320.4
10:23:31.619,99379.0000,3.9748,25791.4,3159.5,102950.0000,3.2262,54983.0,1360.8,83559.0000,3.8363,30335.1,1717.1,6237.4
10:23:32.504,99361.0000,3.9728,25857.4,3130.7,102896.0000,3.2264,54973.7,1360.9,83564.0000,3.8343,30403.3,1702.0,6193.6
10:23:33.390,99309.0000,3.9769,25725.4,3188.6,103004.0000,3.2311,54744.1,1362.9,83688.0000,3.8394,30230.2,1740.6,6292.2
10:23:34.275,99441.0000,3.9782,25685.2,3206.6,103037.0000,3.2261,54984.8,1360.8,83558.0000,3.8343,30402.0,1702.3,6269.7
10:23:35.161,99310.0000,3.9744,25803.6,3154.2,102940.0000,3.2246,55057.2,1360.2,83519.0000,3.8344,30399.4,1702.9,6217.2
10:23:36.046,99312.0000,3.9750,25786.5,3161.7,102954.0000,3.2265,54968.1,1361.0,83567.0000,3.8397,30217.1,1743.6,6266.2
10:23:36.932,99451.0000,3.9802,25621.8,3235.0,103089.0000,3.2258,54999.7,1360.7,83550.0000,3.8380,30276.1,1730.3,6326.0
10:23:37.818,99406.0000,3.9741,25813.4,3149.9,102932.0000,3.2246,55059.1,1360.2,83518.0000,3.8332,30440.1,1693.9,6203.9
10:23:38.703,99281.0000,3.9751,25784.0,3162.7,102956.0000,3.2258,54999.7,1360.7,83550.0000,3.8339,30415.1,1699.4,6222.8
10:23:39.589,99300.0000,3.9807,25607.1,3241.6,103101.0000,3.2294,54827.3,1362.2,83643.0000,3.8391,30239.4,1738.5,6342.3
10:23:40.474,99434.0000,3.9751,25782.8,3163.3,102957.0000,3.2244,55066.5,1360.1,83514.0000,3.8342,30405.9,1701.4,6224.8
10:23:41.359,99307.0000,3.9751,25781.6,3163.8,102958.0000,3.2251,55034.9,1360.4,83531.0000,3.8345,30394.1,1704.0,6228.2
10:23:42.245,99316.0000,3.9718,25888.0,3117.4,102871.0000,3.2290,54847.7,1362.0,83632.0000,3.8437,30082.4,1774.3,6253.7
10:23:43.134,99554.0000,3.9828,25540.2,3272.1,103156.0000,3.2299,54805.1,1362.4,83655.0000,3.8377,30287.9,1727.6,6362.1
10:23:44.019,99397.0000,3.9752,25779.2,3164.9,102960.0000,3.2245,55064.6,1360.1,83515.0000,3.8349,30382.3,1706.6,6231.6
10:23:44.904,99325.0000,3.9766,25735.2,3184.3,102996.0000,3.2249,55042.4,1360.3,83527.0000,3.8372,30304.9,1723.8,6268.4
10:23:45.793,99384.0000,3.9582,26321.5,2935.9,102518.0000,3.2290,54845.8,1362.0,83633.0000,3.8373,30299.7,1725.0,6022.9
10:23:46.678,99388.0000,3.9766,25734.0,3184.9,102997.0000,3.2249,55044.2,1360.3,83526.0000,3.8311,30509.8,1678.7,6223.9
10:23:47.564,99228.0000,3.9767,25731.5,3185.9,102999.0000,3.2245,55060.9,1360.1,83517.0000,3.8348,30386.2,1705.8,6251.8
10:23:48.450,99322.0000,3.9793,25649.8,3222.4,103066.0000,3.2289,54851.4,1362.0,83630.0000,3.8436,30086.3,1773.4,6357.8
10:23:49.335,99551.0000,3.9790,25658.3,3218.6,103059.0000,3.2242,55077.6,1360.0,83508.0000,3.8347,30388.9,1705.2,6283.7
10:23:50.220,99320.0000,3.9764,25741.3,3181.6,102991.0000,3.2243,55072.1,1360.0,83511.0000,3.8350,30378.4,1707.5,6249.1
10:23:51.106,99328.0000,3.9769,25725.4,3188.6,103004.0000,3.2245,55060.9,1360.1,83517.0000,3.8402,30201.4,1747.1,6295.9
10:23:51.992,99463.0000,3.9807,25604.7,3242.7,103103.0000,3.2256,55010.8,1360.6,83544.0000,3.8351,30373.1,1708.7,6312.0
10:23:52.876,99332.0000,3.9770,25723.0,3189.7,103006.0000,3.2244,55068.3,1360.1,83513.0000,3.8340,30411.2,1700.3,6250.1
10:23:53.762,99303.0000,3.9767,25731.5,3185.9,102999.0000,3.2247,55053.5,1360.2,83521.0000,3.8387,30252.5,1735.6,6281.7
10:23:54.650,99424.0000,3.9833,25524.4,3279.3,103169.0000,3.2321,54697.9,1363.3,83713.0000,3.8440,30073.2,1776.4,6419.1
10:23:55.539,99561.0000,3.9789,25662.0,3216.9,103056.0000,3.2278,54903.3,1361.5,83602.0000,3.8385,30259.0,1734.1,6312.6
10:23:56.424,99419.0000,3.9758,25760.8,3173.0,102975.0000,3.2233,55122.2,1359.6,83484.0000,3.8349,30382.3,1706.6,6239.2
10:23:57.309,99325.0000,3.9730,25848.8,3134.4,102903.0000,3.2274,54923.6,1361.3,83591.0000,3.8399,30213.2,1744.4,6240.2
10:23:58.195,99454.0000,3.9812,25590.1,3249.3,103115.0000,3.2261,54984.8,1360.8,83558.0000,3.8348,30384.9,1706.0,6316.2
10:23:59.080,99323.0000,3.9764,25741.3,3181.6,102991.0000,3.2245,55064.6,1360.1,83515.0000,3.8346,30391.5,1704.6,6246.3
10:23:59.965,99318.0000,3.9765,25740.1,3182.1,102992.0000,3.2237,55103.6,1359.8,83494.0000,3.8365,30325.9,1719.1,6261.1
10:24:00.850,99368.0000,3.9818,25571.8,3257.6,103130.0000,3.2291,54842.1,1362.1,83635.0000,3.8399,30211.9,1744.7,6364.4
