Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (N),Total Grip Force (N)
10:50:48.339,104364.0000,4.1304,21053.9,6264.9,106979.0000,3.9261,27351.3,2550.2,101689.0000,4.0410,23732.6,4226.9,13042.0
10:50:49.225,104663.0000,4.1335,20962.3,6351.7,107060.0000,3.9278,27296.2,2569.3,101733.0000,4.0434,23658.1,4272.4,13193.4
10:50:50.112,104726.0000,4.1163,21468.3,5888.2,106614.0000,3.8873,28623.7,2149.5,100683.0000,3.9255,27373.8,2542.4,10580.1
10:50:50.999,101671.0000,3.9231,27451.5,2515.8,101609.0000,3.6854,35671.2,1554.5,95453.0000,3.8992,28231.5,2265.0,6335.3
10:50:51.885,100991.0000,3.9368,27007.8,2672.2,101964.0000,3.6957,35294.2,1558.9,95719.0000,3.9029,28110.9,2301.9,6532.9
10:50:52.771,101086.0000,3.9404,26889.6,2715.7,102059.0000,3.7005,35116.3,1560.9,95845.0000,3.9082,27937.5,2356.1,6632.6
10:50:53.658,101223.0000,3.9411,26868.4,2723.5,102076.0000,3.7026,35038.8,1561.8,95900.0000,3.9199,27553.2,2481.4,6766.7
10:50:54.545,101528.0000,3.9443,26764.1,2762.7,102160.0000,3.7072,34871.5,1563.7,96019.0000,3.9342,27091.3,2641.9,6968.3
10:50:55.431,101897.0000,3.9507,26559.7,2841.2,102325.0000,3.7209,34376.0,1569.5,96373.0000,3.9341,27093.8,2641.0,7051.8
10:50:56.318,101895.0000,3.9531,26481.8,2871.8,102388.0000,3.7201,34406.7,1569.2,96351.0000,3.9119,27813.8,2395.6,6836.6
10:50:57.204,101321.0000,3.9543,26446.0,2886.0,102417.0000,3.7183,34469.5,1568.4,96306.0000,3.9125,27796.1,2401.3,6855.7
10:50:58.090,101335.0000,3.9556,26404.1,2902.7,102451.0000,3.7216,34352.3,1569.8,96390.0000,3.9187,27592.2,2468.3,6940.8
10:50:58.976,101497.0000,3.9588,26300.5,2944.4,102535.0000,3.7207,34381.6,1569.4,96369.0000,3.9216,27499.2,2499.6,7013.4
10:50:59.863,101571.0000,3.9581,26322.7,2935.4,102517.0000,3.7214,34359.3,1569.7,96385.0000,3.9287,27269.9,2578.5,7083.7
10:51:00.750,101754.0000,3.9597,26272.2,2955.9,102558.0000,3.7222,34330.0,1570.1,96406.0000,3.9255,27371.3,2543.3,7069.3
10:51:01.636,101673.0000,3.9614,26219.3,2977.6,102601.0000,3.7245,34245.1,1571.0,96467.0000,3.9270,27325.0,2559.3,7108.0
10:51:02.521,101710.0000,3.9624,26187.3,2990.8,102627.0000,3.7241,34261.8,1570.8,96455.0000,3.9282,27286.2,2572.8,7134.5
10:51:03.407,101741.0000,3.9591,26291.9,2947.9,102542.0000,3.7209,34374.7,1569.5,96374.0000,3.9245,27403.9,2532.1,7049.5
10:51:04.294,101647.0000,3.9592,26288.2,2949.4,102545.0000,3.7191,34441.6,1568.7,96326.0000,3.9255,27371.3,2543.3,7061.4
10:51:05.183,101673.0000,3.9626,26181.1,2993.3,102632.0000,3.7226,34313.3,1570.2,96418.0000,3.9363,27021.5,2667.2,7230.8
10:51:06.069,101953.0000,3.9647,26113.6,3021.4,102687.0000,3.7229,34303.6,1570.4,96425.0000,3.9359,27036.4,2661.8,7253.6
10:51:06.959,101941.0000,3.9649,26106.2,3024.5,102693.0000,3.7236,34277.1,1570.7,96444.0000,3.9354,27052.7,2655.9,7251.1
10:51:07.845,101928.0000,3.9652,26097.6,3028.1,102700.0000,3.7257,34202.0,1571.5,96498.0000,3.9373,26990.4,2678.5,7278.2
10:51:08.732,101978.0000,3.9666,26052.2,3047.2,102737.0000,3.7233,34291.0,1570.5,96434.0000,3.9371,26996.6,2676.3,7294.0
10:51:09.618,101973.0000,3.9669,26043.6,3050.8,102744.0000,3.7248,34236.8,1571.1,96473.0000,3.9371,26997.8,2675.8,7297.8
10:51:10.503,101972.0000,3.9670,26038.7,3052.9,102748.0000,3.7251,34225.6,1571.3,96481.0000,3.9405,26888.3,2716.1,7340.3
10:51:11.392,102060.0000,3.9680,26006.8,3066.4,102774.0000,3.7222,34328.7,1570.1,96407.0000,3.9371,26996.6,2676.3,7312.8
10:51:12.278,101973.0000,3.9679,26010.5,3064.9,102771.0000,3.7252,34221.5,1571.3,96484.0000,3.9387,26944.3,2695.4,7331.6
10:51:13.164,102015.0000,3.9697,25955.3,3088.4,102816.0000,3.7238,34270.2,1570.8,96449.0000,3.9331,27125.0,2629.8,7289.0
10:51:14.052,101870.0000,3.9648,26111.1,3022.5,102689.0000,3.7228,34306.4,1570.3,96423.0000,3.9324,27150.0,2620.9,7213.7
10:51:14.937,101850.0000,3.9642,26129.5,3014.8,102674.0000,3.7213,34360.7,1569.7,96384.0000,3.9372,26995.3,2676.7,7261.2
10:51:15.823,101974.0000,3.9704,25930.8,3098.9,102836.0000,3.7266,34171.4,1571.9,96520.0000,3.9419,26841.1,2733.7,7404.5
10:51:16.711,102098.0000,3.9698,25951.6,3090.0,102819.0000,3.7270,34157.5,1572.1,96530.0000,3.9374,26986.6,2679.9,7342.0
10:51:17.602,101981.0000,3.9703,25935.7,3096.8,102832.0000,3.7258,34197.8,1571.6,96501.0000,3.9369,27002.8,2674.0,7342.4
10:51:18.488,101968.0000,3.9685,25990.9,3073.2,102787.0000,3.7237,34274.3,1570.7,96446.0000,3.9345,27081.3,2645.5,7289.4
10:51:19.375,101905.0000,3.9667,26048.5,3048.8,102740.0000,3.7236,34279.9,1570.6,96442.0000,3.9326,27141.2,2624.0,7243.5
10:51:20.261,101857.0000,3.9661,26069.4,3040.0,102723.0000,3.7240,34266.0,1570.8,96452.0000,3.9389,26939.3,2697.3,7308.1
10:51:21.148,102019.0000,3.9704,25933.3,3097.9,102834.0000,3.7292,34076.9,1573.0,96588.0000,3.9429,26808.8,2745.8,7416.7
10:51:22.034,102124.0000,3.9704,25930.8,3098.9,102836.0000,3.7296,34063.1,1573.2,96598.0000,3.9386,26948.0,2694.1,7366.2
10:51:22.920,102012.0000,3.9720,25880.6,3120.6,102877.0000,3.7295,34065.8,1573.1,96596.0000,3.9391,26931.9,2700.0,7393.7
10:51:23.806,102025.0000,3.9718,25886.8,3117.9,102872.0000,3.7297,34057.5,1573.2,96602.0000,3.9397,26913.2,2706.9,7398.1
10:51:24.692,102040.0000,3.9712,25906.3,3109.5,102856.0000,3.7300,34047.8,1573.4,96609.0000,3.9142,27739.4,2419.8,7102.6
10:51:25.579,101380.0000,3.9690,25977.4,3079.0,102798.0000,3.7309,34014.5,1573.7,96633.0000,3.9077,27952.7,2351.3,7004.0
10:51:26.466,101211.0000,3.9704,25933.3,3097.9,102834.0000,3.7314,33999.2,1573.9,96644.0000,3.9153,27705.4,2430.9,7102.7
10:51:27.353,101407.0000,3.9722,25874.5,3123.2,102882.0000,3.7327,33952.1,1574.5,96678.0000,3.9134,27765.9,2411.1,7108.9
10:51:28.239,101359.0000,3.9705,25927.2,3100.5,102839.0000,3.7320,33977.1,1574.2,96660.0000,3.9118,27817.6,2394.4,7069.1
10:51:29.125,101318.0000,3.9704,25932.1,3098.4,102835.0000,3.7306,34027.0,1573.6,96624.0000,3.9125,27796.1,2401.3,7073.3
10:51:30.012,101335.0000,3.9704,25932.1,3098.4,102835.0000,3.7313,34000.6,1573.9,96643.0000,3.9135,27763.4,2412.0,7084.3
10:51:30.897,101361.0000,3.9697,25954.1,3088.9,102817.0000,3.7300,34049.2,1573.3,96608.0000,3.9121,27808.8,2397.3,7059.5
10:51:31.783,101325.0000,3.9670,26039.9,3052.4,102747.0000,3.7084,34827.9,1564.3,96050.0000,3.9361,27029.0,2664.5,7281.1
10:51:32.670,101947.0000,3.9636,26149.2,3006.6,102658.0000,3.6968,35250.4,1559.4,95750.0000,3.9315,27178.7,2610.7,7176.7
10:51:33.556,101827.0000,3.9626,26179.9,2993.9,102633.0000,3.6990,35172.7,1560.3,95805.0000,3.9318,27168.7,2614.2,7168.4
10:51:34.442,101835.0000,3.9650,26105.0,3025.0,102694.0000,3.6995,35154.4,1560.5,95818.0000,3.9321,27159.9,2617.4,7202.9
10:51:35.329,101842.0000,3.9641,26133.2,3013.2,102671.0000,3.6996,35148.7,1560.5,95822.0000,3.9326,27143.7,2623.1,7196.9
10:51:36.215,101855.0000,3.9644,26122.2,3017.9,102680.0000,3.6985,35191.1,1560.1,95792.0000,3.9321,27159.9,2617.4,7195.3
10:51:37.101,101842.0000,3.9640,26135.7,3012.2,102669.0000,3.6973,35233.4,1559.6,95762.0000,3.9358,27038.9,2660.9,7232.6
10:51:37.988,101939.0000,3.9657,26080.4,3035.3,102714.0000,3.6996,35150.2,1560.5,95821.0000,3.9330,27128.7,2628.5,7224.4
10:51:38.874,101867.0000,3.9663,26063.2,3042.6,102728.0000,3.7024,35048.7,1561.7,95893.0000,3.9329,27131.2,2627.6,7231.9
10:51:39.760,101865.0000,3.9640,26135.7,3012.2,102669.0000,3.7013,35088.1,1561.2,95865.0000,3.9339,27101.3,2638.3,7211.8
10:51:40.648,101889.0000,3.9636,26146.7,3007.6,102660.0000,3.7023,35050.1,1561.7,95892.0000,3.9343,27086.3,2643.7,7213.0
10:51:41.534,101901.0000,3.9638,26143.0,3009.2,102663.0000,3.7019,35065.6,1561.5,95881.0000,3.9282,27284.9,2573.3,7143.9
10:51:42.421,101742.0000,3.9590,26294.3,2946.9,102540.0000,3.6997,35144.5,1560.6,95825.0000,3.9346,27078.8,2646.4,7153.9
10:51:43.309,101907.0000,3.9603,26252.5,2964.0,102574.0000,3.7009,35100.8,1561.1,95856.0000,3.9303,27216.2,2597.4,7122.5
10:51:44.195,101797.0000,3.9642,26128.3,3015.3,102675.0000,3.7047,34964.2,1562.7,95953.0000,3.9353,27055.1,2655.0,7232.9
10:51:45.082,101926.0000,3.9647,26112.3,3022.0,102688.0000,3.7047,34962.8,1562.7,95954.0000,3.9359,27036.4,2661.8,7246.4
10:51:45.967,101941.0000,3.9651,26098.8,3027.6,102699.0000,3.7055,34936.1,1563.0,95973.0000,3.9360,27034.0,2662.7,7253.3
10:51:46.853,101943.0000,3.9629,26171.3,2997.4,102640.0000,3.7011,35095.2,1561.2,95860.0000,3.9312,27186.2,2608.0,7166.6
10:51:47.740,101821.0000,3.9583,26316.5,2937.9,102522.0000,3.7006,35113.5,1560.9,95847.0000,3.9351,27062.6,2652.3,7151.1
10:51:48.626,101920.0000,3.9628,26175.0,2995.9,102637.0000,3.7016,35075.4,1561.4,95874.0000,3.9365,27016.5,2669.0,7226.3
10:51:49.513,101957.0000,3.9667,26048.5,3048.8,102740.0000,3.7065,34896.7,1563.5,96001.0000,3.9367,27011.5,2670.8,7283.1
10:51:50.399,101961.0000,3.9661,26066.9,3041.0,102725.0000,3.7071,34877.1,1563.7,96015.0000,3.9372,26992.8,2677.6,7282.3
10:51:51.284,101976.0000,3.9668,26044.8,3050.3,102743.0000,3.7060,34915.0,1563.2,95988.0000,3.9369,27002.8,2674.0,7287.6
10:51:52.169,101968.0000,3.9686,25988.4,3074.3,102789.0000,3.7059,34920.6,1563.2,95984.0000,3.9371,26996.6,2676.3,7313.7
10:51:53.059,101973.0000,3.9695,25960.2,3086.3,102812.0000,3.7065,34896.7,1563.5,96001.0000,3.9396,26916.9,2705.5,7355.3
10:51:53.946,102037.0000,3.9679,26011.7,3064.4,102770.0000,3.7060,34916.4,1563.2,95987.0000,3.9382,26961.7,2689.0,7316.6
10:51:54.832,102001.0000,3.9683,25999.4,3069.6,102780.0000,3.7071,34877.1,1563.7,96015.0000,3.9377,26977.9,2683.1,7316.3
10:51:55.716,101988.0000,3.9689,25981.1,3077.4,102795.0000,3.7001,35131.8,1560.7,95834.0000,3.9333,27118.7,2632.1,7270.2
10:51:56.602,101875.0000,3.9638,26141.8,3009.7,102664.0000,3.7011,35093.8,1561.2,95861.0000,3.9325,27145.0,2622.7,7193.5
10:51:57.488,101854.0000,3.9651,26098.8,3027.6,102699.0000,3.7020,35061.4,1561.5,95884.0000,3.9375,26984.1,2680.8,7270.0
10:51:58.375,101983.0000,3.9681,26005.6,3067.0,102775.0000,3.7054,34938.9,1563.0,95971.0000,3.9440,26774.0,2758.9,7388.8
10:51:59.261,102152.0000,3.9684,25994.5,3071.7,102784.0000,3.7059,34920.6,1563.2,95984.0000,3.9383,26959.2,2689.9,7324.8
10:52:00.147,102003.0000,3.9680,26006.8,3066.4,102774.0000,3.7048,34960.0,1562.7,95956.0000,3.9383,26959.2,2689.9,7319.1
10:52:01.034,102003.0000,3.9664,26059.5,3044.1,102731.0000,3.7020,35062.8,1561.5,95883.0000,3.9316,27173.7,2612.5,7218.1
10:52:01.922,101831.0000,3.9632,26161.5,3001.5,102648.0000,3.7006,35113.5,1560.9,95847.0000,3.9344,27085.1,2644.2,7206.6
10:52:02.809,101902.0000,3.9639,26138.1,3011.2,102667.0000,3.6932,35384.7,1557.8,95655.0000,3.9395,26919.4,2704.6,7273.6
10:52:03.695,102035.0000,3.9691,25973.7,3080.5,102801.0000,3.6955,35301.2,1558.8,95714.0000,3.9431,26805.1,2747.2,7386.5
10:52:04.584,102127.0000,3.9729,25851.3,3133.3,102901.0000,3.6990,35171.3,1560.3,95806.0000,3.9444,26762.9,2763.1,7456.7
10:52:05.472,102161.0000,3.9700,25944.3,3093.1,102825.0000,3.6953,35306.9,1558.7,95710.0000,3.9400,26903.2,2710.6,7362.4
10:52:06.359,102048.0000,3.9657,26080.4,3035.3,102714.0000,3.6904,35485.3,1556.7,95584.0000,3.9353,27055.1,2655.0,7247.0
10:52:07.246,101926.0000,3.9646,26116.0,3020.4,102685.0000,3.6890,35537.7,1556.1,95547.0000,3.9353,27055.1,2655.0,7231.5
10:52:08.132,101926.0000,3.9677,26019.1,3061.2,102764.0000,3.6944,35340.8,1558.3,95686.0000,3.9411,26869.7,2723.1,7342.6
10:52:09.018,102075.0000,3.9703,25934.5,3097.3,102833.0000,3.6955,35299.8,1558.8,95715.0000,3.9407,26880.9,2718.9,7375.0
10:52:09.904,102066.0000,3.9699,25946.7,3092.1,102823.0000,3.6952,35311.1,1558.7,95707.0000,3.9450,26744.3,2770.2,7420.9
10:52:10.793,102176.0000,3.9759,25757.2,3174.6,102978.0000,3.6979,35210.8,1559.8,95778.0000,3.9443,26766.6,2761.7,7496.1
10:52:11.680,102158.0000,3.9735,25832.9,3141.3,102916.0000,3.6940,35355.0,1558.2,95676.0000,3.9404,26889.6,2715.7,7415.1
10:52:12.566,102059.0000,3.9704,25933.3,3097.9,102834.0000,3.6933,35381.9,1557.9,95657.0000,3.9410,26870.9,2722.6,7378.3
10:52:13.453,102074.0000,3.9707,25922.3,3102.6,102843.0000,3.6946,35333.8,1558.4,95691.0000,3.9405,26888.3,2716.1,7377.1
10:52:14.339,102060.0000,3.9714,25900.2,3112.1,102861.0000,3.6943,35345.1,1558.3,95683.0000,3.9404,26892.1,2714.7,7385.1
10:52:15.226,102057.0000,3.9712,25906.3,3109.5,102856.0000,3.6936,35367.7,1558.0,95667.0000,3.9400,26902.0,2711.1,7378.5
10:52:16.113,102049.0000,3.9724,25867.2,3126.4,102888.0000,3.6915,35447.0,1557.1,95611.0000,3.9375,26982.9,2681.3,7364.8
10:52:17.000,101984.0000,3.9674,26027.6,3057.6,102757.0000,3.6881,35571.8,1555.7,95523.0000,3.9348,27072.6,2648.7,7261.9
10:52:17.886,101912.0000,3.9676,26020.3,3060.7,102763.0000,3.6881,35571.8,1555.7,95523.0000,3.9374,26987.9,2679.5,7295.8
10:52:18.772,101980.0000,3.9722,25875.7,3122.7,102881.0000,3.6941,35349.3,1558.2,95680.0000,3.9406,26883.4,2718.0,7398.9
10:52:19.659,102064.0000,3.9726,25861.1,3129.1,102893.0000,3.6933,35380.4,1557.9,95658.0000,3.9405,26887.1,2716.6,7403.5
10:52:20.545,102061.0000,3.9724,25867.2,3126.4,102888.0000,3.6921,35422.9,1557.4,95628.0000,3.9408,26878.4,2719.8,7403.6
10:52:21.432,102068.0000,3.9721,25879.4,3121.1,102878.0000,3.6944,35340.8,1558.3,95686.0000,3.9433,26796.4,2750.5,7429.9
10:52:22.321,102134.0000,3.9714,25899.0,3112.6,102862.0000,3.6943,35345.1,1558.3,95683.0000,3.9412,26863.5,2725.4,7396.3
10:52:23.208,102080.0000,3.9733,25840.3,3138.1,102910.0000,3.6936,35369.1,1558.0,95666.0000,3.9395,26919.4,2704.6,7400.7
10:52:24.095,102035.0000,3.9723,25872.1,3124.3,102884.0000,3.6927,35401.7,1557.6,95643.0000,3.9409,26874.7,2721.2,7403.1
10:52:24.981,102071.0000,3.9725,25866.0,3126.9,102889.0000,3.6945,35338.0,1558.4,95688.0000,3.9407,26880.9,2718.9,7404.2
10:52:25.867,102066.0000,3.9727,25858.6,3130.1,102895.0000,3.6952,35311.1,1558.7,95707.0000,3.9398,26910.7,2707.8,7396.6
10:52:26.753,102042.0000,3.9677,26017.8,3061.8,102765.0000,3.6897,35510.8,1556.4,95566.0000,3.9397,26913.2,2706.9,7325.0
10:52:27.639,102040.0000,3.9689,25978.6,3078.4,102797.0000,3.6868,35618.6,1555.1,95490.0000,3.9368,27005.3,2673.1,7306.7
10:52:28.526,101966.0000,3.9685,25993.3,3072.2,102785.0000,3.6940,35353.6,1558.2,95677.0000,3.9402,26898.3,2712.4,7342.8
10:52:29.411,102052.0000,3.9726,25863.5,3128.0,102891.0000,3.6941,35350.7,1558.2,95679.0000,3.9420,26839.9,2734.2,7420.4
10:52:30.299,102099.0000,3.9729,25851.3,3133.3,102901.0000,3.6946,35333.8,1558.4,95691.0000,3.9409,26873.4,2721.7,7413.4
10:52:31.185,102072.0000,3.9725,25864.7,3127.5,102890.0000,3.6936,35369.1,1558.0,95666.0000,3.9410,26870.9,2722.6,7408.1
10:52:32.072,102074.0000,3.9733,25840.3,3138.1,102910.0000,3.6931,35387.5,1557.8,95653.0000,3.9452,26735.6,2773.5,7469.4
10:52:32.958,102183.0000,3.9731,25846.4,3135.5,102905.0000,3.6932,35384.7,1557.8,95655.0000,3.9404,26890.8,2715.2,7408.5
10:52:33.845,102058.0000,3.9735,25832.9,3141.3,102916.0000,3.6929,35394.6,1557.7,95648.0000,3.9411,26868.4,2723.5,7422.5
10:52:34.731,102076.0000,3.9726,25863.5,3128.0,102891.0000,3.6929,35396.0,1557.7,95647.0000,3.9411,26868.4,2723.5,7409.2
10:52:35.616,102076.0000,3.9737,25828.0,3143.5,102920.0000,3.6789,35909.0,1551.8,95286.0000,3.9409,26873.4,2721.7,7416.9
10:52:36.502,102072.0000,3.9738,25824.4,3145.1,102923.0000,3.6789,35911.8,1551.8,95284.0000,3.9363,27021.5,2667.2,7364.0
10:52:37.389,101953.0000,3.9673,26028.9,3057.1,102756.0000,3.6736,36106.1,1549.6,95148.0000,3.9394,26923.1,2703.2,7309.9
10:52:38.275,102032.0000,3.9682,26001.9,3068.5,102778.0000,3.6684,36300.9,1547.3,95012.0000,3.9372,26992.8,2677.6,7293.5
10:52:39.161,101976.0000,3.9735,25832.9,3141.3,102916.0000,3.6724,36149.0,1549.1,95118.0000,3.9420,26838.6,2734.6,7425.0
10:52:40.046,102100.0000,3.9735,25834.2,3140.8,102915.0000,3.6717,36177.7,1548.7,95098.0000,3.9422,26832.4,2737.0,7426.5
10:52:40.932,102105.0000,3.9731,25846.4,3135.5,102905.0000,3.6736,36104.7,1549.6,95149.0000,3.9425,26823.7,2740.2,7425.3
10:52:41.818,102112.0000,3.9735,25832.9,3141.3,102916.0000,3.6698,36246.4,1548.0,95050.0000,3.9375,26985.4,2680.4,7369.7
10:52:42.705,101982.0000,3.9683,25998.2,3070.1,102781.0000,3.6717,36176.2,1548.8,95099.0000,3.9427,26817.5,2742.6,7361.4
10:52:43.590,102117.0000,3.9706,25925.9,3101.0,102840.0000,3.6686,36290.9,1547.5,95019.0000,3.9410,26872.2,2722.1,7370.6
10:52:44.478,102073.0000,3.9737,25828.0,3143.5,102920.0000,3.6736,36104.7,1549.6,95149.0000,3.9426,26820.0,2741.6,7434.7
10:52:45.365,102115.0000,3.9734,25836.6,3139.7,102913.0000,3.6736,36104.7,1549.6,95149.0000,3.9411,26867.2,2724.0,7413.3
10:52:46.251,102077.0000,3.9737,25828.0,3143.5,102920.0000,3.6731,36126.1,1549.3,95134.0000,3.9426,26820.0,2741.6,7434.4
10:52:47.137,102115.0000,3.9725,25864.7,3127.5,102890.0000,3.6700,36240.7,1548.0,95054.0000,3.9381,26964.2,2688.1,7363.6
10:52:48.026,101999.0000,3.9698,25950.4,3090.5,102820.0000,3.6684,36299.5,1547.4,95013.0000,3.9414,26858.5,2727.2,7365.1
10:52:48.913,102084.0000,3.9704,25932.1,3098.4,102835.0000,3.6694,36262.2,1547.8,95039.0000,3.9428,26812.5,2744.4,7390.6
10:52:49.798,102121.0000,3.9740,25818.3,3147.7,102928.0000,3.6723,36154.7,1549.0,95114.0000,3.9430,26807.6,2746.3,7443.0
10:52:50.684,102125.0000,3.9748,25792.6,3159.0,102949.0000,3.6729,36133.3,1549.3,95129.0000,3.8264,30671.7,1644.0,6352.2
10:52:51.569,99105.0000,1.6982,194423.6,716.3,43985.0000,1.0222,389130.6,431.2,26476.0000,0.6215,704561.5,262.1,1409.7
10:52:52.456,16096.0000,0.2806,1682059.0,118.3,7267.0000,0.2905,1621188.5,122.5,7524.0000,0.2900,1623938.0,122.3,363.2
10:52:53.344,7512.0000,0.2800,1685745.0,118.1,7252.0000,0.2839,1660976.7,119.8,7354.0000,0.2866,1644607.6,120.9,358.8
10:52:54.232,7423.0000,0.2867,1643902.9,120.9,7426.0000,0.2803,1684022.9,118.2,7259.0000,0.2816,1675462.4,118.8,357.9
10:52:55.118,7294.0000,0.2816,1675705.8,118.8,7293.0000,0.2799,1686237.6,118.1,7250.0000,0.2822,1671576.3,119.0,355.9
10:52:56.004,7310.0000,0.2837,1662654.5,119.7,7347.0000,0.2796,1688210.8,117.9,7242.0000,0.2798,1686977.0,118.0,355.6
10:52:56.890,7247.0000,0.2808,1680588.8,118.4,7273.0000,0.2801,1685006.6,118.2,7255.0000,0.2839,1660976.7,119.8,356.4
10:52:57.776,7354.0000,0.3074,1526708.0,129.7,7961.0000,0.2823,1671334.0,119.1,7311.0000,0.2804,1683040.4,118.3,367.0
10:52:58.662,7263.0000,0.7798,541227.1,328.9,20196.0000,0.2823,1671334.0,119.1,7311.0000,0.2812,1677899.9,118.6,566.6
10:52:59.549,7284.0000,0.8346,499075.8,352.1,21617.0000,0.2807,1681078.6,118.4,7271.0000,0.2814,1676680.3,118.7,589.2
10:53:00.434,7289.0000,0.7764,544033.3,327.5,20108.0000,0.2813,1677167.9,118.7,7287.0000,0.2829,1667224.7,119.3,565.5
10:53:01.320,7328.0000,0.6405,680604.1,270.2,16590.0000,0.2767,1706923.8,116.7,7167.0000,0.2824,1670365.4,119.1,506.0
10:53:02.206,7315.0000,1.2475,300786.8,526.2,32312.0000,0.2806,1682059.0,118.3,7267.0000,0.2910,1618219.8,122.7,767.3
10:53:03.092,7537.0000,0.2940,1600843.5,124.0,7614.0000,0.2796,1687963.9,118.0,7243.0000,0.2803,1683777.2,118.2,360.2
10:53:03.978,7260.0000,0.0000,499999900000.0,0.0,-1.0000,0.0085,58764648.1,3.6,220.0000,0.0000,499999900000.0,0.0,3.6
10:53:04.864,-1.0000,0.1990,2412167.3,84.0,5155.0000,0.2847,1656200.5,120.1,7374.0000,1.8965,163650.0,799.9,1004.0
10:53:05.751,49119.0000,0.2826,1669397.8,119.2,7319.0000,0.2824,1670849.5,119.1,7313.0000,1.9383,157962.3,817.6,1055.9
10:53:06.637,50202.0000,0.2754,1715791.2,116.2,7132.0000,0.1625,2977524.4,68.5,4208.0000,1.8685,167599.8,788.1,972.8
