Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (N),Total Grip Force (N)
10:34:07.359,113119.0000,4.1581,20247.9,7076.6,90359.0000,3.4963,43007.9,1474.8,62566.0000,1.8679,167677.2,787.9,9339.2
10:34:09.026,30715.0000,0.7785,542276.6,328.4,92317.0000,3.5577,40541.8,1500.7,58925.0000,2.7283,83262.2,1150.8,2979.9
10:34:10.694,22798.0000,0.9113,448645.3,384.4,95948.0000,3.8036,31455.7,1486.9,100429.0000,4.0168,24475.9,3801.0,5672.4
10:34:12.362,101548.0000,3.2405,54297.9,1366.9,93391.0000,3.6359,37516.7,1533.7,107691.0000,4.2401,17922.3,10151.9,13052.5
10:34:14.031,99093.0000,3.7590,33012.4,1585.6,102569.0000,3.9604,26251.3,2964.5,108525.0000,4.2181,18537.5,9214.9,13765.0
10:34:15.699,101203.0000,3.9482,26641.4,2809.5,101202.0000,3.8681,29261.8,1975.5,103951.0000,3.4728,43976.1,1464.9,6249.9
10:34:17.368,106210.0000,4.1100,21654.3,5727.4,99099.0000,3.8399,30210.6,1745.0,61456.0000,3.2812,52382.5,1384.1,8856.5
10:34:19.036,95884.0000,3.2129,55623.7,1355.2,99932.0000,3.8595,29551.5,1901.7,65601.0000,2.7894,79251.8,1176.6,4433.5
10:34:20.704,108696.0000,4.2897,16558.4,12628.9,100380.0000,3.8755,29017.1,2040.3,55415.0000,2.1564,131866.8,909.6,15578.8
10:34:22.372,110646.0000,4.2984,16321.8,13123.3,99743.0000,3.8516,29815.1,1837.2,61789.0000,2.8532,75239.8,1203.5,16164.0
10:34:24.040,112658.0000,4.3583,14722.5,17083.0,104668.0000,4.0595,23166.5,4586.8,107056.0000,4.2195,18496.3,9274.6,30944.3
10:34:25.708,115399.0000,4.4678,11910.9,27658.4,107903.0000,4.1696,19915.0,7445.3,111741.0000,4.3277,15535.2,14927.1,50030.8
10:34:27.376,116025.0000,4.4878,11412.2,30203.0,108907.0000,4.2127,18688.5,8999.8,112454.0000,4.3509,14919.0,16531.9,55734.6
10:34:29.046,116133.0000,4.4990,11136.9,31717.6,109256.0000,4.2085,18806.1,8836.2,112411.0000,4.3524,14880.3,16638.9,57192.7
10:34:30.714,116957.0000,4.5282,10418.6,36077.2,109382.0000,4.2302,18196.7,9721.5,114126.0000,4.4240,13019.5,22807.5,68606.1
10:34:32.382,117310.0000,4.5281,10421.4,36058.8,109381.0000,4.1947,19197.6,8314.7,112874.0000,4.3684,14458.9,17854.5,62228.0
10:34:34.050,116495.0000,4.4931,11281.1,30914.3,108591.0000,4.1949,19193.2,8320.4,113010.0000,4.3727,14345.7,18197.5,57432.1
10:34:35.717,116441.0000,4.5058,10968.3,32686.0,108607.0000,4.1952,19184.4,8331.7,113032.0000,4.3673,14488.2,17766.8,58784.4
10:34:37.385,116568.0000,4.5097,10873.3,33246.1,108765.0000,4.1978,19109.9,8428.5,113056.0000,4.3752,14281.1,18396.5,60071.0
10:34:39.053,116657.0000,4.5097,10872.3,33251.7,108674.0000,4.1963,19151.5,8374.3,113027.0000,4.3739,14313.4,18296.7,59922.7
10:34:40.722,116708.0000,4.5147,10750.0,33988.6,108802.0000,4.2013,19010.3,8559.8,113072.0000,4.3742,14307.3,18315.4,60863.8
10:34:42.390,116697.0000,4.5123,10808.8,33632.4,108873.0000,4.2015,19005.9,8565.6,113146.0000,4.3769,14236.8,18534.5,60732.6
10:34:44.058,116678.0000,4.5126,10801.2,33678.1,108599.0000,4.1977,19113.2,8424.2,113117.0000,4.3771,14230.7,18553.4,60655.8
10:34:45.726,116757.0000,4.5146,10751.0,33982.8,108854.0000,4.2017,19000.4,8572.9,113149.0000,4.3715,14378.0,18098.9,60654.6
10:34:47.393,116769.0000,4.5151,10740.6,34046.4,108869.0000,4.2022,18985.1,8593.3,113158.0000,4.3774,14222.7,18578.7,61218.4
10:34:49.061,116778.0000,4.5150,10741.5,34040.6,108991.0000,4.1962,19154.8,8370.0,113195.0000,4.3835,14064.7,19080.9,61491.5
10:34:50.728,116784.0000,4.5161,10715.0,34202.9,108883.0000,4.2042,18929.4,8668.1,113331.0000,4.3785,14195.5,18664.1,61535.1
10:34:52.395,116815.0000,4.5161,10715.0,34202.9,108887.0000,4.2037,18942.5,8650.5,113362.0000,4.3849,14027.5,19201.2,62054.6
10:34:54.065,116785.0000,4.5153,10735.8,34075.3,108927.0000,4.2062,18871.5,8746.5,113023.0000,4.3481,14993.5,16328.1,59149.9
10:34:55.733,116693.0000,4.5164,10708.4,34243.6,108897.0000,4.2064,18867.2,8752.5,113328.0000,4.3750,14286.2,18380.9,61376.9
10:34:57.400,116809.0000,4.5160,10716.9,34191.3,109116.0000,4.2141,18650.5,9053.5,113475.0000,4.3925,13829.1,19858.2,63102.9
10:34:59.067,116346.0000,4.5010,11087.3,31999.1,109197.0000,4.2157,18603.7,9119.9,113551.0000,4.3733,14329.6,18247.1,59366.0
10:35:00.735,116282.0000,4.4966,11195.1,31390.6,109190.0000,4.2148,18630.9,9081.2,113548.0000,4.3852,14020.5,19224.1,59695.9
10:35:02.403,116273.0000,4.4996,11120.6,31809.4,109089.0000,4.2084,18810.5,8830.2,113354.0000,4.3868,13979.4,19358.5,59998.0
10:35:04.070,116150.0000,4.4920,11309.8,30757.1,109047.0000,4.2108,18742.9,8923.7,113376.0000,4.3813,14122.0,18897.0,58577.8
10:35:05.737,116050.0000,4.4857,11465.9,29917.0,109267.0000,4.2166,18578.8,9155.6,113573.0000,4.3880,13947.3,19464.0,58536.5
10:35:07.405,116386.0000,4.4997,11117.8,31825.6,109286.0000,4.2187,18519.1,9241.5,113581.0000,4.3963,13732.1,20188.2,61255.3
10:35:09.075,116410.0000,4.5019,11063.5,32135.3,109329.0000,4.2213,18447.5,9345.7,113546.0000,4.3922,13838.1,19827.8,61308.9
10:35:10.745,116256.0000,4.4988,11139.7,31701.5,109453.0000,4.2268,18292.8,9575.6,113587.0000,4.3897,13904.2,19606.7,60883.8
10:35:12.413,116409.0000,4.5010,11085.4,32010.0,109466.0000,4.2258,18320.9,9533.4,113592.0000,4.3941,13788.1,19997.0,61540.4
10:35:14.080,116391.0000,4.5006,11096.8,31944.8,109508.0000,4.2263,18305.8,9556.1,113600.0000,4.3945,13778.1,20031.0,61531.9
10:35:15.748,116212.0000,4.4950,11234.2,31172.7,109432.0000,4.2253,18335.0,9512.3,113602.0000,4.3901,13893.2,19643.4,60328.5
10:35:17.416,116413.0000,4.4993,11127.3,31771.6,109477.0000,4.2264,18304.7,9557.7,113593.0000,4.3944,13782.1,20017.4,61346.7
10:35:19.085,116435.0000,4.5036,11023.5,32365.4,109466.0000,4.2265,18302.5,9561.0,113605.0000,4.3935,13805.1,19939.3,61865.7
10:35:20.753,116519.0000,4.4932,11279.2,30924.8,109300.0000,4.2242,18366.3,9465.6,113597.0000,4.3901,13892.2,19646.8,60037.1
10:35:22.420,116429.0000,4.5018,11067.3,32113.5,109417.0000,4.2224,18417.2,9390.3,113617.0000,4.3945,13778.1,20031.0,61534.8
10:35:24.088,116452.0000,4.5042,11007.3,32459.1,109467.0000,4.2260,18314.4,9543.1,113632.0000,4.3963,13731.1,20191.6,62193.8
10:35:25.755,116450.0000,4.5029,11040.6,32266.6,109273.0000,4.2237,18380.4,9444.7,113637.0000,4.3919,13845.1,19804.3,61515.6
10:35:27.423,116451.0000,4.5043,11004.4,32475.6,109476.0000,4.2254,18330.6,9518.8,113663.0000,4.3950,13766.1,20071.9,62066.3
10:35:29.091,116450.0000,4.5046,10998.7,32508.7,109494.0000,4.2274,18275.5,9601.7,113701.0000,4.3990,13662.3,20429.7,62540.1
10:35:30.761,116443.0000,4.5032,11032.0,32316.0,109470.0000,4.2228,18404.2,9409.5,113653.0000,4.3896,13906.2,19600.1,61325.5
10:35:32.429,116402.0000,4.4961,11206.5,31326.7,109738.0000,4.2360,18035.1,9972.4,113806.0000,4.4030,13559.6,20790.4,62089.5
10:35:34.096,116247.0000,4.4927,11290.6,30861.8,109671.0000,4.2342,18085.7,9893.1,113793.0000,4.4027,13566.6,20765.7,61520.5
10:35:35.764,116268.0000,4.4952,11229.5,31199.2,109728.0000,4.2273,18277.7,9598.4,113687.0000,4.3900,13895.2,19636.7,60434.3
10:35:37.432,115606.0000,4.4759,11709.2,28658.2,109651.0000,4.2325,18134.2,9817.8,113829.0000,4.4033,13550.6,20822.2,59298.2
10:35:39.100,116254.0000,4.4959,11211.3,31300.1,109658.0000,4.2322,18141.7,9806.1,113826.0000,4.4031,13557.6,20797.4,61903.6
10:35:40.768,116267.0000,4.4973,11178.8,31481.4,109681.0000,4.2379,17982.4,10055.8,113614.0000,4.3896,13905.2,19603.4,61140.6
10:35:42.436,116279.0000,4.4968,11191.3,31411.9,109712.0000,4.2344,18081.4,9899.8,113834.0000,4.4049,13509.8,20967.8,62279.5
10:35:44.106,116248.0000,4.4954,11225.6,31220.4,109708.0000,4.2360,18037.3,9969.0,113840.0000,4.4021,13581.5,20712.8,61902.3
10:35:45.773,116272.0000,4.4970,11184.6,31449.3,109799.0000,4.2388,17957.7,10095.2,113914.0000,4.3841,14048.6,19132.9,60677.4
10:35:47.442,116192.0000,4.4944,11249.5,31088.1,109751.0000,4.2353,18055.6,9940.3,113834.0000,4.4032,13554.6,20808.1,61836.4
10:35:49.110,116275.0000,4.4973,11177.9,31486.8,109755.0000,4.2380,17979.2,10060.9,113842.0000,4.4042,13526.7,20907.3,62455.0
10:35:50.778,116191.0000,4.4940,11260.0,31030.0,109766.0000,4.2379,17983.5,10054.1,113878.0000,4.3932,13812.1,19915.6,60999.7
10:35:52.445,116079.0000,4.4880,11408.4,30223.5,109780.0000,4.2376,17989.9,10043.8,113868.0000,4.4037,13539.7,20861.1,61128.5
10:35:54.115,116222.0000,4.4913,11326.0,30668.4,109780.0000,4.2391,17950.2,10107.2,113853.0000,4.4043,13525.7,20910.8,61686.4
10:35:55.783,116246.0000,4.4959,11212.3,31294.8,109759.0000,4.2373,17999.6,10028.5,113845.0000,4.4000,13635.3,20523.6,61846.9
10:35:57.456,115926.0000,4.4866,11442.9,30039.2,109733.0000,4.2369,18010.4,10011.5,113826.0000,4.4060,13481.0,21071.3,61122.0
10:35:59.124,116201.0000,4.4965,11197.9,31374.6,109775.0000,4.2382,17974.9,10067.8,113864.0000,4.4046,13517.8,20939.3,62381.6
10:36:00.791,116225.0000,4.4936,11270.5,30972.1,109775.0000,4.2378,17986.7,10049.0,113836.0000,4.3968,13720.1,20229.4,61250.4
10:36:02.458,116234.0000,4.4842,11502.4,29724.4,109717.0000,4.2363,18027.6,9984.3,113879.0000,4.4025,13572.5,20744.5,60453.2
10:36:04.126,116038.0000,4.4860,11457.3,29962.7,109725.0000,4.2394,17940.5,10122.6,113785.0000,4.4021,13581.5,20712.8,60798.2
10:36:05.794,116027.0000,4.4876,11418.9,30167.1,109825.0000,4.2405,17909.4,10172.6,113773.0000,4.3956,13750.1,20126.5,60466.2
10:36:07.461,115968.0000,4.4822,11553.3,29458.0,109747.0000,4.2370,18008.2,10014.9,113793.0000,4.4013,13603.4,20635.5,60108.4
10:36:09.128,116013.0000,4.4854,11471.7,29886.5,109838.0000,4.2406,17907.2,10176.1,113759.0000,4.4017,13592.5,20674.1,60736.7
10:36:10.795,116035.0000,4.4876,11417.0,30177.3,109838.0000,4.2410,17895.4,10195.1,113805.0000,4.3962,13735.1,20177.9,60550.4
10:36:12.464,116025.0000,4.4862,11452.5,29988.2,109659.0000,4.2362,18029.7,9980.9,113785.0000,4.4035,13546.7,20836.4,60805.5
10:36:14.132,116004.0000,4.4857,11465.9,29917.0,109876.0000,4.2421,17866.4,10242.0,113820.0000,4.4031,13557.6,20797.4,60956.4
10:36:15.800,115958.0000,4.4852,11478.4,29851.0,109850.0000,4.2398,17928.7,10141.6,113821.0000,4.3967,13722.1,20222.5,60215.0
10:36:17.469,116033.0000,4.4881,11405.5,30238.9,109930.0000,4.2314,18163.3,9772.8,113712.0000,4.4021,13582.5,20709.3,60721.0
10:36:19.137,116022.0000,4.4865,11445.8,30023.9,109855.0000,4.2413,17889.0,10205.5,113849.0000,4.4068,13461.1,21143.0,61372.5
10:36:20.805,115277.0000,4.4732,11775.7,28324.2,109823.0000,4.2414,17884.7,10212.5,113838.0000,4.3975,13702.2,20291.3,58828.0
10:36:22.473,116028.0000,4.4865,11445.8,30023.9,109883.0000,4.2414,17884.7,10212.5,113800.0000,4.4040,13533.7,20882.4,61118.8
10:36:24.141,115404.0000,4.4659,11959.3,27424.4,109842.0000,4.2376,17989.9,10043.8,113926.0000,4.4063,13474.0,21096.4,58564.7
10:36:25.809,115289.0000,4.4573,12175.6,26404.8,109749.0000,4.2375,17994.2,10037.0,113829.0000,4.4058,13486.0,21053.4,57495.3
10:36:27.478,115432.0000,4.4650,11982.6,27312.8,109983.0000,4.2463,17750.7,10431.7,113928.0000,4.4001,13634.3,20527.1,58271.7
10:36:29.146,115423.0000,4.4642,12001.9,27220.2,109889.0000,4.2421,17865.4,10243.8,113848.0000,4.4044,13523.8,20917.9,58381.9
10:36:30.813,115283.0000,4.4583,12149.4,26526.2,109731.0000,4.2366,18019.0,9997.9,113879.0000,4.4051,13503.9,20989.1,57513.2
10:36:32.481,115367.0000,4.4624,12047.5,27003.7,109934.0000,4.2430,17840.7,10283.9,114162.0000,4.4024,13575.5,20733.9,58021.5
10:36:34.149,115399.0000,4.4605,12094.0,26784.4,109890.0000,4.2433,17833.2,10296.1,113933.0000,4.4054,13495.9,21017.7,58098.1
10:36:35.816,115264.0000,4.4580,12157.1,26490.2,109786.0000,4.2382,17974.9,10067.8,113881.0000,4.4003,13627.3,20551.6,57109.5
10:36:37.486,115401.0000,4.4631,12029.1,27091.0,109900.0000,4.2431,17837.5,10289.1,114056.0000,4.4115,13339.0,21589.5,58969.7
10:36:39.155,115141.0000,4.4546,12244.6,26088.2,109906.0000,4.2445,17800.0,10350.5,114055.0000,4.4054,13497.9,21010.5,57449.2
10:36:40.822,115164.0000,4.4558,12213.5,26230.4,109755.0000,4.2365,18022.2,9992.8,113864.0000,4.3985,13675.2,20384.6,56607.8
10:36:42.490,115406.0000,4.4639,12008.7,27187.8,109917.0000,4.2430,17840.7,10283.9,113999.0000,4.4119,13330.0,21622.6,59094.3
10:36:44.157,115254.0000,4.4562,12202.8,26279.5,109893.0000,4.2430,17841.8,10282.1,114044.0000,4.4066,13467.1,21121.5,57683.1
10:36:45.824,115204.0000,4.4550,12233.9,26137.0,109707.0000,4.2375,17993.2,10038.7,114002.0000,4.4068,13460.1,21146.6,57322.4
10:36:47.492,114685.0000,4.4391,12635.1,24374.1,110029.0000,4.2473,17722.9,10477.9,114379.0000,4.4249,12996.8,22896.8,57748.7
10:36:49.161,114874.0000,4.4302,12862.9,23432.0,109893.0000,4.2482,17697.2,10520.7,114386.0000,4.4261,12966.2,23017.7,56970.4
10:36:50.828,114818.0000,4.4393,12629.2,24399.0,109971.0000,4.2422,17862.2,10249.0,114098.0000,4.4066,13467.1,21121.5,55769.4
10:36:52.496,114643.0000,4.4334,12780.3,23768.8,109925.0000,4.2445,17798.9,10352.2,60322.0000,0.0000,499999900000.0,0.0,34121.1
10:36:54.165,115345.0000,4.4654,11972.9,27359.3,13416.0000,0.5443,818651.0,229.6,-2.0000,0.0000,499999900000.0,0.0,27588.9
10:36:55.833,115658.0000,4.4735,11769.9,28353.1,15056.0000,0.5823,758711.1,245.6,-2.0000,0.0000,499999900000.0,0.0,28598.7
10:36:57.501,115733.0000,4.4803,11600.4,29213.7,17380.0000,0.6694,646970.2,282.3,-3.0000,0.0000,499999900000.0,0.0,29496.1
10:36:59.171,116065.0000,4.4335,12778.3,23776.9,32960.0000,1.4287,249968.2,602.6,-2.0000,0.0000,499999900000.0,0.0,24379.6
10:37:00.838,106818.0000,4.2909,16525.9,12695.6,32217.0000,1.4919,235150.7,629.3,-2.0000,0.0000,499999900000.0,0.0,13324.9
10:37:02.506,99427.0000,3.0170,65728.9,1272.6,39843.0000,1.6663,200072.4,702.8,-1.0000,0.0000,499999900000.0,0.0,1975.4
10:37:04.174,29207.0000,1.1760,325155.0,496.1,45949.0000,1.7831,180405.0,752.1,-2.0000,0.0000,499999900000.0,0.0,1248.2
10:37:05.842,30941.0000,1.2172,310766.1,513.4,42951.0000,1.6509,202865.4,696.4,-1.0000,0.0000,499999900000.0,0.0,1209.8
10:37:07.509,31533.0000,1.2351,304833.6,521.0,38568.0000,1.3264,276964.0,559.5,-2.0000,0.0000,499999900000.0,0.0,1080.5
10:37:09.180,31085.0000,1.2097,313309.4,510.3,10353.0000,0.0000,499999900000.0,0.0,38322.0000,1.4840,236920.7,626.0,1136.3
10:37:10.848,32190.0000,1.2900,287592.0,544.1,-2.0000,0.0000,499999900000.0,0.0,37416.0000,1.4577,243006.8,614.9,1159.0
10:37:12.514,34845.0000,1.3835,261415.0,583.6,-1.0000,0.0885,5547720.3,37.3,40192.0000,1.6624,200762.3,701.2,1322.1
10:37:14.182,96355.0000,3.9198,27558.2,2479.7,28211.0000,1.1530,333654.4,486.3,69349.0000,3.1322,59632.9,1321.2,4287.2
10:37:15.850,106437.0000,4.0075,24766.1,3647.9,87793.0000,2.9103,71806.0,1227.6,104781.0000,3.7681,32693.5,1589.4,6464.9
10:37:17.518,103059.0000,3.9126,27793.6,2402.2,57467.0000,0.0000,499999900000.0,0.0,100541.0000,3.9111,27840.3,2387.1,4789.2
10:37:19.186,109088.0000,4.2801,16820.2,12105.8,81615.0000,3.2488,53903.6,1370.4,99517.0000,3.8597,29542.4,1904.0,15380.1
10:37:20.854,113142.0000,4.4133,13294.3,21755.2,97257.0000,3.7032,35017.7,1562.1,104258.0000,4.0037,24885.2,3587.1,26904.4
10:37:22.521,114200.0000,4.4239,13023.4,22792.0,101280.0000,3.9202,27544.4,2484.3,106003.0000,4.1130,21565.2,5803.8,31080.1
10:37:24.189,115346.0000,4.4528,12288.4,25889.5,105170.0000,4.0654,22988.7,4706.8,105787.0000,4.1016,21904.0,5519.1,36115.4
10:37:25.858,115120.0000,4.4654,11971.9,27363.9,107783.0000,4.1386,20813.3,6495.8,109529.0000,4.2564,17470.9,10906.5,44766.3
10:37:27.525,116330.0000,4.5012,11081.6,32031.7,107374.0000,4.1678,19966.1,7387.4,112037.0000,4.3398,15211.4,15747.7,55166.9
10:37:29.192,116924.0000,4.5243,10513.8,35463.4,109133.0000,4.2185,18525.6,9232.1,112788.0000,4.3566,14767.3,16955.7,61651.2
10:37:30.860,117176.0000,4.5311,10348.0,36539.8,110654.0000,4.2688,17127.7,11521.8,112717.0000,4.3392,15227.8,15705.0,63766.6
10:37:32.527,116919.0000,4.5198,10625.2,34759.4,107779.0000,4.1614,20152.0,7180.7,111990.0000,4.3380,15260.6,15619.8,57560.0
10:37:34.194,117090.0000,4.5288,10403.5,36175.4,108115.0000,4.1763,19722.1,7668.7,112203.0000,4.3417,15163.2,15874.0,59718.1
10:37:35.862,117152.0000,4.5220,10570.4,35103.7,108000.0000,4.1705,19890.6,7473.2,112155.0000,4.3353,15332.5,15435.2,58012.1
10:37:37.530,116976.0000,4.5244,10510.9,35481.4,107996.0000,4.1704,19892.8,7470.7,112360.0000,4.3502,14938.4,16478.6,59430.7
10:37:39.197,117112.0000,4.5263,10465.7,35772.0,108190.0000,4.1773,19694.5,7701.4,112643.0000,4.3587,14714.4,17106.2,60579.6
10:37:40.865,117156.0000,4.5318,10331.1,36651.8,107996.0000,4.1745,19775.3,7606.4,112688.0000,4.3508,14921.0,16526.2,60784.5
10:37:42.532,117209.0000,4.5321,10324.5,36695.4,108241.0000,4.1789,19648.0,7756.5,112855.0000,4.3655,14534.8,17628.4,62080.3
10:37:44.199,117247.0000,4.5334,10292.6,36908.0,108277.0000,4.1805,19601.6,7812.1,112894.0000,4.3675,14483.2,17781.9,62501.9
10:37:45.867,117263.0000,4.5362,10225.0,37362.2,108311.0000,4.1751,19758.7,7625.9,112770.0000,4.3576,14741.8,17027.9,62016.0
10:37:47.535,117116.0000,4.5284,10413.9,36107.8,108161.0000,4.1774,19692.2,7704.0,112816.0000,4.3661,14519.6,17673.4,61485.3
10:37:49.202,116657.0000,4.5128,10796.5,33706.8,108349.0000,4.1818,19566.3,7854.7,112972.0000,4.3705,14404.3,18019.1,59580.5
10:37:50.869,117277.0000,4.5351,10251.3,37184.9,108411.0000,4.1793,19635.9,7771.0,112825.0000,4.3587,14713.4,17109.1,62065.1
10:37:52.540,117285.0000,4.5361,10227.8,37343.2,108400.0000,4.1846,19485.7,7952.7,112988.0000,4.3707,14397.2,18040.5,63336.4
10:37:54.207,117330.0000,4.5378,10186.5,37623.4,108427.0000,4.1877,19397.6,8061.5,113005.0000,4.3690,14442.7,17903.1,63588.1
10:37:55.876,117327.0000,4.5384,10171.5,37725.8,108424.0000,4.1900,19331.6,8144.1,112822.0000,4.3536,14848.7,16726.8,62596.8
10:37:57.544,117123.0000,4.5299,10377.2,36347.9,108379.0000,4.1800,19616.0,7794.8,112847.0000,4.3653,14539.9,17613.5,61756.2
10:37:59.211,117243.0000,4.5370,10205.3,37495.8,108472.0000,4.1853,19465.9,7977.1,113093.0000,4.3790,14182.4,18705.4,64178.2
10:38:00.878,117441.0000,4.5427,10066.7,38450.6,107836.0000,4.1623,20125.2,7210.1,113348.0000,4.3651,14544.9,17598.5,63259.2
10:38:02.545,117423.0000,4.5412,10102.2,38203.2,107728.0000,4.1582,20244.6,7080.2,113320.0000,4.3818,14108.9,18938.8,64222.1
10:38:04.213,117478.0000,4.5415,10095.7,38248.6,107743.0000,4.1608,20169.8,7161.2,113324.0000,4.3840,14051.6,19123.1,64532.9
10:38:05.880,117486.0000,4.5429,10061.0,38489.8,107783.0000,4.1618,20139.7,7194.1,113304.0000,4.3752,14280.1,18399.6,64083.6
10:38:07.547,117229.0000,4.5332,10296.3,36882.9,107679.0000,4.1570,20279.2,7043.0,113197.0000,4.3779,14209.6,18619.7,62545.6
10:38:09.215,117360.0000,4.5426,10068.5,38437.5,107712.0000,4.1577,20258.0,7065.7,113341.0000,4.3842,14046.6,19139.4,64642.6
10:38:10.884,117529.0000,4.5444,10026.4,38732.6,107724.0000,4.1586,20233.4,7092.2,113300.0000,4.3809,14133.1,18861.7,64686.5
10:38:12.553,117251.0000,4.5309,10353.7,36502.6,107511.0000,4.1521,20421.3,6892.6,113214.0000,4.3792,14177.3,18721.3,62116.5
10:38:14.223,117392.0000,4.5393,10150.0,37873.6,107591.0000,4.1557,20317.2,7002.4,113351.0000,4.3846,14035.6,19175.2,64051.1
10:38:15.890,117548.0000,4.5468,9967.6,39149.4,107648.0000,4.1564,20296.0,7025.0,113324.0000,4.3802,14149.2,18810.5,64984.9
10:38:17.558,117534.0000,4.5301,10372.5,36378.8,107424.0000,4.1501,20478.4,6833.2,113209.0000,4.3792,14176.3,18724.4,61936.4
10:38:19.226,117403.0000,4.5391,10153.7,37847.8,107552.0000,4.1541,20364.2,6952.6,113346.0000,4.3851,14023.5,19214.3,64014.7
10:38:20.894,117546.0000,4.5447,10018.0,38791.8,107625.0000,4.1576,20261.3,7062.1,113325.0000,4.3810,14129.0,18874.6,64728.5
10:38:22.562,117560.0000,4.5381,10178.1,37681.0,107597.0000,4.1575,20264.7,7058.5,113372.0000,4.3854,14014.5,19243.7,63983.2
10:38:24.230,117533.0000,4.5424,10073.2,38404.9,107788.0000,4.1617,20143.1,7190.5,113368.0000,4.3854,14015.5,19240.4,64835.8
10:38:25.897,117514.0000,4.5451,10009.6,38851.2,107787.0000,4.1618,20139.7,7194.1,113320.0000,4.3808,14135.1,18855.3,64900.7
10:38:27.565,117578.0000,4.5500,9890.1,39705.4,107428.0000,4.1526,20405.6,6909.0,113213.0000,4.3851,14023.5,19214.3,65828.7
10:38:29.232,117458.0000,4.5415,10096.6,38242.1,106707.0000,4.1221,21296.5,6041.2,113442.0000,4.3883,13939.3,19490.5,63773.8
10:38:30.900,117596.0000,4.5471,9960.1,39202.6,106660.0000,4.1190,21388.6,5958.6,113394.0000,4.3836,14060.7,19093.9,64255.2
10:38:32.569,116931.0000,4.5295,10388.5,36273.9,106739.0000,4.1119,21598.3,5775.2,113283.0000,4.3864,13988.4,19328.9,61378.0
10:38:34.240,117577.0000,4.5491,9912.5,39543.8,106719.0000,4.1211,21327.2,6013.6,113437.0000,4.3910,13869.1,19723.7,65281.0
10:38:35.908,117626.0000,4.5497,9898.5,39644.7,106789.0000,4.1228,21277.2,6058.7,113349.0000,4.3844,14040.6,19158.9,64862.3
10:38:37.576,117626.0000,4.5498,9895.7,39664.9,106779.0000,4.1219,21303.3,6035.1,113103.0000,4.3778,14212.6,18610.3,64310.2
10:38:39.244,117477.0000,4.5437,10042.3,38620.8,106693.0000,4.1212,21322.7,6017.7,113410.0000,4.3882,13941.3,19483.9,64122.4
10:38:40.911,117618.0000,4.5474,9952.6,39255.9,106869.0000,4.1262,21176.2,6151.0,113399.0000,4.3852,14019.5,19227.4,64634.3
10:38:42.579,117567.0000,4.5495,9903.2,39611.0,106851.0000,4.1273,21143.3,6181.4,113410.0000,4.3770,14234.8,18540.8,64333.2
