Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (N),Total Grip Force (N)
14:55:25.166,63587.0000,2.6950,85528.0,1136.8,97664.0000,3.8429,30109.8,1768.0,104653.0000,4.0447,23619.2,4296.4,7201.2
14:55:26.835,69053.0000,3.0104,66092.4,1269.8,104419.0000,4.0496,23469.5,4390.1,107511.0000,4.1553,20327.3,6991.7,12651.6
14:55:28.502,91797.0000,3.7636,32851.4,1587.5,105762.0000,4.0969,22043.0,5406.8,110755.0000,4.2792,16843.4,12060.6,19055.0
14:55:30.169,102947.0000,3.9529,26489.3,2868.9,108404.0000,4.1834,19519.9,7910.9,110533.0000,4.2910,16523.8,12699.9,23479.7
14:55:31.835,109524.0000,4.2488,17679.0,10551.1,108920.0000,4.2371,18006.1,10018.3,112735.0000,4.3436,15111.0,16012.1,36581.5
14:55:33.502,116053.0000,4.4976,11171.2,31524.2,111234.0000,4.3048,16150.7,13494.1,114489.0000,4.4139,13278.5,21814.5,66832.8
14:55:35.170,117591.0000,4.4760,11707.3,28667.9,108930.0000,4.1635,20091.8,7246.9,112129.0000,4.3341,15364.3,15354.1,51268.9
14:55:36.837,113726.0000,4.3886,13932.2,19513.7,107973.0000,4.1689,19935.0,7422.6,112311.0000,4.3356,15323.2,15458.8,42395.1
14:55:38.504,113722.0000,4.3885,13933.2,19510.4,107717.0000,4.1638,20081.8,7258.0,112192.0000,4.3278,15531.1,14937.2,41705.6
14:55:40.175,113890.0000,4.4002,13631.3,20537.6,108075.0000,4.1717,19855.1,7514.0,112424.0000,4.3399,15209.4,15753.1,43804.7
14:55:41.846,113600.0000,4.2969,16363.6,13034.4,81673.0000,3.1433,59066.3,1325.9,109116.0000,4.2128,18685.3,9004.4,23364.7
14:55:43.513,110407.0000,4.1523,20414.5,6899.7,95205.0000,3.9372,26995.3,2676.7,-2.0000,0.0000,499999900000.0,0.0,9576.4
14:55:45.180,10873.0000,0.4297,1063646.6,181.2,102512.0000,3.9865,25424.7,3325.3,-2.0000,0.0000,499999900000.0,0.0,3506.6
14:55:46.849,12204.0000,0.4352,1048884.2,183.6,94323.0000,3.6527,36884.4,1540.8,-2.0000,0.0000,499999900000.0,0.0,1724.3
14:55:48.517,13877.0000,0.5572,797389.1,235.0,81548.0000,3.1119,60672.7,1312.6,45435.0000,2.6446,89065.4,1115.5,2663.2
14:55:50.183,15388.0000,0.5838,756496.2,246.2,81331.0000,3.1320,59644.8,1321.1,68556.0000,2.6239,90553.7,1106.8,2674.1
14:55:51.851,18704.0000,0.8192,510370.1,345.5,79590.0000,3.0890,61865.6,1303.0,69519.0000,2.7074,84678.7,1142.0,2790.5
14:55:53.518,22104.0000,0.8763,470594.9,369.6,82059.0000,3.2108,55726.6,1354.3,76128.0000,2.9626,68772.1,1249.6,2973.6
14:55:55.186,24166.0000,0.9198,443578.9,388.0,85651.0000,3.3248,50382.9,1402.5,72938.0000,2.7779,79989.2,1171.8,2962.2
14:55:56.854,23206.0000,0.9165,445548.2,386.6,80878.0000,3.1229,60106.6,1317.3,70806.0000,2.7378,82631.6,1154.8,2858.7
14:55:58.521,24628.0000,0.9709,415001.3,409.5,81549.0000,3.1463,58916.0,1327.1,70212.0000,2.8213,77225.5,1190.0,2926.7
14:56:00.187,20560.0000,0.8543,485294.3,360.3,80034.0000,3.0942,61593.0,1305.2,73475.0000,2.9803,67766.4,1257.1,2922.6
14:56:01.854,88527.0000,3.9243,27410.2,2529.9,83942.0000,3.2382,54404.6,1365.9,92341.0000,3.1479,58838.0,1327.8,5223.6
14:56:03.521,75492.0000,2.9284,70741.4,1235.2,84072.0000,3.2437,54145.5,1368.2,73619.0000,2.8463,75667.7,1200.6,3804.0
14:56:05.188,76474.0000,2.9721,68230.6,1253.7,86356.0000,3.3182,50685.6,1399.6,88913.0000,3.4697,44104.3,1463.6,4116.9
14:56:06.856,78193.0000,2.9836,67581.8,1258.5,86321.0000,3.3107,51026.5,1396.5,107849.0000,4.1401,20769.4,6539.0,9194.0
14:56:08.523,91268.0000,3.6376,37452.5,1534.4,86869.0000,3.3571,48938.7,1416.1,108430.0000,4.2036,18945.8,8646.1,11596.5
14:56:10.189,100425.0000,3.9144,27734.4,2421.4,94852.0000,3.6179,38200.6,1526.1,111684.0000,4.3383,15253.4,15638.4,19585.9
14:56:11.857,105090.0000,4.1827,19539.8,7886.8,102895.0000,3.9834,25520.7,3281.0,114052.0000,4.4120,13327.1,21633.6,32801.3
14:56:13.524,114883.0000,4.4982,11155.0,31615.4,103271.0000,4.0003,24990.1,3534.4,115009.0000,4.4367,12696.9,24114.6,59264.4
14:56:15.191,117133.0000,4.5354,10242.8,37241.8,105744.0000,4.0996,21962.5,5471.5,115580.0000,4.4663,11948.7,27475.7,70189.1
14:56:16.859,118185.0000,4.5681,9453.6,43006.1,107525.0000,4.1487,20521.0,6789.2,115099.0000,4.3951,13764.1,20078.7,69874.0
14:56:18.527,116557.0000,4.5263,10466.6,35765.9,107615.0000,4.1593,20213.3,7113.9,114791.0000,4.4099,13380.6,21436.0,64315.9
14:56:20.193,116429.0000,4.5079,10917.0,32987.2,107816.0000,4.1750,19759.8,7624.6,114602.0000,4.4003,13628.3,20548.1,61159.9
14:56:21.860,115464.0000,4.4669,11935.1,27541.2,105372.0000,4.1205,21345.4,5997.2,112022.0000,4.2950,16413.8,12928.5,46467.0
14:56:23.529,111448.0000,4.3020,16225.8,13330.0,108691.0000,4.1897,19339.3,8134.5,112592.0000,4.3632,14595.6,17449.6,38914.1
14:56:25.196,113829.0000,4.3995,13649.3,20474.9,107021.0000,4.1417,20722.1,6585.8,113905.0000,4.4039,13535.7,20875.3,47936.0
14:56:26.864,117258.0000,4.5387,10163.1,37783.6,108672.0000,4.2035,18949.1,8641.7,114780.0000,4.4320,12815.7,23623.9,70049.1
14:56:28.534,117853.0000,4.5544,9783.0,40488.8,108139.0000,4.1769,19705.5,7688.3,114404.0000,4.4115,13339.0,21589.5,69766.7
14:56:30.201,117985.0000,4.5586,9683.5,41231.6,108078.0000,4.1716,19857.3,7511.4,114400.0000,4.4158,13230.9,21993.1,70736.1
14:56:31.869,117779.0000,4.5442,10029.2,38712.8,107833.0000,4.1637,20085.1,7254.3,112731.0000,4.3507,14923.1,16520.6,62487.7
14:56:33.537,117469.0000,4.5433,10052.6,38548.7,107741.0000,4.1616,20147.5,7185.6,113122.0000,4.3632,14593.6,17455.6,63189.9
14:56:35.208,117903.0000,4.5549,9772.8,40564.5,108057.0000,4.1713,19867.3,7499.9,113397.0000,4.3770,14233.7,18544.0,66608.5
14:56:36.879,117842.0000,4.5533,9810.0,40289.8,108097.0000,4.1731,19814.1,7561.3,113376.0000,4.3778,14211.6,18613.4,66464.6
14:56:38.546,117501.0000,4.5443,10028.3,38719.4,107890.0000,4.1693,19923.9,7435.2,113216.0000,4.3654,14537.9,17619.5,63774.1
14:56:40.213,117815.0000,4.5497,9896.7,39658.2,107988.0000,4.1700,19905.0,7456.7,113215.0000,4.3718,14369.9,18123.5,65238.4
14:56:41.881,117795.0000,4.5502,9886.4,39732.4,108002.0000,4.1686,19943.9,7412.5,113241.0000,4.3716,14374.0,18111.2,65256.0
14:56:43.548,117745.0000,4.5438,10039.5,38640.5,107919.0000,4.1705,19889.5,7474.5,113224.0000,4.3672,14489.3,17763.7,63878.8
14:56:45.216,117820.0000,4.5488,9918.1,39503.5,108020.0000,4.1709,19878.4,7487.2,113226.0000,4.3714,14379.0,18095.8,65086.5
14:56:46.883,117818.0000,4.5479,9941.4,39336.1,107892.0000,4.1654,20036.2,7308.7,113059.0000,4.3641,14571.3,17520.9,64165.7
14:56:48.550,117623.0000,4.5378,10186.5,37623.4,107753.0000,4.1659,20021.7,7324.9,113263.0000,4.3695,14430.6,17939.7,62888.0
14:56:50.217,117822.0000,4.5505,9877.1,39799.9,108016.0000,4.1703,19896.1,7466.9,113289.0000,4.3741,14310.4,18306.1,65572.9
14:56:51.884,117814.0000,4.5505,9878.0,39793.2,108061.0000,4.1719,19848.4,7521.6,113296.0000,4.3739,14313.4,18296.7,65611.5
14:56:53.550,117796.0000,4.5418,10088.2,38300.6,107253.0000,4.1458,20602.9,6705.5,113112.0000,4.3640,14574.3,17512.0,62518.1
14:56:55.217,117652.0000,4.5438,10039.5,38640.5,107906.0000,4.1729,19819.6,7554.9,113328.0000,4.3742,14305.3,18321.6,64517.1
14:56:56.884,117812.0000,4.5512,9862.2,39908.3,108078.0000,4.1731,19814.1,7561.3,113337.0000,4.3755,14272.0,18424.6,65894.3
14:56:58.552,117824.0000,4.5519,9843.5,40044.1,107950.0000,4.1698,19909.5,7451.7,113271.0000,4.3719,14365.9,18135.8,65631.6
14:57:00.219,117850.0000,4.5511,9864.0,39894.7,108126.0000,4.1743,19780.8,7600.0,113365.0000,4.3764,14247.9,18499.9,65994.6
14:57:01.886,117792.0000,4.5512,9861.2,39915.1,108158.0000,4.1762,19725.4,7664.8,113365.0000,4.3769,14235.8,18537.7,66117.6
14:57:03.554,117840.0000,4.5516,9851.9,39982.9,108095.0000,4.1688,19937.2,7420.1,113236.0000,4.3698,14422.5,17964.1,65367.1
14:57:05.221,117861.0000,4.5520,9842.6,40050.9,108188.0000,4.1777,19682.3,7715.8,113363.0000,4.3767,14241.8,18518.8,66285.5
14:57:06.888,117858.0000,4.5520,9842.6,40050.9,108163.0000,4.1762,19725.4,7664.8,113368.0000,4.3769,14235.8,18537.7,66253.4
14:57:08.557,117857.0000,4.5520,9840.7,40064.5,108191.0000,4.1748,19766.4,7616.8,113278.0000,4.3714,14379.0,18095.8,65777.1
14:57:10.224,117831.0000,4.5522,9837.9,40085.0,108186.0000,4.1758,19738.7,7649.2,113343.0000,4.3761,14256.9,18471.6,66205.8
14:57:11.891,117852.0000,4.5522,9836.1,40098.6,108232.0000,4.1786,19658.0,7744.7,113312.0000,4.3752,14281.1,18396.5,66239.7
14:57:13.559,117846.0000,4.5523,9835.1,40105.4,108228.0000,4.1713,19867.3,7499.9,113207.0000,4.3711,14387.1,18071.2,65676.5
14:57:15.228,117811.0000,4.5522,9837.9,40085.0,108168.0000,4.1779,19677.9,7721.0,113356.0000,4.3768,14239.8,18525.1,66331.1
14:57:16.896,117873.0000,4.5523,9835.1,40105.4,108247.0000,4.1791,19643.6,7761.8,113352.0000,4.3765,14245.8,18506.2,66373.4
14:57:18.562,117806.0000,4.5522,9836.1,40098.6,108215.0000,4.1764,19719.9,7671.3,113173.0000,4.3635,14586.5,17476.3,65246.3
14:57:20.232,117861.0000,4.5566,9730.9,40875.9,108337.0000,4.1825,19546.4,7878.7,112716.0000,4.3523,14881.3,16636.1,65390.7
14:57:21.904,118088.0000,4.5639,9555.5,42209.8,108076.0000,4.1708,19881.7,7483.4,112669.0000,4.3496,14953.7,16436.6,66129.8
14:57:23.570,117983.0000,4.5590,9674.2,41301.7,107899.0000,4.1673,19981.7,7369.8,112299.0000,4.3326,15403.4,15255.3,63926.8
14:57:25.237,117945.0000,4.5592,9668.7,41343.9,107921.0000,4.1675,19976.1,7376.1,112567.0000,4.3460,15047.6,16181.7,64901.6
14:57:26.904,118010.0000,4.5599,9651.9,41470.5,107970.0000,4.1687,19940.6,7416.3,112562.0000,4.3463,15039.5,16203.7,65090.5
14:57:28.575,118181.0000,4.5658,9511.0,42555.4,108121.0000,4.1744,19778.6,7602.6,112588.0000,4.3359,15316.0,15477.2,65635.2
14:57:30.242,117959.0000,4.5600,9648.2,41498.7,107960.0000,4.1687,19942.8,7413.8,112640.0000,4.3487,14977.2,16372.5,65285.0
14:57:31.910,118071.0000,4.5602,9645.4,41519.8,107941.0000,4.1691,19929.5,7428.9,112657.0000,4.3498,14946.5,16456.2,65404.9
14:57:33.576,118066.0000,4.5604,9639.9,41562.2,107994.0000,4.1699,19908.4,7452.9,112657.0000,4.3396,15217.6,15731.7,64746.8
14:57:35.245,116964.0000,4.5575,9710.5,41029.0,108016.0000,4.1699,19906.1,7455.5,112674.0000,4.3498,14947.6,16453.4,64937.8
14:57:36.913,118086.0000,4.5606,9634.3,41604.6,108055.0000,4.1719,19850.7,7519.1,112639.0000,4.3503,14934.3,16489.8,65613.4
14:57:38.580,118088.0000,4.5608,9628.7,41647.0,108074.0000,4.1724,19834.0,7538.3,112687.0000,4.3450,15075.2,16107.6,65292.9
14:57:40.247,117892.0000,4.5576,9706.7,41056.8,108020.0000,4.1726,19828.5,7544.7,112672.0000,4.3505,14928.2,16506.6,65108.1
14:57:41.914,118092.0000,4.5614,9615.7,41746.2,108073.0000,4.1727,19827.4,7545.9,112676.0000,4.3509,14920.0,16529.1,65821.2
14:57:43.581,118041.0000,4.5615,9613.9,41760.4,108088.0000,4.1727,19827.4,7545.9,112698.0000,4.3466,15031.3,16225.8,65532.1
14:57:45.250,117828.0000,4.5575,9710.5,41029.0,107973.0000,4.1731,19816.3,7558.8,112643.0000,4.3500,14941.4,16470.2,65057.9
14:57:46.917,118108.0000,4.5612,9621.3,41703.7,108116.0000,4.1741,19785.2,7594.8,112665.0000,4.3502,14937.4,16481.4,65779.9
14:57:48.584,118095.0000,4.5615,9613.0,41767.5,108061.0000,4.1739,19790.8,7588.4,112663.0000,4.3459,15051.7,16170.7,65526.6
14:57:50.250,118019.0000,4.5553,9762.5,40640.4,107982.0000,4.1736,19799.7,7578.1,112508.0000,4.3434,15116.2,15998.5,64217.0
14:57:51.917,117903.0000,4.5544,9783.9,40481.9,107925.0000,4.1666,20000.6,7348.6,112496.0000,4.3434,15116.2,15998.5,63829.0
14:57:53.584,118156.0000,4.5636,9563.8,42145.3,108018.0000,4.1707,19883.9,7480.8,112582.0000,4.3439,15102.9,16033.9,65660.1
14:57:55.252,118165.0000,4.5575,9708.6,41042.9,107879.0000,4.1681,19959.5,7394.9,112600.0000,4.3476,15004.7,16297.6,64735.4
14:57:56.919,118181.0000,4.5639,9556.4,42202.6,107981.0000,4.1707,19883.9,7480.8,112611.0000,4.3483,14987.4,16344.7,66028.2
14:57:58.586,118165.0000,4.5642,9548.0,42267.2,108051.0000,4.1714,19865.1,7502.5,112626.0000,4.3439,15102.9,16033.9,65803.6
14:58:00.254,118152.0000,4.5612,9619.4,41717.8,107858.0000,4.1668,19997.2,7352.3,112627.0000,4.3482,14989.4,16339.2,65409.3
14:58:01.920,118184.0000,4.5641,9549.9,42252.8,107966.0000,4.1684,19950.6,7405.0,112611.0000,4.3493,14960.8,16417.1,66074.9
14:58:03.587,118170.0000,4.5645,9541.6,42317.5,107939.0000,4.1676,19973.9,7378.6,112651.0000,4.3453,15066.0,16132.3,65828.4
14:58:05.254,118174.0000,4.5630,9576.8,42045.2,107757.0000,4.1622,20128.6,7206.4,112572.0000,4.3498,14946.5,16456.2,65707.7
14:58:06.922,118198.0000,4.5644,9542.5,42310.3,107965.0000,4.1681,19958.3,7396.2,112669.0000,4.3502,14938.4,16478.6,66185.1
14:58:08.589,118188.0000,4.5647,9536.9,42353.5,107976.0000,4.1684,19949.5,7406.2,112691.0000,4.3460,15047.6,16181.7,65941.4
14:58:10.255,118184.0000,4.5648,9533.2,42382.3,107838.0000,4.1583,20241.2,7083.8,112394.0000,4.3445,15087.5,16074.8,65540.9
14:58:11.923,118015.0000,4.5578,9701.2,41098.7,107817.0000,4.1630,20105.2,7232.1,112528.0000,4.3515,14901.7,16579.7,64910.5
14:58:13.590,118172.0000,4.5637,9561.0,42166.8,107981.0000,4.1688,19937.2,7420.1,112709.0000,4.3470,15022.1,16250.6,65837.4
14:58:15.258,118193.0000,4.5647,9536.0,42360.7,107995.0000,4.1638,20081.8,7258.0,112559.0000,4.3479,14997.6,16317.0,65935.6
14:58:16.925,118216.0000,4.5637,9559.2,42181.1,107990.0000,4.1696,19916.1,7444.1,112712.0000,4.3518,14894.5,16599.4,66224.6
14:58:18.593,118189.0000,4.5653,9521.2,42476.0,107984.0000,4.1682,19955.0,7399.9,112690.0000,4.3477,15003.7,16300.4,66176.3
14:58:20.260,118188.0000,4.5654,9520.3,42483.2,107987.0000,4.1660,20019.5,7327.4,112545.0000,4.3485,14982.3,16358.6,66169.2
14:58:21.928,118221.0000,4.5636,9562.9,42152.5,108000.0000,4.1694,19920.6,7439.0,112733.0000,4.3524,14880.3,16638.9,66230.4
14:58:23.595,118203.0000,4.5653,9521.2,42476.0,107989.0000,4.1690,19933.9,7423.9,112738.0000,4.3476,15006.8,16292.1,66191.9
14:58:25.264,118208.0000,4.5653,9522.1,42468.8,107984.0000,4.1698,19909.5,7451.7,112033.0000,4.3310,15447.6,15144.2,65064.6
14:58:26.930,118107.0000,4.5657,9512.8,42541.0,108016.0000,4.1694,19920.6,7439.0,112729.0000,4.3526,14873.1,16658.7,66638.7
14:58:28.597,118208.0000,4.5657,9511.9,42548.2,108047.0000,4.1712,19869.5,7497.4,112733.0000,4.3478,15001.7,16305.9,66351.5
14:58:30.264,118208.0000,4.5641,9551.8,42238.5,108031.0000,4.1715,19860.6,7507.6,112670.0000,4.3451,15071.2,16118.6,65864.7
14:58:31.931,118115.0000,4.5655,9517.5,42504.8,108060.0000,4.1719,19850.7,7519.1,112731.0000,4.3512,14911.9,16551.5,66575.5
14:58:33.598,118219.0000,4.5658,9509.1,42569.9,108055.0000,4.1719,19848.4,7521.6,112723.0000,4.3479,14998.6,16314.2,66405.7
14:58:35.266,118210.0000,4.5660,9504.5,42606.1,108032.0000,4.1698,19909.5,7451.7,112619.0000,4.3359,15315.0,15479.8,65537.5
14:58:36.934,118188.0000,4.5681,9455.5,42991.5,107961.0000,4.1677,19971.7,7381.1,112239.0000,4.3334,15382.8,15307.2,65679.8
14:58:38.601,118347.0000,4.5689,9435.1,43152.5,107971.0000,4.1676,19972.8,7379.8,112070.0000,4.3207,15721.0,14477.5,65009.8
14:58:40.268,118345.0000,4.5710,9386.1,43542.8,107928.0000,4.1680,19962.8,7391.1,111983.0000,4.3187,15775.8,14347.7,65281.6
14:58:41.937,118158.0000,4.5679,9460.1,42955.0,107958.0000,4.1680,19961.7,7392.4,111942.0000,4.3221,15684.8,14563.8,64911.2
14:58:43.603,118351.0000,4.5715,9374.1,43639.1,107882.0000,4.1627,20113.0,7223.5,111953.0000,4.3180,15795.5,14301.4,65164.1
14:58:45.272,118358.0000,4.5714,9376.9,43616.9,107853.0000,4.1645,20061.8,7280.2,111708.0000,4.3125,15941.7,13962.9,64860.0
14:58:46.941,118074.0000,4.5658,9511.0,42555.4,107841.0000,4.1641,20074.0,7266.6,111464.0000,4.3044,16159.0,13475.8,63297.8
14:58:48.608,118181.0000,4.5645,9541.6,42317.5,107752.0000,4.1601,20188.8,7140.6,111462.0000,4.3034,16187.2,13414.1,62872.2
14:58:50.276,118357.0000,4.5717,9369.5,43676.2,107915.0000,4.1675,19976.1,7376.1,111663.0000,4.3111,15980.1,13875.4,64927.7
14:58:51.945,118279.0000,4.5695,9421.2,43262.6,108005.0000,4.1719,19849.5,7520.3,111708.0000,4.3107,15991.5,13849.5,64632.4
14:58:53.613,118158.0000,4.5649,9532.3,42389.5,107784.0000,4.1616,20146.4,7186.8,111489.0000,4.3027,16207.0,13370.9,62947.1
14:58:55.280,118373.0000,4.5700,9409.2,43358.2,107931.0000,4.1641,20074.0,7266.6,111503.0000,4.3054,16133.0,13533.1,64158.0
14:58:56.947,118105.0000,4.5595,9662.1,41393.1,107664.0000,4.1583,20242.4,7082.6,111512.0000,4.3097,16018.5,13788.5,62264.1
14:58:58.618,118531.0000,4.5782,9213.6,44948.5,108100.0000,4.1736,19800.8,7576.8,111822.0000,4.3108,15987.4,13858.9,66384.2
14:59:00.284,118383.0000,4.5720,9361.2,43743.0,107937.0000,4.1667,19998.4,7351.1,111710.0000,4.3122,15950.0,13943.9,65038.0
14:59:01.951,118379.0000,4.5633,9569.4,42102.3,107830.0000,4.1650,20047.3,7296.3,111705.0000,4.3131,15925.1,14000.9,63399.6
14:59:03.621,118389.0000,4.5710,9385.2,43550.2,107922.0000,4.1670,19991.7,7358.6,111668.0000,4.3128,15934.4,13979.5,64888.3
14:59:05.291,118450.0000,4.5784,9209.0,44986.7,108037.0000,4.1721,19842.9,7528.0,111838.0000,4.3164,15838.0,14202.2,66716.9
14:59:06.958,118335.0000,4.5567,9728.1,40896.7,107093.0000,4.1629,20107.4,7229.7,111688.0000,4.3120,15954.1,13934.5,62060.9
14:59:08.626,118411.0000,4.5724,9351.0,43824.8,107935.0000,4.1657,20028.4,7317.4,111650.0000,4.3091,16033.1,13755.7,64898.0
14:59:10.293,118398.0000,4.5734,9327.0,44018.9,107827.0000,4.1587,20230.1,7095.8,111337.0000,4.2998,16284.2,13203.8,64318.5
14:59:11.963,118641.0000,4.5820,9121.6,45718.7,107484.0000,4.1535,20381.0,6934.9,111233.0000,4.2981,16330.2,13105.5,65759.1
14:59:13.629,118580.0000,4.5798,9175.9,45262.7,107609.0000,4.1551,20335.1,6983.4,111033.0000,4.2814,16785.5,12173.9,64419.9
14:59:15.297,118583.0000,4.5801,9168.5,45324.2,107548.0000,4.1522,20416.8,6897.3,110804.0000,4.2771,16900.4,11950.5,64172.0
