Timestamp,Sensor 1 Raw Value,Sensor 1 Voltage (V),Sensor 1 Resistance (Ohm),Sensor 1 Force (g),Sensor 1 Force (N),Sensor 2 Raw Value,Sensor 2 Voltage (V),Sensor 2 Resistance (Ohm),Sensor 2 Force (g),Sensor 2 Force (N),Sensor 3 Raw Value,Sensor 3 Voltage (V),Sensor 3 Resistance (Ohm),Sensor 3 Force (g),Sensor 3 Force (N)
18:08:02.645,88315.0000,3.4094,46655.0,16.0,0.157,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:04.314,88532.0000,3.4288,45822.7,16.4,0.161,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:05.984,89988.0000,3.4776,43777.9,17.5,0.172,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:07.657,90118.0000,3.4769,43805.1,17.5,0.172,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:09.328,90188.0000,3.4853,43461.0,17.7,0.173,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:10.997,90283.0000,3.4857,43445.1,17.7,0.174,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:12.667,90355.0000,3.4855,43451.4,17.7,0.174,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:14.341,90541.0000,3.4972,42970.0,18.0,0.176,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:16.013,90503.0000,3.4980,42938.4,18.0,0.176,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:17.684,90530.0000,3.4967,42993.7,18.0,0.176,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:19.355,90520.0000,3.4941,43098.0,17.9,0.176,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:21.024,90537.0000,3.4966,42996.8,18.0,0.176,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:22.696,90544.0000,3.4924,43166.0,17.9,0.175,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:24.366,90525.0000,3.4974,42965.3,18.0,0.176,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:26.037,90594.0000,3.4982,42930.6,18.0,0.177,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:27.706,90597.0000,3.4934,43126.4,17.9,0.175,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:29.381,90704.0000,3.5038,42700.6,18.1,0.178,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:31.054,90661.0000,3.5034,42717.9,18.1,0.178,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:32.728,90680.0000,3.5000,42858.0,18.0,0.177,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:34.398,90569.0000,3.4991,42894.3,18.0,0.177,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:36.068,90618.0000,3.4982,42932.1,18.0,0.176,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:37.737,90639.0000,3.4953,43047.4,17.9,0.176,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:39.410,90682.0000,3.5017,42788.7,18.1,0.177,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:41.082,90740.0000,3.5063,42600.0,18.2,0.178,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:42.752,90740.0000,3.5023,42765.1,18.1,0.177,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:44.422,90681.0000,3.5023,42763.5,18.1,0.177,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:46.092,90716.0000,3.5031,42728.9,18.1,0.178,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:47.765,90730.0000,3.5006,42831.2,18.1,0.177,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:49.437,90714.0000,3.5047,42667.6,18.1,0.178,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:51.106,90770.0000,3.5047,42664.4,18.2,0.178,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:52.775,90714.0000,3.5008,42823.4,18.1,0.177,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:54.448,90878.0000,3.5092,42482.4,18.3,0.179,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:56.121,90837.0000,3.5110,42410.3,18.3,0.180,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:57.793,90836.0000,3.5060,42612.6,18.2,0.178,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:08:59.463,90909.0000,3.5102,42443.2,18.3,0.179,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:01.133,90849.0000,3.5108,42418.1,18.3,0.180,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:02.807,90925.0000,3.5075,42551.4,18.2,0.179,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:04.478,90901.0000,3.5121,42366.5,18.3,0.180,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:06.148,90953.0000,3.5119,42372.7,18.3,0.180,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:07.817,90958.0000,3.5090,42491.8,18.3,0.179,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:09.491,91035.0000,3.5172,42158.6,18.5,0.181,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:11.165,91013.0000,3.5170,42166.4,18.5,0.181,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:12.835,90916.0000,3.5082,42524.7,18.2,0.179,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:14.505,90959.0000,3.5124,42350.8,18.3,0.180,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:16.174,90952.0000,3.5122,42361.8,18.3,0.180,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:17.845,91008.0000,3.5102,42443.2,18.3,0.179,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:19.515,90942.0000,3.5141,42282.0,18.4,0.180,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:21.185,92525.0000,3.5745,39881.4,20.0,0.196,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:22.857,92673.0000,3.5782,39736.5,20.1,0.197,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:24.527,92647.0000,3.5794,39688.3,20.1,0.197,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:26.196,92713.0000,3.5808,39632.6,20.1,0.197,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:27.866,92752.0000,3.5782,39735.0,20.1,0.197,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:29.538,92913.0000,3.5888,39321.6,20.4,0.200,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:31.213,92854.0000,3.5885,39333.6,20.3,0.200,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:32.884,92873.0000,3.5838,39518.2,20.2,0.198,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:34.553,92837.0000,3.5855,39452.1,20.3,0.199,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:36.223,92881.0000,3.5862,39423.6,20.3,0.199,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:37.896,92820.0000,3.5872,39383.1,20.3,0.199,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:39.566,92832.0000,3.5853,39459.6,20.3,0.199,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:41.236,92891.0000,3.5868,39399.6,20.3,0.199,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:42.905,92836.0000,3.5857,39443.1,20.3,0.199,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:44.578,93032.0000,3.5924,39182.4,20.5,0.201,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:46.252,92955.0000,3.5921,39192.8,20.4,0.201,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:47.924,92924.0000,3.5884,39338.1,20.3,0.200,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:49.594,92895.0000,3.5882,39347.1,20.3,0.199,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:51.264,92927.0000,3.5884,39339.6,20.3,0.200,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:52.933,92834.0000,3.5882,39345.6,20.3,0.200,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:54.605,92340.0000,3.5889,39317.1,20.4,0.200,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:56.275,92927.0000,3.5873,39380.1,20.3,0.199,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:57.944,92825.0000,3.5888,39323.1,20.4,0.200,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:09:59.617,93009.0000,3.5933,39148.0,20.5,0.201,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:01.290,93008.0000,3.5942,39113.6,20.5,0.201,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:02.960,92944.0000,3.5887,39324.6,20.4,0.200,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:04.629,92959.0000,3.5881,39350.1,20.3,0.199,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:06.299,92978.0000,3.5904,39260.2,20.4,0.200,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:07.972,92871.0000,3.5947,39094.2,20.5,0.201,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:09.642,92947.0000,3.5912,39230.2,20.4,0.200,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:11.311,93064.0000,3.5940,39121.1,20.5,0.201,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:12.981,93006.0000,3.5955,39064.3,20.5,0.202,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:14.655,93287.0000,3.6029,38776.7,20.8,0.204,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:16.329,93259.0000,3.6041,38730.6,20.8,0.204,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:17.999,93113.0000,3.6012,38842.1,20.7,0.203,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:19.668,93310.0000,3.6203,38110.7,21.3,0.209,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:21.338,93491.0000,3.5002,42848.6,18.0,0.177,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:23.013,83164.0000,3.3774,48044.8,15.4,0.151,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:24.683,86527.0000,3.3030,51377.8,14.0,0.137,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:26.353,86427.0000,3.3325,50039.7,14.5,0.142,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:28.023,86642.0000,3.3550,49031.3,14.9,0.146,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:29.697,86429.0000,3.3181,50689.1,14.2,0.140,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:31.373,75811.0000,2.9286,70730.1,8.9,0.088,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:33.042,81962.0000,3.2599,53376.9,13.3,0.130,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:34.711,81120.0000,3.2279,54897.7,12.7,0.125,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:36.381,88626.0000,3.5389,41285.4,19.0,0.186,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:38.054,92315.0000,3.5647,40263.2,19.7,0.193,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:39.725,94373.0000,3.6492,37016.2,22.2,0.217,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:41.395,94715.0000,3.6575,36705.2,22.4,0.220,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:43.065,94690.0000,3.6610,36575.5,22.5,0.221,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:44.738,94939.0000,3.6666,36366.9,22.7,0.223,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:46.411,94929.0000,3.6708,36210.6,22.9,0.224,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:48.081,94804.0000,3.6668,36359.8,22.7,0.223,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:49.750,94995.0000,3.6688,36285.1,22.8,0.224,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:51.420,95004.0000,3.6686,36290.9,22.8,0.223,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:53.091,94725.0000,3.6626,36515.0,22.6,0.222,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:54.761,94664.0000,3.6581,36683.6,22.4,0.220,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:56.431,94887.0000,3.6644,36447.4,22.6,0.222,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:58.104,95025.0000,3.6764,36003.2,23.0,0.226,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:10:59.774,95045.0000,3.6716,36180.5,22.9,0.224,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:01.443,95109.0000,3.6726,36143.3,22.9,0.225,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:03.112,94992.0000,3.6726,36144.7,22.9,0.225,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:04.785,95230.0000,3.6770,35980.3,23.1,0.226,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:06.459,95175.0000,3.6777,35953.2,23.1,0.226,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:08.133,95058.0000,3.6774,35966.1,23.1,0.226,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:09.803,95113.0000,3.6745,36074.6,23.0,0.225,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:11.473,95161.0000,3.6748,36061.8,23.0,0.225,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:13.143,95092.0000,3.6757,36027.5,23.0,0.226,-2.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:14.816,95325.0000,3.6807,35842.0,23.2,0.227,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:16.491,95248.0000,3.6796,35883.3,23.1,0.227,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:18.161,95107.0000,3.6771,35977.5,23.1,0.226,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:19.831,95221.0000,3.6773,35968.9,23.1,0.226,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:21.501,95233.0000,3.6774,35964.6,23.1,0.226,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:23.175,95270.0000,3.6827,35770.8,23.2,0.228,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:24.845,95201.0000,3.6764,36003.2,23.0,0.226,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:26.515,95239.0000,3.6780,35944.6,23.1,0.227,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:28.185,95193.0000,3.6784,35928.9,23.1,0.227,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:29.858,95393.0000,3.6838,35729.5,23.3,0.228,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:31.531,95372.0000,3.6849,35688.3,23.3,0.229,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:33.201,95193.0000,3.6787,35919.0,23.1,0.227,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:34.872,95300.0000,3.6806,35846.2,23.2,0.227,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:36.541,95319.0000,3.6807,35843.4,23.2,0.227,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:38.212,95265.0000,3.6805,35851.9,23.2,0.227,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:39.882,95384.0000,3.6831,35753.7,23.3,0.228,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:41.552,96153.0000,3.7260,34193.6,24.8,0.243,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:43.226,96639.0000,3.7353,33856.6,25.1,0.246,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:44.896,96637.0000,3.7352,33862.1,25.1,0.246,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:46.566,96657.0000,3.7355,33851.0,25.1,0.246,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:48.235,96735.0000,3.7387,33737.7,25.2,0.248,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:49.908,96756.0000,3.7379,33765.3,25.2,0.247,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:51.583,96711.0000,3.7375,33780.5,25.2,0.247,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:53.252,96745.0000,3.7384,33746.0,25.2,0.248,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:54.922,96851.0000,3.7392,33717.0,25.3,0.248,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:56.592,96857.0000,3.7407,33664.5,25.3,0.248,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:58.264,96899.0000,3.7451,33508.8,25.5,0.250,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:11:59.935,96826.0000,3.7411,33649.4,25.3,0.249,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:01.605,96893.0000,3.7411,33652.1,25.3,0.248,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:03.275,96882.0000,3.7416,33631.4,25.4,0.249,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:04.948,97017.0000,3.7471,33435.9,25.6,0.251,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:06.622,96940.0000,3.7475,33422.2,25.6,0.251,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:08.293,96883.0000,3.7431,33580.4,25.4,0.249,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:09.963,96935.0000,3.7431,33579.1,25.4,0.249,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:11.632,96936.0000,3.7434,33569.4,25.4,0.249,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:13.310,96170.0000,3.7438,33554.3,25.4,0.249,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:14.979,96942.0000,3.7451,33507.4,25.5,0.250,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:16.649,97004.0000,3.7456,33488.2,25.5,0.250,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:18.322,97130.0000,3.7514,33284.8,25.7,0.252,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:19.992,95107.0000,3.6580,36687.9,22.4,0.220,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:21.662,95888.0000,3.7191,34440.2,24.5,0.241,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:23.332,95487.0000,3.6933,35380.4,23.6,0.232,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:25.005,98024.0000,3.7889,31964.7,27.2,0.267,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:26.676,97980.0000,3.7854,32087.2,27.1,0.266,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:28.345,98078.0000,3.7875,32013.1,27.2,0.267,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:30.014,98169.0000,3.7910,31892.1,27.3,0.268,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:31.689,98261.0000,3.7958,31725.8,27.5,0.270,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:33.361,98165.0000,3.7917,31867.9,27.3,0.268,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
18:12:35.031,98193.0000,3.7923,31845.1,27.4,0.269,-1.0000,0.0000,499999900000.0,0.0,0.000,-1.0000,0.0000,499999900000.0,0.0,0.000
